UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-07-23 00:00:00,1189.0,2710.0,0.0,122.0,0.0,884.0
2023-07-23 01:00:00,1195.0,2440.0,0.0,124.0,0.0,879.0
2023-07-23 02:00:00,1190.0,2292.0,0.0,322.0,2.0,917.0
2023-07-23 03:00:00,1188.0,2229.0,0.0,482.0,40.0,1010.0
2023-07-23 04:00:00,1196.0,2096.0,0.0,553.0,435.0,945.0
2023-07-23 05:00:00,1191.0,1987.0,0.0,536.0,1422.0,737.0
2023-07-23 06:00:00,1188.0,1861.0,0.0,501.0,2602.0,694.0
2023-07-23 07:00:00,1186.0,1701.0,0.0,439.0,3567.0,646.0
2023-07-23 08:00:00,1190.0,1896.0,0.0,316.0,4261.0,675.0
2023-07-23 09:00:00,1193.0,1999.0,0.0,249.0,4666.0,721.0
2023-07-23 10:00:00,1187.0,1888.0,0.0,273.0,4789.0,788.0
2023-07-23 11:00:00,1189.0,1993.0,0.0,309.0,4509.0,837.0
2023-07-23 12:00:00,1187.0,1862.0,0.0,277.0,4235.0,893.0
2023-07-23 13:00:00,1191.0,1985.0,0.0,315.0,3554.0,957.0
2023-07-23 14:00:00,1195.0,2201.0,0.0,488.0,2585.0,980.0
2023-07-23 15:00:00,1294.0,2634.0,0.0,752.0,1505.0,971.0
2023-07-23 16:00:00,1329.0,3178.0,0.0,1032.0,525.0,950.0
2023-07-23 17:00:00,1248.0,3387.0,0.0,1056.0,66.0,895.0
2023-07-23 18:00:00,1253.0,3700.0,0.0,1262.0,0.0,899.0
2023-07-23 19:00:00,1259.0,3787.0,0.0,1275.0,0.0,885.0
2023-07-23 20:00:00,1219.0,3733.0,0.0,806.0,0.0,843.0
2023-07-23 21:00:00,1273.0,3531.0,0.0,461.0,0.0,940.0
2023-07-23 22:00:00,1221.0,3649.0,0.0,225.0,0.0,1025.0
2023-07-23 23:00:00,1188.0,3078.0,0.0,167.0,0.0,1100.0
