UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-01-01 00:00:00,388.0,902.0,0.0,25.0,0.0,497.0
2023-01-01 01:00:00,381.0,722.0,0.0,29.0,0.0,573.0
2023-01-01 02:00:00,375.0,498.0,0.0,29.0,0.0,635.0
2023-01-01 03:00:00,343.0,432.0,0.0,29.0,0.0,683.0
2023-01-01 04:00:00,330.0,431.0,0.0,64.0,0.0,682.0
2023-01-01 05:00:00,341.0,456.0,0.0,122.0,2.0,707.0
2023-01-01 06:00:00,347.0,431.0,0.0,119.0,303.0,749.0
2023-01-01 07:00:00,321.0,439.0,0.0,69.0,1234.0,696.0
2023-01-01 08:00:00,346.0,446.0,0.0,33.0,2086.0,644.0
2023-01-01 09:00:00,371.0,462.0,0.0,32.0,2600.0,613.0
2023-01-01 10:00:00,345.0,464.0,0.0,29.0,2808.0,606.0
2023-01-01 11:00:00,330.0,429.0,0.0,27.0,2713.0,713.0
2023-01-01 12:00:00,284.0,430.0,0.0,1.0,2293.0,790.0
2023-01-01 13:00:00,179.0,526.0,0.0,0.0,1387.0,834.0
2023-01-01 14:00:00,185.0,800.0,0.0,0.0,406.0,906.0
2023-01-01 15:00:00,182.0,969.0,0.0,193.0,7.0,995.0
2023-01-01 16:00:00,184.0,1109.0,0.0,333.0,0.0,999.0
2023-01-01 17:00:00,186.0,1164.0,0.0,469.0,0.0,1050.0
2023-01-01 18:00:00,186.0,1101.0,0.0,363.0,0.0,1089.0
2023-01-01 19:00:00,185.0,1179.0,0.0,367.0,0.0,1018.0
2023-01-01 20:00:00,182.0,1171.0,0.0,141.0,0.0,943.0
2023-01-01 21:00:00,181.0,1011.0,0.0,124.0,0.0,855.0
2023-01-01 22:00:00,182.0,959.0,0.0,97.0,0.0,789.0
2023-01-01 23:00:00,182.0,905.0,0.0,2.0,0.0,729.0
