UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-10-21 00:00:00,609.0,471.0,0.0,288.0,0.0,1459.0
2023-10-21 01:00:00,607.0,453.0,0.0,278.0,0.0,1472.0
2023-10-21 02:00:00,607.0,454.0,0.0,307.0,6.0,1477.0
2023-10-21 03:00:00,609.0,458.0,0.0,333.0,6.0,1495.0
2023-10-21 04:00:00,611.0,454.0,0.0,385.0,7.0,1516.0
2023-10-21 05:00:00,611.0,454.0,0.0,478.0,393.0,1489.0
2023-10-21 06:00:00,610.0,451.0,0.0,165.0,1505.0,1470.0
2023-10-21 07:00:00,575.0,445.0,0.0,93.0,2636.0,1458.0
2023-10-21 08:00:00,400.0,444.0,0.0,65.0,3338.0,1513.0
2023-10-21 09:00:00,299.0,445.0,0.0,65.0,3637.0,1519.0
2023-10-21 10:00:00,299.0,448.0,0.0,64.0,3712.0,1569.0
2023-10-21 11:00:00,298.0,447.0,0.0,65.0,3482.0,1506.0
2023-10-21 12:00:00,298.0,463.0,0.0,101.0,2686.0,1473.0
2023-10-21 13:00:00,404.0,566.0,0.0,245.0,1690.0,1435.0
2023-10-21 14:00:00,550.0,670.0,0.0,332.0,601.0,1406.0
2023-10-21 15:00:00,604.0,1333.0,0.0,569.0,39.0,1456.0
2023-10-21 16:00:00,609.0,1413.0,0.0,693.0,12.0,1388.0
2023-10-21 17:00:00,608.0,1387.0,0.0,752.0,6.0,1324.0
2023-10-21 18:00:00,608.0,1256.0,0.0,729.0,6.0,1324.0
2023-10-21 19:00:00,606.0,1133.0,0.0,552.0,0.0,1369.0
2023-10-21 20:00:00,608.0,1058.0,0.0,225.0,0.0,1508.0
2023-10-21 21:00:00,609.0,984.0,0.0,241.0,0.0,1550.0
2023-10-21 22:00:00,610.0,843.0,0.0,87.0,0.0,1604.0
2023-10-21 23:00:00,576.0,489.0,0.0,51.0,0.0,1623.0
