Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
36120,2023-02-14 00:00:00,404.22,1247.0,496.0,0.0,38.0,0.0,1390.0
36121,2023-02-14 01:00:00,417.38,1271.0,514.0,0.0,28.0,0.0,1324.0
36122,2023-02-14 02:00:00,428.38,1254.0,552.0,0.0,28.0,0.0,1231.0
36123,2023-02-14 03:00:00,420.8,1233.0,420.0,0.0,31.0,0.0,1242.0
36124,2023-02-14 04:00:00,419.19,1248.0,649.0,0.0,156.0,0.0,1187.0
36125,2023-02-14 05:00:00,424.31,1343.0,1474.0,0.0,410.0,62.0,1066.0
36126,2023-02-14 06:00:00,392.91,1390.0,1844.0,0.0,248.0,902.0,962.0
36127,2023-02-14 07:00:00,337.0,1418.0,1640.0,0.0,245.0,2049.0,800.0
36128,2023-02-14 08:00:00,310.75,1410.0,1700.0,0.0,187.0,2951.0,617.0
36129,2023-02-14 09:00:00,284.23,1383.0,1337.0,0.0,107.0,3504.0,549.0
36130,2023-02-14 10:00:00,272.79,1383.0,1166.0,0.0,106.0,3722.0,519.0
36131,2023-02-14 11:00:00,266.62,1176.0,1365.0,0.0,100.0,3640.0,488.0
36132,2023-02-14 12:00:00,272.81,1130.0,1301.0,0.0,75.0,3297.0,501.0
36133,2023-02-14 13:00:00,293.73,1105.0,1438.0,0.0,197.0,2626.0,557.0
36134,2023-02-14 14:00:00,341.9,1111.0,1412.0,0.0,199.0,1557.0,649.0
36135,2023-02-14 15:00:00,444.19,1137.0,2382.0,0.0,394.0,342.0,541.0
36136,2023-02-14 16:00:00,456.27,1146.0,2835.0,0.0,652.0,1.0,517.0
36137,2023-02-14 17:00:00,434.82,1070.0,2994.0,0.0,774.0,0.0,612.0
36138,2023-02-14 18:00:00,443.45,1022.0,2963.0,0.0,572.0,0.0,654.0
36139,2023-02-14 19:00:00,451.35,1084.0,2622.0,0.0,420.0,0.0,730.0
36140,2023-02-14 20:00:00,458.27,1108.0,2218.0,0.0,190.0,0.0,869.0
36141,2023-02-14 21:00:00,458.26,1118.0,2021.0,0.0,48.0,0.0,1001.0
36142,2023-02-14 22:00:00,444.73,1138.0,1569.0,0.0,20.0,0.0,1129.0
36143,2023-02-14 23:00:00,422.73,1136.0,1412.0,0.0,7.0,0.0,1320.0
