Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
40416,2023-08-12 00:00:00,459.08,5184.0,15775.0,1892.0,0.0,8.0,5567.0,1860.0,5857.0
40417,2023-08-12 01:00:00,459.73,4780.0,14698.0,1892.0,0.0,8.0,5155.0,1797.0,5866.0
40418,2023-08-12 02:00:00,458.09,4359.0,13456.0,1892.0,0.0,8.0,4821.0,1924.0,5931.0
40419,2023-08-12 03:00:00,462.68,4335.0,13102.0,1892.0,0.0,8.0,4601.0,1871.0,6163.0
40420,2023-08-12 04:00:00,473.91,4378.0,12680.0,1892.0,0.0,12.0,4072.0,1888.0,6658.0
40421,2023-08-12 05:00:00,483.31,4727.0,12606.0,1892.0,0.0,113.0,4380.0,1859.0,8330.0
40422,2023-08-12 06:00:00,486.86,4427.0,12945.0,1892.0,0.0,234.0,4706.0,1850.0,10326.0
40423,2023-08-12 07:00:00,493.82,4097.0,11831.0,1892.0,0.0,159.0,4907.0,1850.0,12363.0
40424,2023-08-12 08:00:00,509.36,3410.0,9801.0,1892.0,0.0,188.0,4634.0,1871.0,15689.0
40425,2023-08-12 09:00:00,512.53,2919.0,8299.0,1892.0,0.0,189.0,6520.0,1849.0,21961.0
40426,2023-08-12 10:00:00,539.67,2427.0,7433.0,1892.0,0.0,295.0,6941.0,1832.0,31623.0
40427,2023-08-12 11:00:00,543.58,2424.0,5452.0,1889.0,0.0,665.0,8508.0,1824.0,38749.0
40428,2023-08-12 12:00:00,543.57,2423.0,5217.0,1890.0,0.0,648.0,9874.0,1820.0,43258.0
40429,2023-08-12 13:00:00,537.5,2386.0,5294.0,1892.0,0.0,817.0,10827.0,1688.0,44268.0
40430,2023-08-12 14:00:00,505.26,2265.0,5565.0,1890.0,0.0,907.0,13755.0,1670.0,40976.0
40431,2023-08-12 15:00:00,476.57,2519.0,5932.0,1888.0,0.0,869.0,15099.0,1707.0,34723.0
40432,2023-08-12 16:00:00,453.26,3814.0,9086.0,1885.0,0.0,637.0,15307.0,1711.0,26387.0
40433,2023-08-12 17:00:00,427.09,4669.0,13193.0,1884.0,0.0,274.0,15751.0,1827.0,18819.0
40434,2023-08-12 18:00:00,411.16,5644.0,14481.0,1887.0,0.0,55.0,15626.0,1866.0,13555.0
40435,2023-08-12 19:00:00,412.31,5726.0,14681.0,1888.0,0.0,4.0,15473.0,1864.0,13318.0
40436,2023-08-12 20:00:00,405.18,5775.0,14069.0,1890.0,0.0,4.0,15354.0,1901.0,12011.0
40437,2023-08-12 21:00:00,398.72,5762.0,13804.0,1892.0,0.0,4.0,15540.0,1916.0,11265.0
40438,2023-08-12 22:00:00,372.23,4875.0,11005.0,1892.0,0.0,4.0,16285.0,1894.0,10239.0
40439,2023-08-12 23:00:00,352.82,3954.0,7603.0,1892.0,0.0,4.0,16265.0,1886.0,10217.0
