Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
35808,2023-02-01 00:00:00,406.43,3757.0,5768.0,1948.0,0.0,4.0,18367.0,1749.0,21478.0
35809,2023-02-01 01:00:00,402.86,3372.0,5298.0,1947.0,0.0,4.0,18942.0,1766.0,22286.0
35810,2023-02-01 02:00:00,403.55,3308.0,5318.0,1944.0,0.0,4.0,19080.0,1738.0,22658.0
35811,2023-02-01 03:00:00,406.21,3377.0,5325.0,1944.0,0.0,4.0,19040.0,1652.0,22942.0
35812,2023-02-01 04:00:00,408.52,3516.0,5664.0,1944.0,0.0,4.0,19254.0,1659.0,23377.0
35813,2023-02-01 05:00:00,420.55,4624.0,6326.0,1944.0,0.0,4.0,19205.0,1637.0,23928.0
35814,2023-02-01 06:00:00,448.16,7224.0,6872.0,1944.0,0.0,4.0,19181.0,1548.0,26201.0
35815,2023-02-01 07:00:00,460.94,8301.0,7433.0,1945.0,0.0,15.0,19089.0,1597.0,27777.0
35816,2023-02-01 08:00:00,461.05,8382.0,7097.0,1944.0,0.0,85.0,18850.0,1582.0,27384.0
35817,2023-02-01 09:00:00,453.31,7780.0,6945.0,1957.0,0.0,101.0,19016.0,1606.0,26620.0
35818,2023-02-01 10:00:00,454.92,6670.0,7656.0,1951.0,0.0,82.0,19461.0,1566.0,29320.0
35819,2023-02-01 11:00:00,455.04,6228.0,7120.0,1941.0,0.0,176.0,19213.0,1498.0,29714.0
35820,2023-02-01 12:00:00,452.47,6103.0,7000.0,1944.0,0.0,248.0,19207.0,1563.0,29404.0
35821,2023-02-01 13:00:00,453.47,6643.0,7149.0,1944.0,0.0,250.0,19259.0,1580.0,28958.0
35822,2023-02-01 14:00:00,457.54,6937.0,7475.0,1944.0,0.0,185.0,19348.0,1575.0,29628.0
35823,2023-02-01 15:00:00,467.51,7454.0,7470.0,1944.0,0.0,65.0,18946.0,1578.0,30718.0
35824,2023-02-01 16:00:00,473.51,7652.0,7809.0,1945.0,0.0,4.0,18901.0,1569.0,31980.0
35825,2023-02-01 17:00:00,478.3,7724.0,7730.0,1944.0,0.0,4.0,18797.0,1583.0,33178.0
35826,2023-02-01 18:00:00,473.36,7729.0,7185.0,1944.0,0.0,4.0,18702.0,1574.0,31459.0
35827,2023-02-01 19:00:00,465.42,7868.0,6696.0,1944.0,0.0,4.0,18479.0,1609.0,28582.0
35828,2023-02-01 20:00:00,455.14,7520.0,6518.0,1945.0,0.0,4.0,18570.0,1634.0,26578.0
35829,2023-02-01 21:00:00,431.18,5711.0,6367.0,1948.0,0.0,4.0,18423.0,1627.0,23403.0
35830,2023-02-01 22:00:00,420.77,4976.0,6813.0,1948.0,0.0,4.0,18127.0,1646.0,21780.0
35831,2023-02-01 23:00:00,411.09,4831.0,6497.0,1948.0,0.0,4.0,18196.0,1694.0,20344.0
