Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
41400,2023-09-22 00:00:00,2024-07-17 00:00:00,3.1,435.63,1858.0,14744.0,1888.0,0.0,4.0,5888.0,1421.0,7860.0
41401,2023-09-22 01:00:00,2024-07-17 00:00:00,3.1,424.08,1837.0,14152.0,1887.0,0.0,4.0,6909.0,1401.0,8136.0
41402,2023-09-22 02:00:00,2024-07-17 00:00:00,3.1,415.9,1775.0,14965.0,1885.0,0.0,4.0,8461.0,1374.0,9215.0
41403,2023-09-22 03:00:00,2024-07-17 00:00:00,3.1,410.31,1835.0,16917.0,1888.0,0.0,4.0,10109.0,1285.0,10086.0
41404,2023-09-22 04:00:00,2024-07-17 00:00:00,3.1,427.48,1832.0,20929.0,1886.0,0.0,4.0,10695.0,1261.0,12699.0
41405,2023-09-22 05:00:00,2024-07-17 00:00:00,3.1,439.19,1840.0,22630.0,1884.0,0.0,18.0,10580.0,1254.0,14394.0
41406,2023-09-22 06:00:00,2024-07-17 00:00:00,3.1,468.06,1916.0,23191.0,1884.0,0.0,123.0,8930.0,1257.0,17716.0
41407,2023-09-22 07:00:00,2024-07-17 00:00:00,3.1,498.62,1934.0,21223.0,1886.0,0.0,218.0,7600.0,1252.0,22942.0
41408,2023-09-22 08:00:00,2024-07-17 00:00:00,3.1,511.57,1877.0,17572.0,1888.0,0.0,366.0,8378.0,1271.0,29008.0
41409,2023-09-22 09:00:00,2024-07-17 00:00:00,3.1,525.47,1861.0,9916.0,1888.0,0.0,780.0,9099.0,1283.0,35569.0
41410,2023-09-22 10:00:00,2024-07-17 00:00:00,3.1,528.15,1981.0,8399.0,1888.0,0.0,995.0,10128.0,1284.0,39673.0
41411,2023-09-22 11:00:00,2024-07-17 00:00:00,3.1,528.55,1977.0,7904.0,1888.0,0.0,864.0,9966.0,1323.0,38929.0
41412,2023-09-22 12:00:00,2024-07-17 00:00:00,3.1,510.81,1950.0,9012.0,1888.0,0.0,488.0,9564.0,1312.0,31199.0
41413,2023-09-22 13:00:00,2024-07-17 00:00:00,3.1,512.89,1890.0,9765.0,1888.0,0.0,376.0,6890.0,1257.0,24469.0
41414,2023-09-22 14:00:00,2024-07-17 00:00:00,3.1,501.67,1651.0,13999.0,1888.0,0.0,350.0,5700.0,1224.0,19420.0
41415,2023-09-22 15:00:00,2024-07-17 00:00:00,3.1,503.35,1723.0,22409.0,1888.0,0.0,249.0,4043.0,1222.0,15866.0
41416,2023-09-22 16:00:00,2024-07-17 00:00:00,3.1,515.07,1913.0,27999.0,1888.0,0.0,84.0,2882.0,1260.0,15789.0
41417,2023-09-22 17:00:00,2024-07-17 00:00:00,3.1,521.12,1952.0,28207.0,1889.0,0.0,5.0,2083.0,1304.0,15099.0
41418,2023-09-22 18:00:00,2024-07-17 00:00:00,3.1,518.65,1968.0,28314.0,1889.0,0.0,4.0,2056.0,1315.0,14338.0
41419,2023-09-22 19:00:00,2024-07-17 00:00:00,3.1,505.92,1964.0,26383.0,1889.0,0.0,4.0,2984.0,1328.0,13301.0
41420,2023-09-22 20:00:00,2024-07-17 00:00:00,3.1,477.2,1934.0,23934.0,1888.0,0.0,4.0,4641.0,1330.0,10785.0
41421,2023-09-22 21:00:00,2024-07-17 00:00:00,3.1,478.13,1718.0,20871.0,1888.0,0.0,4.0,3388.0,1315.0,8815.0
41422,2023-09-22 22:00:00,2024-07-17 00:00:00,3.1,461.15,1941.0,14954.0,1888.0,0.0,4.0,4272.0,1299.0,8143.0
41423,2023-09-22 23:00:00,2024-07-17 00:00:00,3.1,449.86,1951.0,10300.0,1888.0,0.0,4.0,4882.0,1326.0,8502.0
