UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-02-01 00:00:00,3757.0,5768.0,1948.0,0.0,4.0,18367.0,1749.0,21478.0
2023-02-01 01:00:00,3372.0,5298.0,1947.0,0.0,4.0,18942.0,1766.0,22286.0
2023-02-01 02:00:00,3308.0,5318.0,1944.0,0.0,4.0,19080.0,1738.0,22658.0
2023-02-01 03:00:00,3377.0,5325.0,1944.0,0.0,4.0,19040.0,1652.0,22942.0
2023-02-01 04:00:00,3516.0,5664.0,1944.0,0.0,4.0,19254.0,1659.0,23377.0
2023-02-01 05:00:00,4624.0,6326.0,1944.0,0.0,4.0,19205.0,1637.0,23928.0
2023-02-01 06:00:00,7224.0,6872.0,1944.0,0.0,4.0,19181.0,1548.0,26201.0
2023-02-01 07:00:00,8301.0,7433.0,1945.0,0.0,15.0,19089.0,1597.0,27777.0
2023-02-01 08:00:00,8382.0,7097.0,1944.0,0.0,85.0,18850.0,1582.0,27384.0
2023-02-01 09:00:00,7780.0,6945.0,1957.0,0.0,101.0,19016.0,1606.0,26620.0
2023-02-01 10:00:00,6670.0,7656.0,1951.0,0.0,82.0,19461.0,1566.0,29320.0
2023-02-01 11:00:00,6228.0,7120.0,1941.0,0.0,176.0,19213.0,1498.0,29714.0
2023-02-01 12:00:00,6103.0,7000.0,1944.0,0.0,248.0,19207.0,1563.0,29404.0
2023-02-01 13:00:00,6643.0,7149.0,1944.0,0.0,250.0,19259.0,1580.0,28958.0
2023-02-01 14:00:00,6937.0,7475.0,1944.0,0.0,185.0,19348.0,1575.0,29628.0
2023-02-01 15:00:00,7454.0,7470.0,1944.0,0.0,65.0,18946.0,1578.0,30718.0
2023-02-01 16:00:00,7652.0,7809.0,1945.0,0.0,4.0,18901.0,1569.0,31980.0
2023-02-01 17:00:00,7724.0,7730.0,1944.0,0.0,4.0,18797.0,1583.0,33178.0
2023-02-01 18:00:00,7729.0,7185.0,1944.0,0.0,4.0,18702.0,1574.0,31459.0
2023-02-01 19:00:00,7868.0,6696.0,1944.0,0.0,4.0,18479.0,1609.0,28582.0
2023-02-01 20:00:00,7520.0,6518.0,1945.0,0.0,4.0,18570.0,1634.0,26578.0
2023-02-01 21:00:00,5711.0,6367.0,1948.0,0.0,4.0,18423.0,1627.0,23403.0
2023-02-01 22:00:00,4976.0,6813.0,1948.0,0.0,4.0,18127.0,1646.0,21780.0
2023-02-01 23:00:00,4831.0,6497.0,1948.0,0.0,4.0,18196.0,1694.0,20344.0
