UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-03-11 00:00:00,2024-07-17 00:00:00,3.1,4.023982715303969,275.3687528941324,271.01521943858575,0.0,0.0065113817212474,11065.0641,9677.51996,1947.96885,0.0,0.0,11283.0001,1629.70171,17064.07004
2023-03-11 01:00:00,2024-07-17 00:00:00,3.1,5.732063358836822,275.89475506993017,272.2021754532237,0.0,0.0284797816712881,11276.90202,10296.83153,1944.06441,0.0,0.0,7987.00007,1641.82437,16413.8923
2023-03-11 02:00:00,2024-07-17 00:00:00,3.1,5.732063358836822,275.89475506993017,272.2021754532237,0.0,0.0284797816712881,11491.77382,11031.9173,1942.99487,0.0,0.0,5199.00015,1640.30269,16368.58534
2023-03-11 03:00:00,2024-07-17 00:00:00,3.1,5.732063358836822,275.89475506993017,272.2021754532237,0.0,0.0284797816712881,11644.35672,11388.63088,1945.48689,0.0,0.0,3311.99989,1644.18041,16173.22311
2023-03-11 04:00:00,2024-07-17 00:00:00,3.1,6.531820284823853,276.21728236420506,274.1757840955802,0.0,0.2665830159561136,11674.80159,11510.01577,1937.95025,0.0,0.0,2133.00005,1643.97023,16249.45261
2023-03-11 05:00:00,2024-07-17 00:00:00,3.1,6.531820284823853,276.21728236420506,274.1757840955802,0.0,0.2665830159561136,11688.45144,11528.19478,1943.19602,0.0,0.0,1302.99996,1638.80115,16383.20234
2023-03-11 06:00:00,2024-07-17 00:00:00,3.1,6.531820284823853,276.21728236420506,274.1757840955802,0.0,0.2665830159561136,11556.8235,11147.42242,1949.25121,0.0,555.99997,1009.0,1570.54828,17252.62993
2023-03-11 07:00:00,2024-07-17 00:00:00,3.1,7.296586125943444,278.4067937762734,277.2310803651063,27.18988643127686,0.1795305166082763,11471.93456,10975.23375,1936.25256,0.0,3960.99998,1519.00005,1618.38138,18470.32447
2023-03-11 08:00:00,2024-07-17 00:00:00,3.1,7.296586125943444,278.4067937762734,277.2310803651063,27.18988643127686,0.1795305166082763,11444.24399,11162.05861,1935.42051,0.0,9914.00008,2219.00002,1616.48554,19745.42756
2023-03-11 09:00:00,2024-07-17 00:00:00,3.1,7.296586125943444,278.4067937762734,277.2310803651063,27.18988643127686,0.1795305166082763,11438.38851,11768.95451,1936.94105,0.0,14993.0002,2887.99999,1627.95331,20465.03963
2023-03-11 10:00:00,2024-07-17 00:00:00,3.1,7.998344935726305,280.98136196225704,279.1053408532777,88.2434983222119,0.2570582024021369,11358.62377,12324.00885,1934.0705,0.0,19486.99901,2886.00005,1630.29805,20505.94181
2023-03-11 11:00:00,2024-07-17 00:00:00,3.1,7.998344935726305,280.98136196225704,279.1053408532777,88.2434983222119,0.2570582024021369,11422.48656,13115.72342,1933.05399,0.0,21855.0002,2956.0,1619.07071,20702.42804
2023-03-11 12:00:00,2024-07-17 00:00:00,3.1,7.998344935726305,280.98136196225704,279.1053408532777,88.2434983222119,0.2570582024021369,11316.50029,13858.45073,1930.44356,0.0,23076.00078,3169.99988,1603.72327,21607.97702
2023-03-11 13:00:00,2024-07-17 00:00:00,3.1,8.252259471155503,282.22953090091937,279.27804637044073,235.18347076709955,0.0264065329922891,11125.63415,14605.19349,1901.80749,0.0,22895.00098,3654.00003,1618.53346,21345.01039
