UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-08-21 00:00:00,2024-07-17 00:00:00,3.1,2.677643639820845,290.41375752524715,286.6683077307668,3.597328034132581,0.0003153701250687,2307.91014,25187.29396,1911.44721,0.0,0.0,980.00002,1711.13348,7539.23179
2023-08-21 01:00:00,2024-07-17 00:00:00,3.1,2.7229781626358047,290.0725626963633,287.6370276533737,0.0,0.0,2217.66533,24791.55309,1912.21686,0.0,0.0,1156.99999,1715.6577,8880.89411
2023-08-21 02:00:00,2024-07-17 00:00:00,3.1,2.7229781626358047,290.0725626963633,287.6370276533737,0.0,0.0,2248.59056,24211.9712,1907.72838,0.0,0.0,1404.99997,1692.71872,10798.72015
2023-08-21 03:00:00,2024-07-17 00:00:00,3.1,2.7229781626358047,290.0725626963633,287.6370276533737,0.0,0.0,2410.16134,24150.30072,1906.16693,0.0,0.0,1580.00001,1687.79427,12848.99771
2023-08-21 04:00:00,2024-07-17 00:00:00,3.1,3.022106843763435,290.7416843638709,287.83426017370914,12.275811196359587,0.0,2692.01328,23899.34276,1906.26282,0.0,17.0,1586.0,1702.38836,15905.24187
2023-08-21 05:00:00,2024-07-17 00:00:00,3.1,3.022106843763435,290.7416843638709,287.83426017370914,12.275811196359587,0.0,2696.20541,23239.24831,1899.11752,0.0,975.99998,1593.00004,1702.00109,18874.70068
2023-08-21 06:00:00,2024-07-17 00:00:00,3.1,3.022106843763435,290.7416843638709,287.83426017370914,12.275811196359587,0.0,2793.86017,22633.84972,1891.84741,0.0,4756.00018,1551.99999,1670.33983,21526.3413
2023-08-21 07:00:00,2024-07-17 00:00:00,3.1,4.142896053507336,293.90486129080483,287.92570698071563,336.58509706179456,0.0,2822.56613,22212.53118,1893.43527,0.0,11105.99978,1421.0,1649.45058,26086.37778
2023-08-21 08:00:00,2024-07-17 00:00:00,3.1,4.142896053507336,293.90486129080483,287.92570698071563,336.58509706179456,0.0,2847.34773,22176.66044,1891.30864,0.0,17788.00004,1301.00002,1646.83859,29991.95943
2023-08-21 09:00:00,2024-07-17 00:00:00,3.1,4.142896053507336,293.90486129080483,287.92570698071563,336.58509706179456,0.0,2759.31361,22271.92253,1880.76555,0.0,23151.00045,1330.99997,1672.59277,33710.38038
2023-08-21 10:00:00,2024-07-17 00:00:00,3.1,4.789293134472863,295.8182610443088,287.3267733057861,498.564897592619,0.0,2705.45313,22685.58797,1881.0962,0.0,26760.99976,1628.99999,1660.73459,37051.43063
2023-08-21 11:00:00,2024-07-17 00:00:00,3.1,4.789293134472863,295.8182610443088,287.3267733057861,498.564897592619,0.0,2607.63852,23097.34438,1882.75137,0.0,29215.00037,2029.99998,1659.53908,39420.52717
2023-08-21 12:00:00,2024-07-17 00:00:00,3.1,4.789293134472863,295.8182610443088,287.3267733057861,498.564897592619,0.0,2646.83878,23541.09795,1885.26248,0.0,29724.9985,2353.99998,1657.92246,39883.4649
2023-08-21 13:00:00,2024-07-17 00:00:00,3.1,4.619845715156831,295.9621886501221,287.49955999563474,658.8066848565501,0.0,2721.34262,23899.86551,1882.62725,0.0,28281.99864,2327.00002,1674.59652,38535.03452
2023-08-21 14:00:00,2024-07-17 00:00:00,3.1,4.619845715156831,295.9621886501221,287.49955999563474,658.8066848565501,0.0,2881.02386,24533.92893,1883.31358,0.0,25155.99942,2260.99996,1668.7328,36024.29077
2023-08-21 15:00:00,2024-07-17 00:00:00,3.1,4.619845715156831,295.9621886501221,287.49955999563474,658.8066848565501,0.0,2915.98363,24695.00957,1880.71606,0.0,20702.00078,1981.0,1679.40161,31850.69695
2023-08-21 16:00:00,2024-07-17 00:00:00,3.1,3.4959167114809384,293.4648549408694,288.5371641744401,474.4816386447449,0.0009535667078182,3025.77292,24453.55823,1885.49347,0.0,15124.00067,1426.99999,1660.03343,27498.06248
2023-08-21 17:00:00,2024-07-17 00:00:00,3.1,3.4959167114809384,293.4648549408694,288.5371641744401,474.4816386447449,0.0009535667078182,3133.95305,24263.69095,1885.96515,0.0,8563.00003,1103.99996,1683.45462,22187.24988
2023-08-21 18:00:00,2024-07-17 00:00:00,3.1,3.4959167114809384,293.4648549408694,288.5371641744401,474.4816386447449,0.0009535667078182,3075.5555,24419.34363,1886.37066,0.0,2966.99996,909.00002,1690.47342,16788.40965
2023-08-21 19:00:00,2024-07-17 00:00:00,3.1,2.853838486733125,290.7490761373516,287.9134080807588,6.49064363757648,0.0,2973.39361,24505.30265,1888.07258,0.0,120.00001,776.0,1691.30472,12356.18793
2023-08-21 20:00:00,2024-07-17 00:00:00,3.1,2.853838486733125,290.7490761373516,287.9134080807588,6.49064363757648,0.0,2905.80935,24726.40071,1890.28721,0.0,0.0,738.00003,1702.17181,9326.22273
2023-08-21 21:00:00,2024-07-17 00:00:00,3.1,2.853838486733125,290.7490761373516,287.9134080807588,6.49064363757648,0.0,2849.73089,24566.71869,1893.79414,0.0,0.0,784.00001,1693.48308,7365.68601
2023-08-21 22:00:00,2024-07-17 00:00:00,3.1,2.495592347411858,289.9714657082662,287.5265292184054,3.245291237700475,0.0079494056532056,2889.70677,24291.025,1893.56282,0.0,0.0,1426.99999,1690.38709,5786.59348
2023-08-21 23:00:00,2024-07-17 00:00:00,3.1,2.495592347411858,289.9714657082662,287.5265292184054,3.245291237700475,0.0079494056532056,2965.90309,24165.45427,1891.05994,0.0,0.0,1849.99992,1704.34838,5343.94494
2023-08-22 00:00:00,2024-07-17 00:00:00,3.1,2.495592347411858,289.9714657082662,287.5265292184054,3.245291237700475,0.0079494056532056,1972.60768,22944.9901,1911.44721,0.0,0.0,1902.8364,1671.64541,7656.84208
2023-08-22 01:00:00,2024-07-17 00:00:00,3.1,2.802153442795285,289.6029229437848,287.16954299833026,0.0,0.0101365344806587,1855.34761,22593.4084,1912.21686,0.0,0.0,1916.51807,1676.3909,8942.00916
2023-08-22 02:00:00,2024-07-17 00:00:00,3.1,2.802153442795285,289.6029229437848,287.16954299833026,0.0,0.0101365344806587,1866.15385,22095.55728,1907.72838,0.0,0.0,1982.79906,1656.12343,10685.76458
2023-08-22 03:00:00,2024-07-17 00:00:00,3.1,2.802153442795285,289.6029229437848,287.16954299833026,0.0,0.0101365344806587,2016.5034,22088.09847,1906.16693,0.0,0.0,2050.68882,1652.00894,12533.93643
2023-08-22 04:00:00,2024-07-17 00:00:00,3.1,2.724435847278195,290.3830410286711,287.4248540591536,11.608896977123589,0.0218443585586387,2305.19224,21922.31155,1906.26282,0.0,0.0,2111.80007,1665.27926,15212.66423
2023-08-22 05:00:00,2024-07-17 00:00:00,3.1,2.724435847278195,290.3830410286711,287.4248540591536,11.608896977123589,0.0218443585586387,2312.7381,21399.68614,1899.11752,0.0,865.92358,2182.05958,1665.60992,17774.54406
2023-08-22 06:00:00,2024-07-17 00:00:00,3.1,2.724435847278195,290.3830410286711,287.4248540591536,11.608896977123589,0.0218443585586387,2425.21341,20933.54845,1891.84741,0.0,3445.18184,2209.36649,1637.52343,20012.64786
2023-08-22 07:00:00,2024-07-17 00:00:00,3.1,3.395976188166565,294.0691294719098,287.5163763842333,360.10739685546343,0.0066339600816757,2476.84897,20610.91993,1893.43527,0.0,6659.04562,2312.3966,1618.28966,23854.71576
2023-08-22 08:00:00,2024-07-17 00:00:00,3.1,3.395976188166565,294.0691294719098,287.5163763842333,360.10739685546343,0.0066339600816757,2514.20015,20621.03258,1891.30864,0.0,10874.2954,2362.66175,1615.02908,27156.26524
2023-08-22 09:00:00,2024-07-17 00:00:00,3.1,3.395976188166565,294.0691294719098,287.5163763842333,360.10739685546343,0.0066339600816757,2438.12857,20734.98564,1880.76555,0.0,16072.33795,2421.06486,1639.72448,30305.43521
2023-08-22 10:00:00,2024-07-17 00:00:00,3.1,3.8429519871904434,295.9235533101704,286.51815747392175,526.3630848400228,0.0126520925784383,2391.55961,21160.97192,1881.0962,0.0,18483.38342,2488.73482,1627.46974,33129.1279
2023-08-22 11:00:00,2024-07-17 00:00:00,3.1,3.8429519871904434,295.9235533101704,286.51815747392175,526.3630848400228,0.0126520925784383,2281.45855,21572.70365,1882.75137,0.0,20455.02171,2463.32228,1626.24541,35071.63843
2023-08-22 12:00:00,2024-07-17 00:00:00,3.1,3.8429519871904434,295.9235533101704,286.51815747392175,526.3630848400228,0.0126520925784383,2319.22844,22006.46947,1885.26248,0.0,20733.93957,2411.76087,1625.54013,35369.24924
2023-08-22 13:00:00,2024-07-17 00:00:00,3.1,3.404640370832971,295.933007483277,286.2912802302743,640.715308846759,0.0,2385.9227,22341.43578,1882.62725,0.0,19412.79798,2348.19028,1641.43245,34251.82076
2023-08-22 14:00:00,2024-07-17 00:00:00,3.1,3.404640370832971,295.933007483277,286.2912802302743,640.715308846759,0.0,2543.00415,22930.7186,1883.31358,0.0,17436.50773,2313.10167,1637.81658,32113.55051
2023-08-22 15:00:00,2024-07-17 00:00:00,3.1,3.404640370832971,295.933007483277,286.2912802302743,640.715308846759,0.0,2580.4393,23070.60709,1880.71606,0.0,15468.72281,2345.92331,1647.35114,28544.0168
2023-08-22 16:00:00,2024-07-17 00:00:00,3.1,2.65640105630409,293.3413060839071,287.1607366812286,457.4400447306308,0.0,2696.18632,22844.67168,1885.49347,0.0,13841.30185,2380.03756,1627.7417,24857.07434
2023-08-22 17:00:00,2024-07-17 00:00:00,3.1,2.65640105630409,293.3413060839071,287.1607366812286,457.4400447306308,0.0,2813.00697,22666.89238,1885.96515,0.0,10134.81093,2407.01268,1649.30696,20333.38161
2023-08-22 18:00:00,2024-07-17 00:00:00,3.1,2.65640105630409,293.3413060839071,287.1607366812286,457.4400447306308,0.0,2762.2022,22838.50972,1886.37066,0.0,6547.29961,2447.97801,1656.46121,15720.69539
2023-08-22 19:00:00,2024-07-17 00:00:00,3.1,2.334347981827219,290.5908037303436,286.38934755888454,5.451053587649145,0.0,2664.34326,22935.77029,1888.07258,0.0,3837.12314,2470.84214,1657.3566,11955.85495
2023-08-22 20:00:00,2024-07-17 00:00:00,3.1,2.334347981827219,290.5908037303436,286.38934755888454,5.451053587649145,0.0,2620.65398,23145.81198,1890.28721,0.0,2262.29804,2525.30493,1668.7456,9392.57621
2023-08-22 21:00:00,2024-07-17 00:00:00,3.1,2.334347981827219,290.5908037303436,286.38934755888454,5.451053587649145,0.0,2572.28803,23000.95814,1893.79414,0.0,2007.4899,2530.44237,1660.16859,7686.78795
2023-08-22 22:00:00,2024-07-17 00:00:00,3.1,2.3144964337943312,289.8080484001292,286.159346967464,2.72572933891402,0.0,2605.5029,22751.08423,1893.56282,0.0,1099.02996,2566.86057,1657.24182,6328.43398
2023-08-22 23:00:00,2024-07-17 00:00:00,3.1,2.3144964337943312,289.8080484001292,286.159346967464,2.72572933891402,0.0,2676.56968,22635.46577,1891.05994,0.0,42.26575,2531.67178,1670.3927,5933.69216
2023-08-23 00:00:00,2024-07-17 00:00:00,3.1,2.3144964337943312,289.8080484001292,286.159346967464,2.72572933891402,0.0,1629.4586,21562.41367,1911.44721,0.0,0.0,2362.23291,1641.93848,7718.16167
2023-08-23 01:00:00,2024-07-17 00:00:00,3.1,3.075739379867413,289.4210250511324,286.1407525612411,0.0,0.0,1484.55099,21238.06117,1912.21686,0.0,0.0,2363.32637,1646.8505,8975.05918
2023-08-23 02:00:00,2024-07-17 00:00:00,3.1,3.075739379867413,289.4210250511324,286.1407525612411,0.0,0.0,1474.76759,20790.6021,1907.72838,0.0,0.0,2407.72366,1628.59269,10596.4997
2023-08-23 03:00:00,2024-07-17 00:00:00,3.1,3.075739379867413,289.4210250511324,286.1407525612411,0.0,0.0,1613.63366,20816.57146,1906.16693,0.0,0.0,2451.83448,1625.08756,12296.03077
2023-08-23 04:00:00,2024-07-17 00:00:00,3.1,3.2385042460664923,290.4132987812856,286.65205372696965,11.15253284851309,0.0,1909.31925,20703.29997,1906.26282,0.0,0.0,2496.70141,1637.36199,14682.99086
2023-08-23 05:00:00,2024-07-17 00:00:00,3.1,3.2385042460664923,290.4132987812856,286.65205372696965,11.15253284851309,0.0,1920.2973,20265.43697,1899.11752,0.0,701.84303,2550.5567,1638.23268,16926.31313
2023-08-23 06:00:00,2024-07-17 00:00:00,3.1,3.2385042460664923,290.4132987812856,286.65205372696965,11.15253284851309,0.0,2047.94004,19885.16577,1891.84741,0.0,2157.10896,2563.40221,1612.83552,18834.70101
2023-08-23 07:00:00,2024-07-17 00:00:00,3.1,3.345501752854348,294.7423309337959,287.4492489478014,291.65912748269415,0.0033556018809038,2123.04169,19623.38583,1893.43527,0.0,4005.79803,2650.7889,1594.84727,22098.72336
2023-08-23 08:00:00,2024-07-17 00:00:00,3.1,3.345501752854348,294.7423309337959,287.4492489478014,291.65912748269415,0.0033556018809038,2173.25626,19661.85335,1891.30864,0.0,6661.10621,2687.22932,1591.09879,24909.92164
2023-08-23 09:00:00,2024-07-17 00:00:00,3.1,3.345501752854348,294.7423309337959,287.4492489478014,291.65912748269415,0.0033556018809038,2109.42744,19787.3331,1880.76555,0.0,10228.53994,2725.60318,1614.99756,27591.41634
2023-08-23 10:00:00,2024-07-17 00:00:00,3.1,2.805963263214004,296.1957122785958,288.51947145471183,319.2693701878157,0.0561926572977234,2070.32069,20220.91389,1881.0962,0.0,12139.5648,2772.51641,1602.4445,29983.19479
2023-08-23 11:00:00,2024-07-17 00:00:00,3.1,2.805963263214004,296.1957122785958,288.51947145471183,319.2693701878157,0.0561926572977234,1947.64585,20632.63174,1882.75137,0.0,13933.99366,2740.08611,1601.19853,31566.58632
2023-08-23 12:00:00,2024-07-17 00:00:00,3.1,2.805963263214004,296.1957122785958,288.51947145471183,319.2693701878157,0.0561926572977234,1983.95171,21060.23715,1885.26248,0.0,14697.70046,2674.83852,1601.17876,31715.50748
2023-08-23 13:00:00,2024-07-17 00:00:00,3.1,2.92803308398818,295.6838904191278,289.6584796115036,282.11867858831044,0.2946176512455409,2042.65374,21380.52794,1882.62725,0.0,14361.94625,2608.51933,1616.48307,30767.68247
2023-08-23 14:00:00,2024-07-17 00:00:00,3.1,2.92803308398818,295.6838904191278,289.6584796115036,282.11867858831044,0.2946176512455409,2197.07456,21942.19913,1883.31358,0.0,13457.06972,2566.10375,1614.55817,28914.48273
2023-08-23 15:00:00,2024-07-17 00:00:00,3.1,2.92803308398818,295.6838904191278,289.6584796115036,282.11867858831044,0.2946176512455409,2237.043,22069.02199,1880.71606,0.0,12365.18965,2595.86255,1623.23956,25819.69068
2023-08-23 16:00:00,2024-07-17 00:00:00,3.1,2.623156643324943,293.8988190600621,290.3886492119437,213.08038867163145,1.3940320095192873,2358.88722,21852.65335,1885.49347,0.0,11222.6956,2632.44759,1603.44862,22660.07179
2023-08-23 17:00:00,2024-07-17 00:00:00,3.1,2.623156643324943,293.8988190600621,290.3886492119437,213.08038867163145,1.3940320095192873,2484.55031,21682.32823,1885.96515,0.0,8529.53628,2658.48586,1623.61755,18767.21803
