Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
42864,2023-11-22 00:00:00,475.32,10437.0,10210.0,1937.0,0.0,4.0,1610.0,1576.0,5427.0
42865,2023-11-22 01:00:00,485.27,10408.0,9532.0,1936.0,0.0,4.0,1100.0,1569.0,5304.0
42866,2023-11-22 02:00:00,486.15,10427.0,9623.0,1936.0,0.0,4.0,1014.0,1562.0,5152.0
42867,2023-11-22 03:00:00,488.44,10291.0,9801.0,1937.0,0.0,4.0,717.0,1557.0,4911.0
42868,2023-11-22 04:00:00,478.05,10295.0,11664.0,1936.0,0.0,4.0,1020.0,1509.0,5097.0
42869,2023-11-22 05:00:00,460.83,10432.0,16882.0,1936.0,0.0,4.0,1421.0,1507.0,5745.0
42870,2023-11-22 06:00:00,452.82,10398.0,18694.0,1936.0,0.0,4.0,2140.0,1491.0,7176.0
42871,2023-11-22 07:00:00,449.42,10809.0,19552.0,1936.0,0.0,40.0,2964.0,1538.0,8816.0
42872,2023-11-22 08:00:00,447.64,10622.0,19522.0,1936.0,0.0,125.0,3512.0,1575.0,10974.0
42873,2023-11-22 09:00:00,435.15,10694.0,19523.0,1937.0,0.0,180.0,5458.0,1555.0,12664.0
42874,2023-11-22 10:00:00,429.61,10746.0,17185.0,1936.0,0.0,288.0,7278.0,1530.0,15226.0
42875,2023-11-22 11:00:00,417.56,10538.0,15209.0,1936.0,0.0,472.0,9028.0,1520.0,16034.0
42876,2023-11-22 12:00:00,401.93,10500.0,16643.0,1936.0,0.0,273.0,11224.0,1504.0,16037.0
42877,2023-11-22 13:00:00,391.7,10817.0,18429.0,1936.0,0.0,76.0,12036.0,1478.0,13625.0
42878,2023-11-22 14:00:00,377.95,10898.0,18115.0,1936.0,0.0,32.0,14124.0,1460.0,13268.0
42879,2023-11-22 15:00:00,374.06,10915.0,17664.0,1936.0,0.0,5.0,15690.0,1435.0,14884.0
42880,2023-11-22 16:00:00,372.95,11037.0,17801.0,1936.0,0.0,4.0,17467.0,1411.0,17544.0
42881,2023-11-22 17:00:00,370.71,10903.0,17395.0,1936.0,0.0,4.0,17990.0,1449.0,18078.0
42882,2023-11-22 18:00:00,364.67,11009.0,15671.0,1937.0,0.0,4.0,18977.0,1501.0,17782.0
42883,2023-11-22 19:00:00,367.74,10875.0,14250.0,1936.0,0.0,4.0,18138.0,1525.0,17593.0
42884,2023-11-22 20:00:00,366.7,10479.0,10742.0,1936.0,0.0,4.0,17484.0,1517.0,16908.0
42885,2023-11-22 21:00:00,358.47,9582.0,8522.0,1936.0,0.0,4.0,17212.0,1506.0,15976.0
42886,2023-11-22 22:00:00,338.87,8269.0,7233.0,1936.0,0.0,4.0,17500.0,1441.0,14265.0
42887,2023-11-22 23:00:00,321.56,6837.0,5559.0,1936.0,0.0,4.0,17569.0,1420.0,13664.0
