Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
38448,2023-05-22 00:00:00,385.59,3617.0,9217.0,1924.0,0.0,4.0,3313.0,1662.0,7661.0
38449,2023-05-22 01:00:00,394.2,3525.0,9333.0,1927.0,0.0,4.0,2404.0,1661.0,7191.0
38450,2023-05-22 02:00:00,408.43,3489.0,9973.0,1928.0,0.0,4.0,1847.0,1584.0,8087.0
38451,2023-05-22 03:00:00,414.42,3794.0,11467.0,1928.0,0.0,4.0,2103.0,1556.0,9436.0
38452,2023-05-22 04:00:00,409.76,4021.0,14744.0,1928.0,0.0,44.0,3471.0,1506.0,12256.0
38453,2023-05-22 05:00:00,401.57,2201.0,16534.0,1927.0,0.0,102.0,4538.0,1561.0,17280.0
38454,2023-05-22 06:00:00,422.03,2132.0,16187.0,1924.0,0.0,186.0,4356.0,1581.0,22997.0
38455,2023-05-22 07:00:00,429.5,2150.0,14691.0,1924.0,0.0,336.0,5145.0,1541.0,27533.0
38456,2023-05-22 08:00:00,454.23,2010.0,11603.0,1924.0,0.0,595.0,4204.0,1559.0,34152.0
38457,2023-05-22 09:00:00,484.35,1884.0,6626.0,1924.0,0.0,784.0,2877.0,1534.0,40666.0
38458,2023-05-22 10:00:00,490.13,1797.0,4938.0,1924.0,0.0,919.0,2896.0,1544.0,43335.0
38459,2023-05-22 11:00:00,477.04,1499.0,4814.0,1924.0,0.0,1149.0,4579.0,1536.0,45675.0
38460,2023-05-22 12:00:00,457.23,1472.0,5350.0,1925.0,0.0,1380.0,6817.0,1566.0,45554.0
38461,2023-05-22 13:00:00,453.74,1681.0,5911.0,1928.0,0.0,1317.0,6595.0,1572.0,42538.0
38462,2023-05-22 14:00:00,454.75,2037.0,6531.0,1928.0,0.0,1029.0,5996.0,1545.0,39133.0
38463,2023-05-22 15:00:00,431.94,2156.0,9880.0,1928.0,0.0,1049.0,6876.0,1572.0,33829.0
38464,2023-05-22 16:00:00,422.17,2773.0,13428.0,1928.0,0.0,744.0,6898.0,1572.0,29232.0
38465,2023-05-22 17:00:00,399.44,3200.0,15982.0,1910.0,0.0,355.0,7679.0,1528.0,22209.0
38466,2023-05-22 18:00:00,387.99,3370.0,17984.0,1912.0,0.0,103.0,7453.0,1589.0,17965.0
38467,2023-05-22 19:00:00,354.6,3338.0,16639.0,1912.0,0.0,8.0,11179.0,1579.0,16313.0
38468,2023-05-22 20:00:00,320.8,3433.0,15606.0,1910.0,0.0,4.0,15087.0,1600.0,14522.0
38469,2023-05-22 21:00:00,304.89,3418.0,13220.0,1909.0,0.0,4.0,16267.0,1602.0,13383.0
38470,2023-05-22 22:00:00,307.27,3391.0,10545.0,1908.0,0.0,4.0,15533.0,1607.0,13660.0
38471,2023-05-22 23:00:00,297.5,3671.0,8330.0,1908.0,0.0,4.0,16493.0,1641.0,13196.0
