UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-09-16 00:00:00,5045.0,15119.0,1872.0,0.0,4.0,2222.0,1477.0,7176.0
2023-09-16 01:00:00,4654.0,15948.0,1872.0,0.0,4.0,1844.0,1501.0,6513.0
2023-09-16 02:00:00,4847.0,16586.0,1872.0,0.0,4.0,1195.0,1493.0,6323.0
2023-09-16 03:00:00,4791.0,17867.0,1873.0,0.0,4.0,762.0,1513.0,6291.0
2023-09-16 04:00:00,4750.0,18475.0,1872.0,0.0,4.0,571.0,1543.0,7281.0
2023-09-16 05:00:00,4789.0,18391.0,1872.0,0.0,33.0,568.0,1574.0,8820.0
2023-09-16 06:00:00,4595.0,16511.0,1872.0,0.0,242.0,543.0,1523.0,13323.0
2023-09-16 07:00:00,4313.0,10622.0,1872.0,0.0,518.0,602.0,1488.0,21900.0
2023-09-16 08:00:00,3652.0,6128.0,1872.0,0.0,798.0,736.0,1447.0,30204.0
2023-09-16 09:00:00,3159.0,5380.0,1872.0,0.0,1101.0,803.0,1477.0,36965.0
2023-09-16 10:00:00,2776.0,5322.0,1872.0,0.0,1330.0,827.0,1419.0,41497.0
2023-09-16 11:00:00,2660.0,5245.0,1872.0,0.0,1376.0,967.0,1388.0,42473.0
2023-09-16 12:00:00,2154.0,5907.0,1873.0,0.0,1273.0,989.0,1433.0,39753.0
2023-09-16 13:00:00,2981.0,7392.0,1876.0,0.0,1171.0,947.0,1444.0,36265.0
2023-09-16 14:00:00,3450.0,8884.0,1873.0,0.0,713.0,1044.0,1405.0,26832.0
2023-09-16 15:00:00,4228.0,17159.0,1872.0,0.0,430.0,1359.0,1460.0,20066.0
2023-09-16 16:00:00,4780.0,24180.0,1872.0,0.0,159.0,1918.0,1465.0,15498.0
2023-09-16 17:00:00,5565.0,24773.0,1872.0,0.0,26.0,3213.0,1477.0,14508.0
2023-09-16 18:00:00,5961.0,24243.0,1872.0,0.0,4.0,5583.0,1454.0,14157.0
2023-09-16 19:00:00,5683.0,23655.0,1872.0,0.0,4.0,7359.0,1459.0,13325.0
2023-09-16 20:00:00,5266.0,23709.0,1872.0,0.0,4.0,8282.0,1477.0,12061.0
2023-09-16 21:00:00,4606.0,19510.0,1872.0,0.0,4.0,7432.0,1459.0,9650.0
2023-09-16 22:00:00,4191.0,17186.0,1873.0,0.0,4.0,6283.0,1471.0,8535.0
2023-09-16 23:00:00,3827.0,13084.0,1872.0,0.0,4.0,5048.0,1486.0,8038.0
