Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
43848,2024-01-02 00:00:00,2024-07-17 00:00:00,3.1,250.56,104.0,4253.0,1940.0,0.0,4.0,14890.0,1352.0,12316.0
43849,2024-01-02 01:00:00,2024-07-17 00:00:00,3.1,249.76,104.0,4455.0,1943.0,0.0,4.0,16239.0,1374.0,13211.0
43850,2024-01-02 02:00:00,2024-07-17 00:00:00,3.1,247.69,106.0,4463.0,1944.0,0.0,4.0,17280.0,1364.0,13749.0
43851,2024-01-02 03:00:00,2024-07-17 00:00:00,3.1,249.52,104.0,4523.0,1944.0,0.0,4.0,17951.0,1369.0,14467.0
43852,2024-01-02 04:00:00,2024-07-17 00:00:00,3.1,250.46,102.0,5068.0,1944.0,0.0,4.0,19111.0,1389.0,15297.0
43853,2024-01-02 05:00:00,2024-07-17 00:00:00,3.1,261.45,104.0,4876.0,1944.0,0.0,4.0,16531.0,1402.0,14724.0
43854,2024-01-02 06:00:00,2024-07-17 00:00:00,3.1,248.26,104.0,5250.0,1944.0,0.0,4.0,20343.0,1420.0,15897.0
43855,2024-01-02 07:00:00,2024-07-17 00:00:00,3.1,253.02,104.0,5689.0,1944.0,0.0,4.0,21372.0,1427.0,17216.0
43856,2024-01-02 08:00:00,2024-07-17 00:00:00,3.1,253.11,106.0,5786.0,1944.0,0.0,16.0,20394.0,1418.0,16425.0
43857,2024-01-02 09:00:00,2024-07-17 00:00:00,3.1,272.7,108.0,6103.0,1952.0,0.0,67.0,16856.0,1387.0,16139.0
43858,2024-01-02 10:00:00,2024-07-17 00:00:00,3.1,290.02,107.0,7178.0,1944.0,0.0,132.0,15247.0,1365.0,16828.0
43859,2024-01-02 11:00:00,2024-07-17 00:00:00,3.1,288.36,106.0,8707.0,1941.0,0.0,148.0,15177.0,1292.0,16015.0
43860,2024-01-02 12:00:00,2024-07-17 00:00:00,3.1,287.67,106.0,9895.0,1940.0,0.0,62.0,15028.0,1270.0,15312.0
43861,2024-01-02 13:00:00,2024-07-17 00:00:00,3.1,290.52,123.0,9644.0,1941.0,0.0,43.0,15401.0,1297.0,16182.0
43862,2024-01-02 14:00:00,2024-07-17 00:00:00,3.1,289.36,126.0,9620.0,1944.0,0.0,10.0,16499.0,1289.0,17075.0
43863,2024-01-02 15:00:00,2024-07-17 00:00:00,3.1,288.83,124.0,9474.0,1944.0,0.0,4.0,18379.0,1308.0,18944.0
43864,2024-01-02 16:00:00,2024-07-17 00:00:00,3.1,307.96,124.0,9619.0,1944.0,0.0,4.0,17491.0,1382.0,21567.0
43865,2024-01-02 17:00:00,2024-07-17 00:00:00,3.1,309.54,122.0,8837.0,1944.0,0.0,4.0,17423.0,1383.0,21980.0
43866,2024-01-02 18:00:00,2024-07-17 00:00:00,3.1,311.75,122.0,6901.0,1944.0,0.0,4.0,16160.0,1384.0,21349.0
43867,2024-01-02 19:00:00,2024-07-17 00:00:00,3.1,323.49,125.0,7310.0,1944.0,0.0,4.0,14533.0,1408.0,21440.0
43868,2024-01-02 20:00:00,2024-07-17 00:00:00,3.1,311.56,133.0,6900.0,1945.0,0.0,4.0,14388.0,1404.0,19225.0
43869,2024-01-02 21:00:00,2024-07-17 00:00:00,3.1,319.59,134.0,7133.0,1940.0,0.0,4.0,13064.0,1419.0,18916.0
43870,2024-01-02 22:00:00,2024-07-17 00:00:00,3.1,313.29,121.0,7373.0,1940.0,0.0,4.0,13356.0,1417.0,18207.0
43871,2024-01-02 23:00:00,2024-07-17 00:00:00,3.1,310.25,125.0,5509.0,1940.0,0.0,4.0,11695.0,1374.0,16138.0
