Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
35088,2023-01-02 00:00:00,462.28,4968.0,7316.0,1944.0,0.0,8.0,7327.0,1864.0,11098.0
35089,2023-01-02 01:00:00,472.71,5074.0,7031.0,1944.0,0.0,8.0,7186.0,1872.0,12264.0
35090,2023-01-02 02:00:00,482.72,4943.0,6337.0,1944.0,0.0,8.0,7083.0,1868.0,13893.0
35091,2023-01-02 03:00:00,499.45,5358.0,6150.0,1944.0,0.0,8.0,6340.0,1857.0,14405.0
35092,2023-01-02 04:00:00,494.62,5670.0,6178.0,1944.0,0.0,8.0,6552.0,1870.0,13580.0
35093,2023-01-02 05:00:00,487.61,6231.0,6798.0,1944.0,0.0,8.0,7427.0,1810.0,13403.0
35094,2023-01-02 06:00:00,511.05,7259.0,7837.0,1944.0,0.0,8.0,6828.0,1713.0,14777.0
35095,2023-01-02 07:00:00,521.09,8013.0,8562.0,1944.0,0.0,8.0,6490.0,1730.0,14971.0
35096,2023-01-02 08:00:00,511.54,8119.0,8575.0,1944.0,0.0,18.0,7004.0,1808.0,14192.0
35097,2023-01-02 09:00:00,493.35,8180.0,8249.0,1944.0,0.0,63.0,8366.0,1812.0,13705.0
35098,2023-01-02 10:00:00,474.42,8156.0,7526.0,1944.0,0.0,127.0,9868.0,1819.0,13455.0
35099,2023-01-02 11:00:00,485.62,7689.0,8377.0,1945.0,0.0,185.0,9254.0,1810.0,15159.0
35100,2023-01-02 12:00:00,495.59,8253.0,8679.0,1944.0,0.0,147.0,9136.0,1778.0,16031.0
35101,2023-01-02 13:00:00,499.16,8459.0,8579.0,1944.0,0.0,96.0,8710.0,1812.0,15409.0
35102,2023-01-02 14:00:00,501.1,8440.0,8698.0,1944.0,0.0,37.0,8683.0,1846.0,15730.0
35103,2023-01-02 15:00:00,510.54,8737.0,9014.0,1944.0,0.0,6.0,8361.0,1813.0,16566.0
35104,2023-01-02 16:00:00,527.6,9838.0,9131.0,1944.0,0.0,4.0,8068.0,1812.0,18434.0
35105,2023-01-02 17:00:00,532.01,10220.0,9987.0,1944.0,0.0,4.0,7936.0,1808.0,18869.0
35106,2023-01-02 18:00:00,537.52,10513.0,9760.0,1944.0,0.0,4.0,7678.0,1782.0,19130.0
35107,2023-01-02 19:00:00,531.76,10177.0,8885.0,1945.0,0.0,4.0,7504.0,1685.0,17039.0
35108,2023-01-02 20:00:00,537.79,9816.0,8854.0,1948.0,0.0,4.0,6348.0,1670.0,15641.0
35109,2023-01-02 21:00:00,547.22,10095.0,8676.0,1948.0,0.0,4.0,5592.0,1615.0,15043.0
35110,2023-01-02 22:00:00,546.89,10720.0,7992.0,1948.0,0.0,4.0,5248.0,1744.0,12644.0
35111,2023-01-02 23:00:00,542.06,9808.0,6628.0,1948.0,0.0,4.0,4668.0,1793.0,10713.0
