Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
37992,2023-05-03 00:00:00,538.36,4956.0,12328.0,1872.0,0.0,4.0,1953.0,1469.0,10336.0
37993,2023-05-03 01:00:00,528.05,4592.0,12588.0,1872.0,0.0,4.0,2517.0,1430.0,10666.0
37994,2023-05-03 02:00:00,538.45,4972.0,12435.0,1872.0,0.0,4.0,2157.0,1412.0,10916.0
37995,2023-05-03 03:00:00,552.69,6199.0,13946.0,1872.0,0.0,4.0,1908.0,1437.0,11734.0
37996,2023-05-03 04:00:00,562.62,7858.0,16279.0,1872.0,0.0,45.0,2241.0,1465.0,14101.0
37997,2023-05-03 05:00:00,562.61,8270.0,16393.0,1870.0,0.0,185.0,3406.0,1445.0,18536.0
37998,2023-05-03 06:00:00,572.97,8116.0,15465.0,1869.0,0.0,405.0,3997.0,1448.0,25846.0
37999,2023-05-03 07:00:00,586.16,7311.0,14185.0,1869.0,0.0,623.0,4140.0,1445.0,34791.0
38000,2023-05-03 08:00:00,605.55,5478.0,9141.0,1870.0,0.0,864.0,3173.0,1445.0,41342.0
38001,2023-05-03 09:00:00,618.64,4266.0,6832.0,1886.0,0.0,1172.0,2402.0,1454.0,47458.0
38002,2023-05-03 10:00:00,623.66,3779.0,6629.0,1893.0,0.0,882.0,2275.0,1432.0,49384.0
38003,2023-05-03 11:00:00,623.72,3713.0,5947.0,1893.0,0.0,702.0,2670.0,1390.0,50003.0
38004,2023-05-03 12:00:00,619.86,3737.0,5730.0,1893.0,0.0,719.0,3155.0,1379.0,50149.0
38005,2023-05-03 13:00:00,608.21,3766.0,5778.0,1896.0,0.0,840.0,4148.0,1393.0,48951.0
38006,2023-05-03 14:00:00,585.82,4159.0,6029.0,1896.0,0.0,1087.0,5782.0,1422.0,44748.0
38007,2023-05-03 15:00:00,558.13,4726.0,7476.0,1893.0,0.0,1084.0,7305.0,1451.0,37602.0
38008,2023-05-03 16:00:00,531.6,6059.0,11314.0,1893.0,0.0,672.0,8376.0,1460.0,28710.0
38009,2023-05-03 17:00:00,501.8,7186.0,16731.0,1892.0,0.0,281.0,9362.0,1449.0,19953.0
38010,2023-05-03 18:00:00,487.73,8313.0,17693.0,1892.0,0.0,46.0,10389.0,1477.0,16261.0
38011,2023-05-03 19:00:00,477.35,8443.0,17432.0,1893.0,0.0,4.0,11694.0,1454.0,16088.0
38012,2023-05-03 20:00:00,459.41,7784.0,16127.0,1893.0,0.0,4.0,13054.0,1458.0,15531.0
38013,2023-05-03 21:00:00,442.46,6720.0,14975.0,1892.0,0.0,4.0,13396.0,1474.0,14211.0
38014,2023-05-03 22:00:00,428.75,5210.0,11374.0,1896.0,0.0,4.0,12803.0,1456.0,13620.0
38015,2023-05-03 23:00:00,428.6,4628.0,10778.0,1896.0,0.0,4.0,11976.0,1426.0,13274.0
