UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-06-23 00:00:00,1913.0,14309.0,1886.0,0.0,4.0,4280.0,1544.0,10376.0
2023-06-23 01:00:00,1913.0,14325.0,1888.0,0.0,4.0,3423.0,1553.0,9831.0
2023-06-23 02:00:00,1923.0,14124.0,1888.0,0.0,4.0,2781.0,1538.0,9264.0
2023-06-23 03:00:00,2413.0,14765.0,1888.0,0.0,13.0,1739.0,1526.0,8995.0
2023-06-23 04:00:00,2508.0,19208.0,1888.0,0.0,102.0,1682.0,1536.0,11297.0
2023-06-23 05:00:00,2400.0,20749.0,1888.0,0.0,257.0,1623.0,1528.0,17263.0
2023-06-23 06:00:00,2479.0,20458.0,1888.0,0.0,548.0,1561.0,1501.0,25713.0
2023-06-23 07:00:00,2481.0,19834.0,1888.0,0.0,1054.0,1307.0,1435.0,35715.0
2023-06-23 08:00:00,1991.0,17071.0,1888.0,0.0,1424.0,1293.0,1399.0,44048.0
2023-06-23 09:00:00,1322.0,11432.0,1887.0,0.0,1575.0,1297.0,1390.0,50403.0
2023-06-23 10:00:00,1163.0,9632.0,1884.0,0.0,1580.0,1371.0,1348.0,53156.0
2023-06-23 11:00:00,1135.0,8685.0,1881.0,0.0,1557.0,1366.0,1338.0,53816.0
2023-06-23 12:00:00,1128.0,7919.0,1880.0,0.0,1596.0,1542.0,1366.0,51839.0
2023-06-23 13:00:00,1119.0,7765.0,1880.0,0.0,1597.0,1643.0,1408.0,48216.0
2023-06-23 14:00:00,1154.0,8453.0,1880.0,0.0,1463.0,1831.0,1476.0,43324.0
2023-06-23 15:00:00,1293.0,13431.0,1881.0,0.0,1167.0,1846.0,1484.0,35956.0
2023-06-23 16:00:00,1647.0,21554.0,1885.0,0.0,668.0,1498.0,1497.0,27954.0
2023-06-23 17:00:00,2359.0,22376.0,1886.0,0.0,458.0,1264.0,1475.0,20236.0
2023-06-23 18:00:00,2538.0,22594.0,1887.0,0.0,136.0,1352.0,1498.0,13156.0
2023-06-23 19:00:00,2511.0,22445.0,1886.0,0.0,34.0,1493.0,1541.0,10488.0
2023-06-23 20:00:00,2443.0,22739.0,1884.0,0.0,4.0,1866.0,1544.0,9468.0
2023-06-23 21:00:00,2545.0,22915.0,1883.0,0.0,4.0,2072.0,1539.0,8978.0
2023-06-23 22:00:00,2028.0,23112.0,1876.0,0.0,4.0,2071.0,1603.0,8800.0
2023-06-23 23:00:00,1233.0,20600.0,1880.0,0.0,4.0,1897.0,1615.0,7233.0
