Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
36792,2023-03-14 00:00:00,2024-07-17 00:00:00,3.1,343.02,6132.0,3979.0,1892.0,0.0,8.0,17878.0,1553.0,20056.0
36793,2023-03-14 01:00:00,2024-07-17 00:00:00,3.1,341.05,6122.0,4035.0,1892.0,0.0,8.0,18424.0,1548.0,20423.0
36794,2023-03-14 02:00:00,2024-07-17 00:00:00,3.1,345.01,6128.0,4348.0,1892.0,0.0,8.0,18124.0,1557.0,20845.0
36795,2023-03-14 03:00:00,2024-07-17 00:00:00,3.1,339.06,6122.0,4310.0,1895.0,0.0,8.0,18422.0,1556.0,19956.0
36796,2023-03-14 04:00:00,2024-07-17 00:00:00,3.1,339.46,6123.0,4630.0,1896.0,0.0,8.0,18341.0,1541.0,19866.0
36797,2023-03-14 05:00:00,2024-07-17 00:00:00,3.1,339.8,6145.0,5148.0,1896.0,0.0,7.0,18582.0,1478.0,20091.0
36798,2023-03-14 06:00:00,2024-07-17 00:00:00,3.1,358.93,6631.0,5903.0,1896.0,0.0,21.0,18034.0,1409.0,22873.0
36799,2023-03-14 07:00:00,2024-07-17 00:00:00,3.1,373.0,7299.0,6508.0,1905.0,0.0,63.0,17683.0,1373.0,24934.0
36800,2023-03-14 08:00:00,2024-07-17 00:00:00,3.1,383.17,7103.0,6939.0,1895.0,0.0,220.0,16412.0,1360.0,26247.0
36801,2023-03-14 09:00:00,2024-07-17 00:00:00,3.1,380.11,6130.0,6497.0,1892.0,0.0,420.0,15622.0,1361.0,26021.0
36802,2023-03-14 10:00:00,2024-07-17 00:00:00,3.1,373.21,5242.0,5813.0,1892.0,0.0,470.0,16099.0,1346.0,26678.0
36803,2023-03-14 11:00:00,2024-07-17 00:00:00,3.1,382.12,4815.0,5169.0,1888.0,0.0,613.0,15076.0,1348.0,28384.0
36804,2023-03-14 12:00:00,2024-07-17 00:00:00,3.1,395.6,4704.0,4831.0,1888.0,0.0,974.0,14566.0,1415.0,32686.0
36805,2023-03-14 13:00:00,2024-07-17 00:00:00,3.1,389.65,4755.0,5250.0,1888.0,0.0,811.0,16324.0,1462.0,34121.0
36806,2023-03-14 14:00:00,2024-07-17 00:00:00,3.1,404.3,5263.0,5832.0,1888.0,0.0,701.0,13929.0,1403.0,32652.0
36807,2023-03-14 15:00:00,2024-07-17 00:00:00,3.1,410.34,6703.0,8104.0,1889.0,0.0,357.0,13234.0,1394.0,29801.0
36808,2023-03-14 16:00:00,2024-07-17 00:00:00,3.1,415.27,7780.0,11942.0,1888.0,0.0,146.0,12550.0,1430.0,28229.0
36809,2023-03-14 17:00:00,2024-07-17 00:00:00,3.1,415.72,8625.0,15394.0,1888.0,0.0,26.0,11744.0,1397.0,25069.0
36810,2023-03-14 18:00:00,2024-07-17 00:00:00,3.1,414.33,8869.0,17603.0,1888.0,0.0,8.0,11548.0,1302.0,23804.0
36811,2023-03-14 19:00:00,2024-07-17 00:00:00,3.1,428.45,9394.0,16835.0,1888.0,0.0,8.0,10365.0,1344.0,25236.0
36812,2023-03-14 20:00:00,2024-07-17 00:00:00,3.1,432.35,9240.0,14911.0,1884.0,0.0,8.0,9731.0,1377.0,24696.0
36813,2023-03-14 21:00:00,2024-07-17 00:00:00,3.1,431.53,9336.0,12709.0,1884.0,0.0,8.0,10363.0,1361.0,25029.0
36814,2023-03-14 22:00:00,2024-07-17 00:00:00,3.1,415.64,9290.0,11022.0,1884.0,0.0,8.0,11821.0,1384.0,22459.0
36815,2023-03-14 23:00:00,2024-07-17 00:00:00,3.1,398.8,9418.0,10456.0,1884.0,0.0,8.0,11878.0,1345.0,16614.0
