Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
36888,2023-03-18 00:00:00,2024-07-17 00:00:00,3.1,414.68,6604.0,9846.0,1864.0,0.0,8.0,4936.0,1500.0,10008.0
36889,2023-03-18 01:00:00,2024-07-17 00:00:00,3.1,431.05,6842.0,8169.0,1864.0,0.0,8.0,4099.0,1479.0,10138.0
36890,2023-03-18 02:00:00,2024-07-17 00:00:00,3.1,437.88,6732.0,6592.0,1864.0,0.0,8.0,3572.0,1493.0,9601.0
36891,2023-03-18 03:00:00,2024-07-17 00:00:00,3.1,436.08,6613.0,6607.0,1864.0,0.0,8.0,3312.0,1510.0,8737.0
36892,2023-03-18 04:00:00,2024-07-17 00:00:00,3.1,434.77,6913.0,6682.0,1864.0,0.0,8.0,3708.0,1522.0,9072.0
36893,2023-03-18 05:00:00,2024-07-17 00:00:00,3.1,440.4,6928.0,7090.0,1864.0,0.0,8.0,3574.0,1509.0,10014.0
36894,2023-03-18 06:00:00,2024-07-17 00:00:00,3.1,436.24,7078.0,6826.0,1864.0,0.0,57.0,4428.0,1500.0,11421.0
36895,2023-03-18 07:00:00,2024-07-17 00:00:00,3.1,445.16,6600.0,6590.0,1864.0,0.0,225.0,3796.0,1495.0,13113.0
36896,2023-03-18 08:00:00,2024-07-17 00:00:00,3.1,443.98,5440.0,6517.0,1864.0,0.0,321.0,3600.0,1493.0,15220.0
36897,2023-03-18 09:00:00,2024-07-17 00:00:00,3.1,442.15,4343.0,5733.0,1864.0,0.0,733.0,3624.0,1550.0,18587.0
36898,2023-03-18 10:00:00,2024-07-17 00:00:00,3.1,444.26,3739.0,5803.0,1864.0,0.0,874.0,3806.0,1579.0,21870.0
36899,2023-03-18 11:00:00,2024-07-17 00:00:00,3.1,447.18,3846.0,6177.0,1860.0,0.0,878.0,3978.0,1593.0,23386.0
36900,2023-03-18 12:00:00,2024-07-17 00:00:00,3.1,442.46,4038.0,6181.0,1860.0,0.0,1057.0,4376.0,1587.0,23348.0
36901,2023-03-18 13:00:00,2024-07-17 00:00:00,3.1,437.42,4309.0,6451.0,1860.0,0.0,751.0,5095.0,1618.0,22703.0
36902,2023-03-18 14:00:00,2024-07-17 00:00:00,3.1,436.05,5181.0,6852.0,1860.0,0.0,521.0,4747.0,1623.0,18640.0
36903,2023-03-18 15:00:00,2024-07-17 00:00:00,3.1,426.1,5937.0,9660.0,1857.0,0.0,220.0,4955.0,1630.0,15114.0
36904,2023-03-18 16:00:00,2024-07-17 00:00:00,3.1,438.57,7145.0,14258.0,1856.0,0.0,78.0,4726.0,1629.0,16980.0
36905,2023-03-18 17:00:00,2024-07-17 00:00:00,3.1,444.15,7238.0,15515.0,1856.0,0.0,25.0,4336.0,1650.0,18023.0
36906,2023-03-18 18:00:00,2024-07-17 00:00:00,3.1,445.8,7270.0,15567.0,1856.0,0.0,8.0,4630.0,1626.0,19469.0
36907,2023-03-18 19:00:00,2024-07-17 00:00:00,3.1,432.53,7282.0,14385.0,1856.0,0.0,8.0,6258.0,1605.0,19107.0
36908,2023-03-18 20:00:00,2024-07-17 00:00:00,3.1,413.77,7256.0,14789.0,1857.0,0.0,8.0,7847.0,1604.0,17474.0
36909,2023-03-18 21:00:00,2024-07-17 00:00:00,3.1,400.19,7197.0,13989.0,1860.0,0.0,8.0,9265.0,1622.0,16801.0
36910,2023-03-18 22:00:00,2024-07-17 00:00:00,3.1,389.96,7103.0,14231.0,1860.0,0.0,8.0,9595.0,1647.0,14959.0
36911,2023-03-18 23:00:00,2024-07-17 00:00:00,3.1,385.8,6972.0,11393.0,1859.0,0.0,8.0,8874.0,1631.0,12390.0
