Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
40632,2023-08-21 00:00:00,2024-07-17 00:00:00,3.1,387.77,2245.0,28053.0,1881.0,0.0,4.0,1030.0,1808.0,7982.0
40633,2023-08-21 01:00:00,2024-07-17 00:00:00,3.1,386.58,2214.0,27786.0,1882.0,0.0,4.0,1125.0,1810.0,7949.0
40634,2023-08-21 02:00:00,2024-07-17 00:00:00,3.1,385.65,1961.0,28434.0,1881.0,0.0,4.0,1015.0,1807.0,8060.0
40635,2023-08-21 03:00:00,2024-07-17 00:00:00,3.1,390.67,2226.0,30356.0,1880.0,0.0,4.0,962.0,1815.0,8823.0
40636,2023-08-21 04:00:00,2024-07-17 00:00:00,3.1,395.37,2208.0,31418.0,1880.0,0.0,15.0,1006.0,1808.0,10320.0
40637,2023-08-21 05:00:00,2024-07-17 00:00:00,3.1,409.38,2246.0,31009.0,1880.0,0.0,140.0,919.0,1817.0,14373.0
40638,2023-08-21 06:00:00,2024-07-17 00:00:00,3.1,429.53,2260.0,27424.0,1880.0,0.0,437.0,976.0,1766.0,21026.0
40639,2023-08-21 07:00:00,2024-07-17 00:00:00,3.1,444.52,2262.0,24510.0,1880.0,0.0,842.0,1115.0,1819.0,27800.0
40640,2023-08-21 08:00:00,2024-07-17 00:00:00,3.1,464.28,1734.0,16671.0,1880.0,0.0,1181.0,1080.0,1794.0,34453.0
40641,2023-08-21 09:00:00,2024-07-17 00:00:00,3.1,481.68,1575.0,12266.0,1880.0,0.0,1408.0,1076.0,1812.0,41863.0
40642,2023-08-21 10:00:00,2024-07-17 00:00:00,3.1,489.72,1444.0,9839.0,1877.0,0.0,1517.0,1272.0,1791.0,46313.0
40643,2023-08-21 11:00:00,2024-07-17 00:00:00,3.1,490.65,1375.0,10168.0,1876.0,0.0,1550.0,1303.0,1793.0,48087.0
40644,2023-08-21 12:00:00,2024-07-17 00:00:00,3.1,491.59,1838.0,10628.0,1876.0,0.0,1495.0,1261.0,1759.0,47248.0
40645,2023-08-21 13:00:00,2024-07-17 00:00:00,3.1,487.45,2266.0,11516.0,1876.0,0.0,1342.0,1333.0,1724.0,43329.0
40646,2023-08-21 14:00:00,2024-07-17 00:00:00,3.1,475.35,2255.0,15791.0,1876.0,0.0,1119.0,1215.0,1677.0,38338.0
40647,2023-08-21 15:00:00,2024-07-17 00:00:00,3.1,454.39,2274.0,23952.0,1876.0,0.0,848.0,1016.0,1690.0,31455.0
40648,2023-08-21 16:00:00,2024-07-17 00:00:00,3.1,438.82,2237.0,29175.0,1876.0,0.0,500.0,850.0,1688.0,25302.0
40649,2023-08-21 17:00:00,2024-07-17 00:00:00,3.1,428.15,2245.0,31135.0,1876.0,0.0,199.0,647.0,1681.0,20093.0
40650,2023-08-21 18:00:00,2024-07-17 00:00:00,3.1,419.16,2249.0,32755.0,1876.0,0.0,25.0,535.0,1661.0,16435.0
40651,2023-08-21 19:00:00,2024-07-17 00:00:00,3.1,416.74,2260.0,33246.0,1876.0,0.0,4.0,552.0,1679.0,15741.0
40652,2023-08-21 20:00:00,2024-07-17 00:00:00,3.1,410.62,2278.0,32704.0,1876.0,0.0,4.0,782.0,1695.0,14122.0
40653,2023-08-21 21:00:00,2024-07-17 00:00:00,3.1,402.67,2267.0,32905.0,1876.0,0.0,4.0,865.0,1692.0,11906.0
40654,2023-08-21 22:00:00,2024-07-17 00:00:00,3.1,395.49,2271.0,33191.0,1875.0,0.0,4.0,1131.0,1676.0,10426.0
40655,2023-08-21 23:00:00,2024-07-17 00:00:00,3.1,393.55,2263.0,32984.0,1873.0,0.0,4.0,1297.0,1695.0,10270.0
