UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-09-30 00:00:00,4062.0,10770.0,1897.0,0.0,4.0,4915.0,1180.0,7055.0
2023-09-30 01:00:00,4056.0,9909.0,1896.0,0.0,4.0,4715.0,1132.0,7175.0
2023-09-30 02:00:00,4042.0,10658.0,1896.0,0.0,4.0,3944.0,1093.0,6784.0
2023-09-30 03:00:00,4033.0,11354.0,1896.0,0.0,4.0,3459.0,1049.0,6913.0
2023-09-30 04:00:00,4578.0,12809.0,1896.0,0.0,4.0,3011.0,1021.0,7914.0
2023-09-30 05:00:00,5232.0,12363.0,1896.0,0.0,9.0,2961.0,1036.0,8788.0
2023-09-30 06:00:00,5254.0,12918.0,1896.0,0.0,134.0,2664.0,1039.0,11147.0
2023-09-30 07:00:00,4708.0,12039.0,1896.0,0.0,420.0,2467.0,1055.0,18012.0
2023-09-30 08:00:00,4104.0,9576.0,1896.0,0.0,748.0,2200.0,1047.0,26086.0
2023-09-30 09:00:00,3426.0,8798.0,1896.0,0.0,1020.0,2606.0,1045.0,33150.0
2023-09-30 10:00:00,2885.0,9069.0,1896.0,0.0,1001.0,2578.0,1040.0,35593.0
2023-09-30 11:00:00,2817.0,10537.0,1896.0,0.0,947.0,2234.0,1020.0,33024.0
2023-09-30 12:00:00,2970.0,9384.0,1896.0,0.0,784.0,2874.0,1016.0,29985.0
2023-09-30 13:00:00,3313.0,10166.0,1896.0,0.0,796.0,2548.0,1000.0,26090.0
2023-09-30 14:00:00,3578.0,11754.0,1896.0,0.0,586.0,2311.0,996.0,19701.0
2023-09-30 15:00:00,4228.0,20499.0,1896.0,0.0,247.0,2020.0,1004.0,14802.0
2023-09-30 16:00:00,4764.0,25397.0,1896.0,0.0,57.0,2145.0,1001.0,13093.0
2023-09-30 17:00:00,5101.0,26164.0,1897.0,0.0,5.0,2269.0,1022.0,12646.0
2023-09-30 18:00:00,5576.0,25598.0,1896.0,0.0,4.0,1687.0,1045.0,12247.0
2023-09-30 19:00:00,5950.0,25755.0,1896.0,0.0,4.0,1914.0,1047.0,10910.0
2023-09-30 20:00:00,5976.0,22479.0,1896.0,0.0,4.0,2384.0,1014.0,10193.0
2023-09-30 21:00:00,5481.0,14770.0,1896.0,0.0,4.0,3766.0,997.0,8115.0
2023-09-30 22:00:00,5174.0,11857.0,1896.0,0.0,4.0,5396.0,997.0,7427.0
2023-09-30 23:00:00,4451.0,8081.0,1896.0,0.0,4.0,6310.0,999.0,7478.0
