UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-04-12 00:00:00,7834.0,6278.0,8.0,0.0,4.0,15887.0,1570.0,18768.0
2023-04-12 01:00:00,7340.0,5615.0,8.0,0.0,4.0,16500.0,1535.0,17956.0
2023-04-12 02:00:00,7332.0,5539.0,8.0,0.0,4.0,16596.0,1538.0,18272.0
2023-04-12 03:00:00,7978.0,5635.0,8.0,0.0,4.0,16052.0,1496.0,19807.0
2023-04-12 04:00:00,8881.0,7521.0,8.0,0.0,4.0,15125.0,1509.0,21368.0
2023-04-12 05:00:00,10884.0,8613.0,8.0,0.0,23.0,12813.0,1545.0,21957.0
2023-04-12 06:00:00,11626.0,10040.0,8.0,0.0,65.0,9735.0,1561.0,22987.0
2023-04-12 07:00:00,11415.0,9751.0,8.0,0.0,152.0,7382.0,1558.0,24948.0
2023-04-12 08:00:00,10901.0,8330.0,8.0,0.0,269.0,6179.0,1610.0,27247.0
2023-04-12 09:00:00,8870.0,8025.0,8.0,0.0,414.0,5697.0,1642.0,33083.0
2023-04-12 10:00:00,7560.0,6182.0,8.0,0.0,859.0,6574.0,1620.0,35673.0
2023-04-12 11:00:00,7260.0,7077.0,8.0,0.0,1178.0,6541.0,1619.0,37380.0
2023-04-12 12:00:00,7619.0,7552.0,8.0,0.0,1032.0,7913.0,1577.0,36726.0
2023-04-12 13:00:00,8031.0,7382.0,8.0,0.0,648.0,9590.0,1615.0,34892.0
2023-04-12 14:00:00,8027.0,8151.0,8.0,0.0,670.0,10094.0,1537.0,34974.0
2023-04-12 15:00:00,9244.0,8141.0,8.0,0.0,545.0,11607.0,1595.0,32302.0
2023-04-12 16:00:00,9794.0,7812.0,8.0,0.0,194.0,11339.0,1588.0,27077.0
2023-04-12 17:00:00,11136.0,8626.0,8.0,0.0,61.0,10939.0,1630.0,23208.0
2023-04-12 18:00:00,12149.0,9371.0,8.0,0.0,11.0,11111.0,1602.0,22167.0
2023-04-12 19:00:00,11581.0,8924.0,4.0,0.0,4.0,12211.0,1606.0,22095.0
2023-04-12 20:00:00,9953.0,8567.0,7.0,0.0,4.0,13624.0,1588.0,22175.0
2023-04-12 21:00:00,8793.0,8282.0,8.0,0.0,4.0,14975.0,1600.0,22655.0
2023-04-12 22:00:00,8961.0,6733.0,8.0,0.0,4.0,16194.0,1610.0,20107.0
2023-04-12 23:00:00,8921.0,6490.0,8.0,0.0,4.0,15664.0,1558.0,19111.0
