Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
37896,2023-04-29 00:00:00,538.45,6409.0,8772.0,79.0,0.0,4.0,5135.0,1549.0,11454.0
37897,2023-04-29 01:00:00,530.87,5115.0,8941.0,77.0,0.0,4.0,4730.0,1496.0,10865.0
37898,2023-04-29 02:00:00,533.23,4966.0,8973.0,76.0,0.0,4.0,4469.0,1435.0,10640.0
37899,2023-04-29 03:00:00,542.57,5085.0,8739.0,76.0,0.0,4.0,4125.0,1464.0,11061.0
37900,2023-04-29 04:00:00,539.4,5064.0,8079.0,76.0,0.0,7.0,4548.0,1523.0,11806.0
37901,2023-04-29 05:00:00,560.7,5178.0,8627.0,76.0,0.0,66.0,3730.0,1535.0,13646.0
37902,2023-04-29 06:00:00,589.36,5506.0,8580.0,78.0,0.0,312.0,3023.0,1500.0,18845.0
37903,2023-04-29 07:00:00,603.74,5272.0,7821.0,76.0,0.0,915.0,2887.0,1511.0,26818.0
37904,2023-04-29 08:00:00,618.89,4935.0,6700.0,76.0,0.0,1244.0,2482.0,1524.0,33692.0
37905,2023-04-29 09:00:00,631.74,4663.0,7403.0,77.0,0.0,893.0,2044.0,1565.0,38684.0
37906,2023-04-29 10:00:00,630.61,4248.0,7109.0,76.0,0.0,1520.0,1776.0,1542.0,41079.0
37907,2023-04-29 11:00:00,634.47,4279.0,6389.0,77.0,0.0,1483.0,1712.0,1554.0,41925.0
37908,2023-04-29 12:00:00,632.95,4732.0,5723.0,76.0,0.0,1635.0,2037.0,1556.0,42291.0
37909,2023-04-29 13:00:00,630.55,4949.0,5609.0,76.0,0.0,1542.0,2199.0,1595.0,40344.0
37910,2023-04-29 14:00:00,624.53,4969.0,6314.0,76.0,0.0,1241.0,2377.0,1604.0,36242.0
37911,2023-04-29 15:00:00,617.87,5132.0,6966.0,76.0,0.0,821.0,2547.0,1619.0,30971.0
37912,2023-04-29 16:00:00,609.43,5327.0,8466.0,76.0,0.0,464.0,2370.0,1611.0,24580.0
37913,2023-04-29 17:00:00,597.8,5575.0,9440.0,76.0,0.0,141.0,2402.0,1619.0,18651.0
37914,2023-04-29 18:00:00,588.41,5570.0,10488.0,76.0,0.0,27.0,2335.0,1622.0,15506.0
37915,2023-04-29 19:00:00,589.3,5346.0,9792.0,76.0,0.0,4.0,2179.0,1590.0,14601.0
37916,2023-04-29 20:00:00,590.97,5187.0,9923.0,76.0,0.0,4.0,1779.0,1578.0,13406.0
37917,2023-04-29 21:00:00,588.33,4986.0,9990.0,76.0,0.0,4.0,1575.0,1567.0,12035.0
37918,2023-04-29 22:00:00,583.88,4981.0,9825.0,84.0,0.0,4.0,1318.0,1571.0,9536.0
37919,2023-04-29 23:00:00,585.98,5004.0,9088.0,84.0,0.0,4.0,1131.0,1526.0,8289.0
