Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
35280,2023-01-10 00:00:00,2024-07-17 00:00:00,3.1,441.3,7539.0,6021.0,1944.0,0.0,4.0,14231.0,1684.0,16108.0
35281,2023-01-10 01:00:00,2024-07-17 00:00:00,3.1,440.5,7047.0,6016.0,1944.0,0.0,4.0,14008.0,1689.0,16317.0
35282,2023-01-10 02:00:00,2024-07-17 00:00:00,3.1,439.91,6977.0,6186.0,1944.0,0.0,4.0,13756.0,1695.0,15870.0
35283,2023-01-10 03:00:00,2024-07-17 00:00:00,3.1,456.82,7339.0,6193.0,1944.0,0.0,4.0,12263.0,1722.0,15845.0
35284,2023-01-10 04:00:00,2024-07-17 00:00:00,3.1,474.21,8232.0,7098.0,1945.0,0.0,4.0,10961.0,1678.0,15188.0
35285,2023-01-10 05:00:00,2024-07-17 00:00:00,3.1,515.22,10088.0,8923.0,1940.0,0.0,4.0,8562.0,1652.0,15786.0
35286,2023-01-10 06:00:00,2024-07-17 00:00:00,3.1,518.43,11255.0,11295.0,1939.0,0.0,4.0,9375.0,1671.0,17349.0
35287,2023-01-10 07:00:00,2024-07-17 00:00:00,3.1,525.23,11772.0,11815.0,1936.0,0.0,6.0,9437.0,1622.0,18734.0
35288,2023-01-10 08:00:00,2024-07-17 00:00:00,3.1,514.54,12059.0,11123.0,1936.0,0.0,81.0,10585.0,1600.0,18254.0
35289,2023-01-10 09:00:00,2024-07-17 00:00:00,3.1,498.05,11906.0,11201.0,1943.0,0.0,193.0,12072.0,1615.0,17833.0
35290,2023-01-10 10:00:00,2024-07-17 00:00:00,3.1,485.95,11990.0,9206.0,1945.0,0.0,223.0,14228.0,1560.0,19315.0
35291,2023-01-10 11:00:00,2024-07-17 00:00:00,3.1,476.29,11613.0,7606.0,1936.0,0.0,214.0,15639.0,1579.0,20388.0
35292,2023-01-10 12:00:00,2024-07-17 00:00:00,3.1,471.88,11564.0,7796.0,1936.0,0.0,174.0,16605.0,1561.0,21164.0
35293,2023-01-10 13:00:00,2024-07-17 00:00:00,3.1,475.78,11677.0,8002.0,1939.0,0.0,115.0,17287.0,1590.0,23373.0
35294,2023-01-10 14:00:00,2024-07-17 00:00:00,3.1,474.45,11706.0,7740.0,1940.0,0.0,29.0,18381.0,1582.0,25048.0
35295,2023-01-10 15:00:00,2024-07-17 00:00:00,3.1,482.19,11651.0,7746.0,1940.0,0.0,7.0,18928.0,1608.0,28663.0
35296,2023-01-10 16:00:00,2024-07-17 00:00:00,3.1,486.31,11652.0,8128.0,1940.0,0.0,8.0,19382.0,1626.0,31048.0
35297,2023-01-10 17:00:00,2024-07-17 00:00:00,3.1,484.66,11559.0,7600.0,1940.0,0.0,8.0,19476.0,1697.0,30932.0
35298,2023-01-10 18:00:00,2024-07-17 00:00:00,3.1,479.5,10910.0,7129.0,1940.0,0.0,8.0,19597.0,1689.0,30491.0
35299,2023-01-10 19:00:00,2024-07-17 00:00:00,3.1,465.65,9784.0,6349.0,1940.0,0.0,8.0,19533.0,1676.0,27895.0
35300,2023-01-10 20:00:00,2024-07-17 00:00:00,3.1,445.22,7772.0,5557.0,1940.0,0.0,8.0,19267.0,1654.0,25136.0
35301,2023-01-10 21:00:00,2024-07-17 00:00:00,3.1,425.51,6405.0,4787.0,1940.0,0.0,8.0,19188.0,1704.0,22793.0
35302,2023-01-10 22:00:00,2024-07-17 00:00:00,3.1,422.79,6458.0,4582.0,1941.0,0.0,8.0,19180.0,1719.0,22209.0
35303,2023-01-10 23:00:00,2024-07-17 00:00:00,3.1,430.57,6291.0,4855.0,1940.0,0.0,8.0,18470.0,1703.0,22891.0
