UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-01-10 00:00:00,2024-07-17 00:00:00,3.1,10.90844161739938,283.10470988952534,281.7731434870992,0.0,1.0527266597783256,8775.08717,4911.25976,1947.96885,0.0,0.0,19975.00025,1718.74516,14782.68815
2023-01-10 01:00:00,2024-07-17 00:00:00,3.1,10.227284319749126,283.83447189502465,282.28036620015973,0.0,1.0839369106856875,9025.44132,6258.74186,1944.06441,0.0,0.0,19905.00048,1731.6276,14372.06074
2023-01-10 02:00:00,2024-07-17 00:00:00,3.1,10.227284319749126,283.83447189502465,282.28036620015973,0.0,1.0839369106856875,9284.07714,7827.71716,1942.99487,0.0,0.0,19800.00013,1729.92352,14552.75782
2023-01-10 03:00:00,2024-07-17 00:00:00,3.1,10.227284319749126,283.83447189502465,282.28036620015973,0.0,1.0839369106856875,9457.88874,8995.40067,1945.48689,0.0,0.0,19240.00057,1733.29671,14538.18283
2023-01-10 04:00:00,2024-07-17 00:00:00,3.1,8.200366258569106,283.25757993171555,281.0655132462836,0.0,2.519984069943052,9505.38492,9673.05192,1937.95025,0.0,0.0,17694.99975,1733.08309,14725.63308
2023-01-10 05:00:00,2024-07-17 00:00:00,3.1,8.200366258569106,283.25757993171555,281.0655132462836,0.0,2.519984069943052,9516.06949,10050.64384,1943.19602,0.0,0.0,15925.00016,1726.91686,14930.32946
2023-01-10 06:00:00,2024-07-17 00:00:00,3.1,8.200366258569106,283.25757993171555,281.0655132462836,0.0,2.519984069943052,9384.39366,9795.66735,1949.25121,0.0,0.0,14208.99945,1659.25964,15688.00556
2023-01-10 07:00:00,2024-07-17 00:00:00,3.1,7.161983585998062,282.1811144476678,279.634798952427,11.239231270800609,0.3970719423395162,9293.80327,9751.28613,1936.25256,0.0,6.0,13015.00033,1705.63546,16680.2934
2023-01-10 08:00:00,2024-07-17 00:00:00,3.1,7.161983585998062,282.1811144476678,279.634798952427,11.239231270800609,0.3970719423395162,9244.7578,9907.96581,1935.42051,0.0,834.00002,11886.99936,1703.13063,17697.46579
2023-01-10 09:00:00,2024-07-17 00:00:00,3.1,7.161983585998062,282.1811144476678,279.634798952427,11.239231270800609,0.3970719423395162,9240.42702,10466.58532,1936.94105,0.0,2884.99999,11520.00024,1714.87979,18263.8545
2023-01-10 10:00:00,2024-07-17 00:00:00,3.1,8.812296182229197,282.4963099698936,278.934088588486,90.26860755289252,0.4197396778715356,9193.23759,10996.29637,1934.0705,0.0,4502.00007,12977.99963,1717.47425,18313.85107
2023-01-10 11:00:00,2024-07-17 00:00:00,3.1,8.812296182229197,282.4963099698936,278.934088588486,90.26860755289252,0.4197396778715356,9247.8428,11788.44194,1933.05399,0.0,5462.99996,14541.00007,1704.74673,18416.29506
2023-01-10 12:00:00,2024-07-17 00:00:00,3.1,8.812296182229197,282.4963099698936,278.934088588486,90.26860755289252,0.4197396778715356,9173.84746,12603.04026,1930.44356,0.0,4788.99992,16572.00046,1688.69364,19094.32256
2023-01-10 13:00:00,2024-07-17 00:00:00,3.1,9.438736085233206,281.78789299800394,278.02079285086927,157.76030535898536,0.0489958668439584,9031.23726,13438.92094,1901.80749,0.0,2881.00011,19794.99985,1704.34313,18869.58595
2023-01-10 14:00:00,2024-07-17 00:00:00,3.1,9.438736085233206,281.78789299800394,278.02079285086927,157.76030535898536,0.0489958668439584,8944.44892,14190.76937,1897.398,0.0,2225.99995,22548.00058,1698.34613,18597.44707
2023-01-10 15:00:00,2024-07-17 00:00:00,3.1,9.438736085233206,281.78789299800394,278.02079285086927,157.76030535898536,0.0489958668439584,8958.85853,14349.96256,1904.72971,0.0,1103.00002,24626.99949,1698.6723,18651.83509
2023-01-10 16:00:00,2024-07-17 00:00:00,3.1,10.251006460442532,281.0733427434825,277.7835672533612,81.38446737337264,0.2047121230368504,8997.62391,13818.01403,1898.17815,0.0,85.0,26313.99997,1707.35512,18622.36339
2023-01-10 17:00:00,2024-07-17 00:00:00,3.1,10.251006460442532,281.0733427434825,277.7835672533612,81.38446737337264,0.2047121230368504,8899.7064,12711.1683,1899.67881,0.0,0.0,27663.00086,1694.872,18825.6284
2023-01-10 18:00:00,2024-07-17 00:00:00,3.1,10.251006460442532,281.0733427434825,277.7835672533612,81.38446737337264,0.2047121230368504,8927.14976,11092.45438,1904.70822,0.0,0.0,28450.0007,1690.5024,18485.47631
2023-01-10 19:00:00,2024-07-17 00:00:00,3.1,11.314287332980692,281.0589036185138,278.325344008043,0.0,0.877770902996236,8985.50524,9742.55361,1935.33365,0.0,0.0,28678.9997,1696.3176,17756.11412
2023-01-10 20:00:00,2024-07-17 00:00:00,3.1,11.314287332980692,281.0589036185138,278.325344008043,0.0,0.877770902996236,8970.67498,8291.06995,1910.67883,0.0,0.0,28834.00008,1708.23449,17342.27457
2023-01-10 21:00:00,2024-07-17 00:00:00,3.1,11.314287332980692,281.0589036185138,278.325344008043,0.0,0.877770902996236,8786.04484,7038.17993,1902.30078,0.0,0.0,28891.00051,1707.35392,16771.94729
2023-01-10 22:00:00,2024-07-17 00:00:00,3.1,10.816580252540586,281.3329750584236,278.60507357130643,0.0,1.8913302854441685,8740.87067,6681.11785,1928.41122,0.0,0.0,28216.9987,1706.84909,15901.7328
2023-01-10 23:00:00,2024-07-17 00:00:00,3.1,10.816580252540586,281.3329750584236,278.60507357130643,0.0,1.8913302854441685,8899.38864,6597.77103,1911.61465,0.0,0.0,28879.99989,1723.08885,14972.11895
2023-01-11 00:00:00,2024-07-17 00:00:00,3.1,10.816580252540586,281.3329750584236,278.60507357130643,0.0,1.8913302854441685,8938.14302,4674.72481,1947.96885,0.0,0.0,24804.70949,1734.63674,14057.40695
2023-01-11 01:00:00,2024-07-17 00:00:00,3.1,10.232096996878386,281.4779316649325,279.49727703145413,0.0,1.1685772086370925,9185.75516,6134.57862,1944.06441,0.0,0.0,24397.64214,1747.65471,13885.31039
2023-01-11 02:00:00,2024-07-17 00:00:00,3.1,10.232096996878386,281.4779316649325,279.49727703145413,0.0,1.1685772086370925,9441.27492,7862.11064,1942.99487,0.0,0.0,24303.92854,1745.91798,14283.1825
2023-01-11 03:00:00,2024-07-17 00:00:00,3.1,10.232096996878386,281.4779316649325,279.49727703145413,0.0,1.1685772086370925,9613.57411,9178.36736,1945.48689,0.0,0.0,23838.08011,1749.20117,14491.77955
2023-01-11 04:00:00,2024-07-17 00:00:00,3.1,13.64433001209599,282.13778985729823,280.34377731232854,0.0,6.557959279699391,9659.85622,9948.28378,1937.95025,0.0,0.0,23985.4634,1748.98695,14909.40808
2023-01-11 05:00:00,2024-07-17 00:00:00,3.1,13.64433001209599,282.13778985729823,280.34377731232854,0.0,6.557959279699391,9670.75241,10362.80659,1943.19602,0.0,103.01876,24099.80594,1742.6428,15271.94263
2023-01-11 06:00:00,2024-07-17 00:00:00,3.1,13.64433001209599,282.13778985729823,280.34377731232854,0.0,6.557959279699391,9539.07982,10116.01982,1949.25121,0.0,417.77939,23765.92327,1675.09176,16050.00527
2023-01-11 07:00:00,2024-07-17 00:00:00,3.1,13.346153141404852,283.2689778579944,281.25889321281534,2.018624130754396,3.092776099527666,9448.89584,10083.29714,1936.25256,0.0,783.89135,23233.98639,1721.20768,16989.69507
