Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
37536,2023-04-14 00:00:00,443.19,10423.0,15264.0,8.0,0.0,4.0,7450.0,1629.0,13989.0
37537,2023-04-14 01:00:00,482.24,10631.0,15892.0,8.0,0.0,4.0,6671.0,1616.0,30539.0
37538,2023-04-14 02:00:00,460.11,11133.0,16719.0,8.0,0.0,4.0,5712.0,1571.0,13267.0
37539,2023-04-14 03:00:00,461.47,11556.0,21435.0,8.0,0.0,4.0,5210.0,1561.0,14454.0
37540,2023-04-14 04:00:00,469.06,11805.0,24407.0,8.0,0.0,5.0,4406.0,1543.0,16799.0
37541,2023-04-14 05:00:00,477.96,11704.0,24127.0,8.0,0.0,130.0,3805.0,1521.0,19737.0
37542,2023-04-14 06:00:00,490.65,12340.0,22801.0,8.0,0.0,460.0,3594.0,1562.0,25923.0
37543,2023-04-14 07:00:00,498.92,10721.0,21335.0,8.0,0.0,868.0,2879.0,1608.0,34532.0
37544,2023-04-14 08:00:00,505.78,8990.0,16286.0,8.0,0.0,1286.0,3174.0,1601.0,43273.0
37545,2023-04-14 09:00:00,512.97,8031.0,13292.0,8.0,0.0,1534.0,3035.0,1612.0,49837.0
37546,2023-04-14 10:00:00,513.02,7303.0,12504.0,8.0,0.0,1560.0,2897.0,1626.0,50171.0
37547,2023-04-14 11:00:00,509.4,6928.0,13643.0,11.0,0.0,1464.0,2797.0,1625.0,48313.0
37548,2023-04-14 12:00:00,509.52,6989.0,15223.0,12.0,0.0,1406.0,2156.0,1624.0,46153.0
37549,2023-04-14 13:00:00,516.73,7135.0,11896.0,11.0,0.0,1406.0,1628.0,1614.0,41487.0
37550,2023-04-14 14:00:00,513.42,7571.0,13306.0,8.0,0.0,1093.0,1709.0,1589.0,37352.0
37551,2023-04-14 15:00:00,506.5,9613.0,18445.0,8.0,0.0,612.0,1800.0,1627.0,31100.0
37552,2023-04-14 16:00:00,505.51,11360.0,20863.0,8.0,0.0,367.0,1627.0,1613.0,25378.0
37553,2023-04-14 17:00:00,490.16,11211.0,21949.0,8.0,0.0,133.0,2150.0,1648.0,18189.0
37554,2023-04-14 18:00:00,481.39,10456.0,21113.0,8.0,0.0,14.0,2784.0,1660.0,16970.0
37555,2023-04-14 19:00:00,473.9,10242.0,21051.0,8.0,0.0,4.0,3799.0,1643.0,18216.0
37556,2023-04-14 20:00:00,464.09,9887.0,19474.0,8.0,0.0,4.0,5103.0,1653.0,18460.0
37557,2023-04-14 21:00:00,456.65,9064.0,16208.0,8.0,0.0,4.0,5797.0,1642.0,17382.0
37558,2023-04-14 22:00:00,447.26,8787.0,13568.0,8.0,0.0,4.0,6696.0,1644.0,15937.0
37559,2023-04-14 23:00:00,451.06,9149.0,11442.0,8.0,0.0,4.0,6451.0,1652.0,14212.0
