Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
35832,2023-02-02 00:00:00,334.51,4964.0,6732.0,1948.0,0.0,4.0,17577.0,1732.0,19797.0
35833,2023-02-02 01:00:00,336.04,5472.0,6291.0,1948.0,0.0,4.0,17268.0,1817.0,18982.0
35834,2023-02-02 02:00:00,342.69,6199.0,6139.0,1946.0,0.0,4.0,16372.0,1862.0,17916.0
35835,2023-02-02 03:00:00,343.74,6304.0,6200.0,1944.0,0.0,4.0,16251.0,1830.0,17719.0
35836,2023-02-02 04:00:00,360.63,6756.0,6732.0,1944.0,0.0,4.0,15267.0,1757.0,19035.0
35837,2023-02-02 05:00:00,373.86,8211.0,9517.0,1944.0,0.0,4.0,16105.0,1726.0,21184.0
35838,2023-02-02 06:00:00,387.75,9540.0,14398.0,1944.0,0.0,4.0,16362.0,1701.0,23837.0
35839,2023-02-02 07:00:00,396.69,9880.0,19066.0,1944.0,0.0,11.0,16069.0,1717.0,26643.0
35840,2023-02-02 08:00:00,397.46,10327.0,20104.0,1944.0,0.0,67.0,15542.0,1693.0,25107.0
35841,2023-02-02 09:00:00,405.39,10469.0,22442.0,1944.0,0.0,180.0,13900.0,1713.0,25188.0
35842,2023-02-02 10:00:00,411.31,10422.0,23402.0,1945.0,0.0,251.0,12363.0,1745.0,24675.0
35843,2023-02-02 11:00:00,410.17,10466.0,23721.0,1944.0,0.0,165.0,12571.0,1788.0,24548.0
35844,2023-02-02 12:00:00,412.39,10446.0,22073.0,1944.0,0.0,165.0,12143.0,1790.0,24106.0
35845,2023-02-02 13:00:00,409.79,9695.0,22767.0,1944.0,0.0,118.0,11977.0,1757.0,24111.0
35846,2023-02-02 14:00:00,406.69,8625.0,24009.0,1944.0,0.0,73.0,12398.0,1736.0,26155.0
35847,2023-02-02 15:00:00,403.81,8622.0,24258.0,1944.0,0.0,23.0,13645.0,1711.0,27714.0
35848,2023-02-02 16:00:00,402.73,8650.0,23507.0,1943.0,0.0,7.0,14995.0,1729.0,30182.0
35849,2023-02-02 17:00:00,402.44,8977.0,23825.0,1943.0,0.0,4.0,16234.0,1750.0,32361.0
35850,2023-02-02 18:00:00,405.92,10233.0,23246.0,1944.0,0.0,4.0,17098.0,1686.0,33281.0
35851,2023-02-02 19:00:00,400.48,10581.0,18867.0,1944.0,0.0,4.0,17774.0,1753.0,30778.0
35852,2023-02-02 20:00:00,394.24,10215.0,10391.0,1944.0,0.0,4.0,18210.0,1798.0,28612.0
35853,2023-02-02 21:00:00,389.72,10736.0,7142.0,1944.0,0.0,4.0,18465.0,1769.0,25961.0
35854,2023-02-02 22:00:00,371.23,9070.0,6715.0,1944.0,0.0,4.0,18375.0,1758.0,22962.0
35855,2023-02-02 23:00:00,350.45,6631.0,6559.0,1944.0,0.0,4.0,18654.0,1712.0,22161.0
