Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
39552,2023-07-07 00:00:00,2024-07-17 00:00:00,3.1,509.05,3101.0,17153.0,1888.0,0.0,4.0,2015.0,1806.0,9480.0
39553,2023-07-07 01:00:00,2024-07-17 00:00:00,3.1,495.63,2905.0,14990.0,1888.0,0.0,4.0,2965.0,1821.0,9676.0
39554,2023-07-07 02:00:00,2024-07-17 00:00:00,3.1,483.56,2571.0,14254.0,1888.0,0.0,4.0,3810.0,1862.0,10201.0
39555,2023-07-07 03:00:00,2024-07-17 00:00:00,3.1,480.83,2487.0,13653.0,1891.0,0.0,15.0,4483.0,1880.0,11416.0
39556,2023-07-07 04:00:00,2024-07-17 00:00:00,3.1,488.62,2538.0,13891.0,1888.0,0.0,110.0,5422.0,1906.0,15001.0
39557,2023-07-07 05:00:00,2024-07-17 00:00:00,3.1,518.08,3043.0,15008.0,1888.0,0.0,368.0,5534.0,1914.0,21933.0
39558,2023-07-07 06:00:00,2024-07-17 00:00:00,3.1,546.54,3033.0,14184.0,1890.0,0.0,747.0,4621.0,1906.0,28904.0
39559,2023-07-07 07:00:00,2024-07-17 00:00:00,3.1,570.94,2393.0,10752.0,1890.0,0.0,1098.0,3628.0,1892.0,35525.0
39560,2023-07-07 08:00:00,2024-07-17 00:00:00,3.1,583.53,1320.0,8117.0,1889.0,0.0,1375.0,3541.0,1845.0,42473.0
39561,2023-07-07 09:00:00,2024-07-17 00:00:00,3.1,592.31,985.0,7318.0,1888.0,0.0,1533.0,3797.0,1764.0,49264.0
39562,2023-07-07 10:00:00,2024-07-17 00:00:00,3.1,596.01,972.0,6653.0,1888.0,0.0,1596.0,4126.0,1628.0,52693.0
39563,2023-07-07 11:00:00,2024-07-17 00:00:00,3.1,601.08,965.0,6566.0,1888.0,0.0,1629.0,3690.0,1632.0,53771.0
39564,2023-07-07 12:00:00,2024-07-17 00:00:00,3.1,610.39,958.0,6853.0,1888.0,0.0,1623.0,2487.0,1616.0,53308.0
39565,2023-07-07 13:00:00,2024-07-17 00:00:00,3.1,610.91,1029.0,7120.0,1886.0,0.0,1577.0,2039.0,1532.0,50227.0
39566,2023-07-07 14:00:00,2024-07-17 00:00:00,3.1,600.9,1238.0,7796.0,1881.0,0.0,1434.0,2297.0,1493.0,44472.0
39567,2023-07-07 15:00:00,2024-07-17 00:00:00,3.1,577.53,1702.0,10460.0,1885.0,0.0,1174.0,2909.0,1703.0,36206.0
39568,2023-07-07 16:00:00,2024-07-17 00:00:00,3.1,551.18,2407.0,15741.0,1892.0,0.0,836.0,3610.0,1748.0,28698.0
39569,2023-07-07 17:00:00,2024-07-17 00:00:00,3.1,526.71,3045.0,18229.0,1890.0,0.0,455.0,4506.0,1789.0,22060.0
39570,2023-07-07 18:00:00,2024-07-17 00:00:00,3.1,494.04,3114.0,18304.0,1889.0,0.0,162.0,5904.0,1788.0,16344.0
39571,2023-07-07 19:00:00,2024-07-17 00:00:00,3.1,475.8,3092.0,18825.0,1888.0,0.0,32.0,7020.0,1813.0,14569.0
39572,2023-07-07 20:00:00,2024-07-17 00:00:00,3.1,455.74,3031.0,18252.0,1888.0,0.0,4.0,9273.0,1851.0,14952.0
39573,2023-07-07 21:00:00,2024-07-17 00:00:00,3.1,422.49,2749.0,17273.0,1887.0,0.0,4.0,12231.0,1844.0,14072.0
39574,2023-07-07 22:00:00,2024-07-17 00:00:00,3.1,382.72,2193.0,14227.0,1884.0,0.0,4.0,14340.0,1821.0,12050.0
39575,2023-07-07 23:00:00,2024-07-17 00:00:00,3.1,351.2,1249.0,9667.0,1884.0,0.0,4.0,14949.0,1845.0,11532.0
