Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
41088,2023-09-09 00:00:00,2024-07-17 00:00:00,3.1,505.25,2204.0,25293.0,1876.0,0.0,4.0,374.0,1812.0,6689.0
41089,2023-09-09 01:00:00,2024-07-17 00:00:00,3.1,500.5,2212.0,25241.0,1877.0,0.0,4.0,369.0,1796.0,5732.0
41090,2023-09-09 02:00:00,2024-07-17 00:00:00,3.1,494.85,2210.0,24750.0,1876.0,0.0,4.0,370.0,1819.0,4728.0
41091,2023-09-09 03:00:00,2024-07-17 00:00:00,3.1,495.22,2210.0,24769.0,1876.0,0.0,4.0,342.0,1854.0,4771.0
41092,2023-09-09 04:00:00,2024-07-17 00:00:00,3.1,499.74,2216.0,24699.0,1876.0,0.0,4.0,368.0,1843.0,5616.0
41093,2023-09-09 05:00:00,2024-07-17 00:00:00,3.1,505.38,2218.0,24348.0,1874.0,0.0,54.0,407.0,1812.0,6814.0
41094,2023-09-09 06:00:00,2024-07-17 00:00:00,3.1,527.07,2173.0,22740.0,1765.0,0.0,291.0,484.0,1798.0,11796.0
41095,2023-09-09 07:00:00,2024-07-17 00:00:00,3.1,559.58,2063.0,16824.0,1778.0,0.0,664.0,619.0,1841.0,20616.0
41096,2023-09-09 08:00:00,2024-07-17 00:00:00,3.1,591.87,2228.0,12030.0,1780.0,0.0,995.0,710.0,1793.0,31024.0
41097,2023-09-09 09:00:00,2024-07-17 00:00:00,3.1,607.93,2004.0,9711.0,1790.0,0.0,1247.0,765.0,1796.0,39362.0
41098,2023-09-09 10:00:00,2024-07-17 00:00:00,3.1,611.06,1466.0,9066.0,1809.0,0.0,1401.0,868.0,1753.0,43367.0
41099,2023-09-09 11:00:00,2024-07-17 00:00:00,3.1,613.86,1420.0,9080.0,1871.0,0.0,1415.0,745.0,1708.0,44900.0
41100,2023-09-09 12:00:00,2024-07-17 00:00:00,3.1,611.35,1422.0,9743.0,1872.0,0.0,1270.0,795.0,1739.0,43626.0
41101,2023-09-09 13:00:00,2024-07-17 00:00:00,3.1,603.9,1847.0,10654.0,1872.0,0.0,1174.0,1007.0,1744.0,39832.0
41102,2023-09-09 14:00:00,2024-07-17 00:00:00,3.1,590.55,2249.0,13165.0,1869.0,0.0,996.0,977.0,1745.0,33143.0
41103,2023-09-09 15:00:00,2024-07-17 00:00:00,3.1,561.97,2264.0,20536.0,1864.0,0.0,668.0,1038.0,1769.0,24801.0
41104,2023-09-09 16:00:00,2024-07-17 00:00:00,3.1,541.09,2275.0,27420.0,1864.0,0.0,315.0,990.0,1809.0,18855.0
41105,2023-09-09 17:00:00,2024-07-17 00:00:00,3.1,530.75,2291.0,29284.0,1865.0,0.0,60.0,971.0,1786.0,15180.0
41106,2023-09-09 18:00:00,2024-07-17 00:00:00,3.1,527.14,2299.0,29837.0,1871.0,0.0,4.0,963.0,1813.0,14095.0
41107,2023-09-09 19:00:00,2024-07-17 00:00:00,3.1,524.0,2314.0,30407.0,1872.0,0.0,4.0,1077.0,1818.0,13614.0
41108,2023-09-09 20:00:00,2024-07-17 00:00:00,3.1,519.64,2295.0,30435.0,1869.0,0.0,4.0,1059.0,1777.0,12291.0
41109,2023-09-09 21:00:00,2024-07-17 00:00:00,3.1,514.03,2322.0,28397.0,1869.0,0.0,4.0,1003.0,1686.0,10192.0
41110,2023-09-09 22:00:00,2024-07-17 00:00:00,3.1,506.89,2313.0,24411.0,1877.0,0.0,4.0,1087.0,1603.0,8295.0
41111,2023-09-09 23:00:00,2024-07-17 00:00:00,3.1,501.07,2327.0,23054.0,1880.0,0.0,4.0,1081.0,1641.0,7083.0
