Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
39264,2023-06-25 00:00:00,465.01,46.0,18153.0,1880.0,0.0,4.0,1929.0,1654.0,7013.0
39265,2023-06-25 01:00:00,445.92,46.0,16421.0,1880.0,0.0,4.0,2933.0,1641.0,6715.0
39266,2023-06-25 02:00:00,440.87,46.0,16247.0,1880.0,0.0,4.0,3393.0,1609.0,6908.0
39267,2023-06-25 03:00:00,441.11,48.0,13324.0,1880.0,0.0,20.0,2809.0,1583.0,6518.0
39268,2023-06-25 04:00:00,472.68,44.0,13012.0,1884.0,0.0,127.0,2013.0,1595.0,8789.0
39269,2023-06-25 05:00:00,520.82,44.0,11731.0,1884.0,0.0,382.0,1419.0,1590.0,14927.0
39270,2023-06-25 06:00:00,568.22,36.0,9710.0,1884.0,0.0,723.0,860.0,1549.0,24128.0
39271,2023-06-25 07:00:00,591.2,40.0,8504.0,1884.0,0.0,984.0,722.0,1514.0,31672.0
39272,2023-06-25 08:00:00,602.84,42.0,9019.0,1884.0,0.0,1315.0,839.0,1472.0,40144.0
39273,2023-06-25 09:00:00,612.17,48.0,8366.0,1884.0,0.0,1505.0,886.0,1494.0,46679.0
39274,2023-06-25 10:00:00,615.53,50.0,8061.0,1884.0,0.0,1604.0,1003.0,1481.0,50094.0
39275,2023-06-25 11:00:00,617.88,50.0,7281.0,1876.0,0.0,1636.0,1000.0,1452.0,50714.0
39276,2023-06-25 12:00:00,614.85,48.0,7364.0,1872.0,0.0,1650.0,1146.0,1471.0,49751.0
39277,2023-06-25 13:00:00,610.66,48.0,7689.0,1872.0,0.0,1451.0,1336.0,1450.0,47146.0
39278,2023-06-25 14:00:00,602.65,44.0,8339.0,1872.0,0.0,1327.0,1320.0,1455.0,42101.0
39279,2023-06-25 15:00:00,585.49,40.0,10531.0,1872.0,0.0,1032.0,1377.0,1521.0,34575.0
39280,2023-06-25 16:00:00,557.75,36.0,17397.0,1872.0,0.0,750.0,1634.0,1567.0,27995.0
39281,2023-06-25 17:00:00,534.68,40.0,21280.0,1876.0,0.0,428.0,1528.0,1572.0,20618.0
39282,2023-06-25 18:00:00,515.2,44.0,21882.0,1880.0,0.0,160.0,1758.0,1580.0,15672.0
39283,2023-06-25 19:00:00,490.86,46.0,21571.0,1880.0,0.0,33.0,2970.0,1556.0,13146.0
39284,2023-06-25 20:00:00,469.22,46.0,21367.0,1880.0,0.0,4.0,4327.0,1537.0,11922.0
39285,2023-06-25 21:00:00,457.92,46.0,20483.0,1880.0,0.0,4.0,6068.0,1533.0,13333.0
39286,2023-06-25 22:00:00,421.03,46.0,19835.0,1880.0,0.0,4.0,9477.0,1547.0,12781.0
39287,2023-06-25 23:00:00,396.0,46.0,16495.0,1880.0,0.0,4.0,11880.0,1530.0,13096.0
