UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-04-26 00:00:00,6952.0,13720.0,28.0,0.0,4.0,3864.0,1603.0,12025.0
2023-04-26 01:00:00,6870.0,12901.0,28.0,0.0,4.0,3657.0,1610.0,10940.0
2023-04-26 02:00:00,7406.0,13275.0,28.0,0.0,4.0,4000.0,1652.0,11274.0
2023-04-26 03:00:00,7980.0,14889.0,28.0,0.0,4.0,3855.0,1641.0,12893.0
2023-04-26 04:00:00,9190.0,17204.0,28.0,0.0,29.0,3616.0,1623.0,15663.0
2023-04-26 05:00:00,9379.0,17429.0,28.0,0.0,157.0,2896.0,1613.0,18777.0
2023-04-26 06:00:00,9273.0,16956.0,28.0,0.0,522.0,2456.0,1600.0,23335.0
2023-04-26 07:00:00,9026.0,16715.0,28.0,0.0,788.0,2132.0,1611.0,27972.0
2023-04-26 08:00:00,8689.0,15823.0,28.0,0.0,1003.0,2051.0,1633.0,31006.0
2023-04-26 09:00:00,8115.0,14975.0,28.0,0.0,916.0,1966.0,1568.0,32677.0
2023-04-26 10:00:00,7878.0,14190.0,28.0,0.0,673.0,1892.0,1587.0,34287.0
2023-04-26 11:00:00,7346.0,12979.0,28.0,0.0,818.0,2023.0,1595.0,34636.0
2023-04-26 12:00:00,7592.0,12755.0,28.0,0.0,727.0,1578.0,1668.0,35616.0
2023-04-26 13:00:00,7485.0,12497.0,28.0,0.0,627.0,1898.0,1671.0,33132.0
2023-04-26 14:00:00,7880.0,13723.0,28.0,0.0,609.0,1983.0,1597.0,30776.0
2023-04-26 15:00:00,8523.0,18264.0,28.0,0.0,433.0,2450.0,1699.0,28236.0
2023-04-26 16:00:00,8937.0,23258.0,28.0,0.0,402.0,3110.0,1710.0,25112.0
2023-04-26 17:00:00,9331.0,24483.0,28.0,0.0,225.0,2604.0,1717.0,21386.0
2023-04-26 18:00:00,9389.0,24701.0,28.0,0.0,45.0,2824.0,1673.0,17897.0
2023-04-26 19:00:00,9496.0,25188.0,28.0,0.0,4.0,2485.0,1644.0,17821.0
2023-04-26 20:00:00,9521.0,24803.0,28.0,0.0,4.0,2066.0,1612.0,17220.0
2023-04-26 21:00:00,9351.0,24709.0,28.0,0.0,4.0,2128.0,1596.0,16523.0
2023-04-26 22:00:00,9228.0,22085.0,29.0,0.0,4.0,2283.0,1601.0,15405.0
2023-04-26 23:00:00,8836.0,20497.0,32.0,0.0,4.0,2221.0,1621.0,14508.0
