UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-02-06 00:00:00,2024-07-17 00:00:00,3.1,3.105471425808869,275.8596156372124,273.52238989679176,0.0,0.0003355601880903,10353.288,13612.2083,1947.96885,0.0,0.0,6300.99966,1815.62537,12661.18749
2023-02-06 01:00:00,2024-07-17 00:00:00,3.1,2.9627920196663124,275.26536710580854,273.492263677856,0.0,0.0,10509.08921,13426.05115,1944.06441,0.0,0.0,5415.99986,1829.33424,11793.9341
2023-02-06 02:00:00,2024-07-17 00:00:00,3.1,2.9627920196663124,275.26536710580854,273.492263677856,0.0,0.0,10652.85005,13158.66284,1942.99487,0.0,0.0,4624.00009,1827.43174,11618.48094
2023-02-06 03:00:00,2024-07-17 00:00:00,3.1,2.9627920196663124,275.26536710580854,273.492263677856,0.0,0.0,10737.44583,12555.53489,1945.48689,0.0,0.0,3891.00017,1830.25615,11967.0276
2023-02-06 04:00:00,2024-07-17 00:00:00,3.1,3.027841622671548,274.59121752438006,272.5580458908421,0.0,0.0,10740.4331,12044.38991,1937.95025,0.0,0.0,3206.99988,1830.0387,12783.56207
2023-02-06 05:00:00,2024-07-17 00:00:00,3.1,3.027841622671548,274.59121752438006,272.5580458908421,0.0,0.0,10749.74699,11714.6827,1943.19602,0.0,0.0,2670.99993,1822.78748,13982.32295
2023-02-06 06:00:00,2024-07-17 00:00:00,3.1,3.027841622671548,274.59121752438006,272.5580458908421,0.0,0.0,10638.50322,11224.84244,1949.25121,0.0,0.0,2273.99999,1755.77826,16192.52049
2023-02-06 07:00:00,2024-07-17 00:00:00,3.1,3.1285828594276524,275.7479013209873,271.670120210762,49.749513594098254,0.0,10577.6976,10932.89573,1936.25256,0.0,329.0,1907.0,1800.56883,19008.18206
2023-02-06 08:00:00,2024-07-17 00:00:00,3.1,3.1285828594276524,275.7479013209873,271.670120210762,49.749513594098254,0.0,10567.80839,11155.96604,1935.42051,0.0,3953.99999,1627.00005,1797.40148,21718.88014
2023-02-06 09:00:00,2024-07-17 00:00:00,3.1,3.1285828594276524,275.7479013209873,271.670120210762,49.749513594098254,0.0,10583.05607,11787.51518,1936.94105,0.0,10514.99993,1427.99996,1809.45659,23394.78366
2023-02-06 10:00:00,2024-07-17 00:00:00,3.1,3.040631620614765,278.13963110938573,270.28026003898464,182.78171762419785,0.0,10542.34339,12318.42438,1934.0705,0.0,13939.00044,1213.99999,1812.32279,23699.20781
2023-02-06 11:00:00,2024-07-17 00:00:00,3.1,3.040631620614765,278.13963110938573,270.28026003898464,182.78171762419785,0.0,10624.93751,13008.97473,1933.05399,0.0,16168.99954,1019.00004,1797.96307,24002.59915
