Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
43488,2023-12-18 00:00:00,2024-07-17 00:00:00,3.1,355.22,5125.0,5030.0,1928.0,0.0,4.0,18744.0,1430.0,12281.0
43489,2023-12-18 01:00:00,2024-07-17 00:00:00,3.1,360.12,5172.0,5107.0,1928.0,0.0,4.0,18011.0,1452.0,12085.0
43490,2023-12-18 02:00:00,2024-07-17 00:00:00,3.1,363.92,5444.0,5090.0,1928.0,0.0,4.0,17954.0,1455.0,12159.0
43491,2023-12-18 03:00:00,2024-07-17 00:00:00,3.1,358.71,5197.0,5666.0,1929.0,0.0,4.0,18375.0,1480.0,12038.0
43492,2023-12-18 04:00:00,2024-07-17 00:00:00,3.1,366.29,5653.0,6294.0,1928.0,0.0,4.0,18680.0,1491.0,12528.0
43493,2023-12-18 05:00:00,2024-07-17 00:00:00,3.1,395.8,6998.0,7363.0,1928.0,0.0,4.0,18117.0,1484.0,14125.0
43494,2023-12-18 06:00:00,2024-07-17 00:00:00,3.1,414.39,8145.0,8123.0,1928.0,0.0,4.0,18458.0,1458.0,16014.0
43495,2023-12-18 07:00:00,2024-07-17 00:00:00,3.1,413.98,8088.0,8821.0,1928.0,0.0,4.0,19001.0,1408.0,16565.0
43496,2023-12-18 08:00:00,2024-07-17 00:00:00,3.1,415.43,8003.0,10029.0,1928.0,0.0,32.0,19198.0,1428.0,16984.0
43497,2023-12-18 09:00:00,2024-07-17 00:00:00,3.1,414.09,7715.0,11342.0,1926.0,0.0,64.0,19350.0,1442.0,17036.0
43498,2023-12-18 10:00:00,2024-07-17 00:00:00,3.1,420.31,7566.0,10102.0,1924.0,0.0,99.0,19023.0,1425.0,18420.0
43499,2023-12-18 11:00:00,2024-07-17 00:00:00,3.1,419.16,7426.0,9496.0,1926.0,0.0,114.0,19313.0,1375.0,18945.0
43500,2023-12-18 12:00:00,2024-07-17 00:00:00,3.1,412.81,7237.0,9188.0,1928.0,0.0,70.0,19649.0,1376.0,18416.0
43501,2023-12-18 13:00:00,2024-07-17 00:00:00,3.1,412.44,7445.0,10364.0,1928.0,0.0,54.0,20285.0,1366.0,18592.0
43502,2023-12-18 14:00:00,2024-07-17 00:00:00,3.1,404.7,7552.0,10534.0,1928.0,0.0,14.0,21146.0,1372.0,17922.0
43503,2023-12-18 15:00:00,2024-07-17 00:00:00,3.1,408.55,7582.0,11312.0,1929.0,0.0,4.0,21969.0,1366.0,19567.0
43504,2023-12-18 16:00:00,2024-07-17 00:00:00,3.1,413.08,7582.0,11287.0,1932.0,0.0,4.0,22299.0,1370.0,21050.0
43505,2023-12-18 17:00:00,2024-07-17 00:00:00,3.1,413.72,7580.0,11552.0,1932.0,0.0,4.0,22621.0,1437.0,21625.0
43506,2023-12-18 18:00:00,2024-07-17 00:00:00,3.1,410.74,7612.0,10628.0,1932.0,0.0,4.0,22842.0,1440.0,21452.0
43507,2023-12-18 19:00:00,2024-07-17 00:00:00,3.1,404.02,7379.0,9300.0,1932.0,0.0,4.0,22776.0,1527.0,20633.0
43508,2023-12-18 20:00:00,2024-07-17 00:00:00,3.1,388.82,6120.0,9208.0,1930.0,0.0,4.0,22832.0,1506.0,19357.0
43509,2023-12-18 21:00:00,2024-07-17 00:00:00,3.1,375.95,5527.0,8015.0,1929.0,0.0,4.0,22653.0,1489.0,17959.0
43510,2023-12-18 22:00:00,2024-07-17 00:00:00,3.1,372.89,5791.0,7462.0,1928.0,0.0,4.0,22499.0,1491.0,17087.0
43511,2023-12-18 23:00:00,2024-07-17 00:00:00,3.1,367.27,5768.0,6778.0,1928.0,0.0,4.0,22384.0,1422.0,16269.0
