UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-02-23 00:00:00,2024-07-17 00:00:00,3.1,4.090575419073791,277.2857793991623,275.43626045236124,0.0,0.3808691924562722,11841.67987,1679.69162,312.57426,356.19685,66.58006,2777.99993,267.73932
2023-02-23 01:00:00,2024-07-17 00:00:00,3.1,3.982232325651093,277.3376804630699,276.0090287136247,0.0,0.456972287349831,11888.00485,1656.6405,313.90799,345.07022,56.05564,2827.0001,264.30285
2023-02-23 02:00:00,2024-07-17 00:00:00,3.1,3.982232325651093,277.3376804630699,276.0090287136247,0.0,0.456972287349831,11974.3676,1629.1729,312.65324,334.51486,0.0,2881.99996,266.86454
2023-02-23 03:00:00,2024-07-17 00:00:00,3.1,3.982232325651093,277.3376804630699,276.0090287136247,0.0,0.456972287349831,12267.18372,1640.26702,314.3775,322.90202,0.0,2951.0001,267.16539
2023-02-23 04:00:00,2024-07-17 00:00:00,3.1,4.229694185491165,277.10152615458577,275.81946700583245,0.109953018939936,0.9397016692991144,12846.46511,1655.03952,317.46914,330.66997,0.0,3011.00003,267.17038
2023-02-23 05:00:00,2024-07-17 00:00:00,3.1,4.229694185491165,277.10152615458577,275.81946700583245,0.109953018939936,0.9397016692991144,13360.25782,1642.06603,314.93565,331.52032,190.35431,3041.00013,267.44548
2023-02-23 06:00:00,2024-07-17 00:00:00,3.1,4.229694185491165,277.10152615458577,275.81946700583245,0.109953018939936,0.9397016692991144,13571.35431,1649.17529,315.2228,327.51775,469.49335,3059.00002,263.06739
2023-02-23 07:00:00,2024-07-17 00:00:00,3.1,4.821455737282796,277.6982580257488,275.5371251987373,50.44047610278152,0.5164951510343144,13783.80486,1658.38798,315.81994,324.67979,753.83386,2848.99988,262.06657
2023-02-23 08:00:00,2024-07-17 00:00:00,3.1,4.821455737282796,277.6982580257488,275.5371251987373,50.44047610278152,0.5164951510343144,14050.71767,1679.65902,312.99027,320.88504,1069.169,2498.99991,258.96702
2023-02-23 09:00:00,2024-07-17 00:00:00,3.1,4.821455737282796,277.6982580257488,275.5371251987373,50.44047610278152,0.5164951510343144,14140.3428,1691.54727,317.51282,324.98779,1309.08536,2314.00007,259.30519
2023-02-23 10:00:00,2024-07-17 00:00:00,3.1,5.225255904156699,278.3896392268109,275.2762196784004,94.5422154550136,0.8812199404741013,14171.94882,1704.73638,315.46615,341.1066,1458.50519,2190.99997,254.97404
2023-02-23 11:00:00,2024-07-17 00:00:00,3.1,5.225255904156699,278.3896392268109,275.2762196784004,94.5422154550136,0.8812199404741013,14327.48878,1707.40613,312.8861,364.61971,1516.53237,2062.99994,252.64485
2023-02-23 12:00:00,2024-07-17 00:00:00,3.1,5.225255904156699,278.3896392268109,275.2762196784004,94.5422154550136,0.8812199404741013,14413.18073,1702.54734,312.15358,374.23741,1395.64112,1924.00002,250.17249
2023-02-23 13:00:00,2024-07-17 00:00:00,3.1,4.858140479169632,278.2049563543337,275.174882484824,103.582555745544,0.2739832946611572,14457.02134,1663.57077,313.17673,369.72055,1131.71526,1811.00004,248.58537
2023-02-23 14:00:00,2024-07-17 00:00:00,3.1,4.858140479169632,278.2049563543337,275.174882484824,103.582555745544,0.2739832946611572,14516.1632,1648.14166,314.07698,353.97484,793.98384,1818.00004,244.78389
2023-02-23 15:00:00,2024-07-17 00:00:00,3.1,4.858140479169632,278.2049563543337,275.174882484824,103.582555745544,0.2739832946611572,14518.43894,1657.08037,313.64855,349.3859,392.22144,2024.00003,245.6274
2023-02-23 16:00:00,2024-07-17 00:00:00,3.1,4.486871322246946,276.9871463838177,275.1120689791232,56.061371223466494,0.5747255638535735,14457.20995,1670.16476,314.4,351.90615,81.16546,2391.9999,242.21437
2023-02-23 17:00:00,2024-07-17 00:00:00,3.1,4.486871322246946,276.9871463838177,275.1120689791232,56.061371223466494,0.5747255638535735,14276.89832,1624.20828,315.11931,368.32202,0.0,2766.9999,242.67678
2023-02-23 18:00:00,2024-07-17 00:00:00,3.1,4.486871322246946,276.9871463838177,275.1120689791232,56.061371223466494,0.5747255638535735,14050.03174,1656.2988,315.86386,381.6049,0.0,3036.00006,241.63018
2023-02-23 19:00:00,2024-07-17 00:00:00,3.1,4.739049501884401,276.55273569185874,275.0756233605936,0.0,0.4394204774208421,13672.34127,1672.54704,320.74556,374.03443,0.0,3222.00008,242.17444
2023-02-23 20:00:00,2024-07-17 00:00:00,3.1,4.739049501884401,276.55273569185874,275.0756233605936,0.0,0.4394204774208421,13235.26741,1674.47746,319.65197,370.05764,0.0,3383.00005,242.0629
2023-02-23 21:00:00,2024-07-17 00:00:00,3.1,4.739049501884401,276.55273569185874,275.0756233605936,0.0,0.4394204774208421,12835.09038,1670.9246,320.24771,371.89671,0.0,3530.99992,237.33308
2023-02-23 22:00:00,2024-07-17 00:00:00,3.1,5.01360351509439,276.2178867369821,275.07499399406083,0.0,1.0153700645185322,12409.90236,1681.44135,319.42453,359.06106,54.48365,3665.99996,235.24003
2023-02-23 23:00:00,2024-07-17 00:00:00,3.1,5.01360351509439,276.2178867369821,275.07499399406083,0.0,1.0153700645185322,12012.51529,1664.91707,320.54828,344.40525,78.5389,3217.99992,241.29741
2023-02-24 00:00:00,2024-07-17 00:00:00,3.1,5.01360351509439,276.2178867369821,275.07499399406083,0.0,1.0153700645185322,11797.90198,1606.78908,314.40389,356.87184,33.27807,3682.89695,247.59677
2023-02-24 01:00:00,2024-07-17 00:00:00,3.1,5.559917856353035,275.599471305684,274.5288827200913,0.0,0.9178770884867172,11855.37305,1585.80748,315.75752,343.12239,35.77938,3648.76626,244.48917
2023-02-24 02:00:00,2024-07-17 00:00:00,3.1,5.559917856353035,275.599471305684,274.5288827200913,0.0,0.9178770884867172,11956.84444,1561.41503,314.48823,329.75593,0.0,3568.31186,247.2803
2023-02-24 03:00:00,2024-07-17 00:00:00,3.1,5.559917856353035,275.599471305684,274.5288827200913,0.0,0.9178770884867172,12273.54211,1571.79605,316.22045,314.57009,0.0,3563.31879,247.88843
2023-02-24 04:00:00,2024-07-17 00:00:00,3.1,5.951965244944223,274.84104702985053,273.6580698567462,0.1070395871973319,1.986176213252848,12886.02513,1583.86161,319.32067,316.37988,30.61308,3554.00929,247.96614
2023-02-24 05:00:00,2024-07-17 00:00:00,3.1,5.951965244944223,274.84104702985053,273.6580698567462,0.1070395871973319,1.986176213252848,13424.35508,1572.94527,316.78982,312.37026,152.93564,3506.68782,248.29025
2023-02-24 06:00:00,2024-07-17 00:00:00,3.1,5.951965244944223,274.84104702985053,273.6580698567462,0.1070395871973319,1.986176213252848,13644.34371,1580.15102,317.07933,305.81061,326.73693,3451.72884,244.44986
2023-02-24 07:00:00,2024-07-17 00:00:00,3.1,6.466556385338031,274.9965152227207,273.14197238758493,61.2552063732376,0.8334412938581454,13862.07439,1589.06603,317.6614,300.74611,496.94441,3459.46425,243.63406
2023-02-24 08:00:00,2024-07-17 00:00:00,3.1,6.466556385338031,274.9965152227207,273.14197238758493,61.2552063732376,0.8334412938581454,14134.88296,1609.11132,314.79721,295.56589,682.4114,3468.95877,240.96928
2023-02-24 09:00:00,2024-07-17 00:00:00,3.1,6.466556385338031,274.9965152227207,273.14197238758493,61.2552063732376,0.8334412938581454,14224.86039,1620.02597,319.34177,298.77411,818.63616,3459.16573,241.45474
2023-02-24 10:00:00,2024-07-17 00:00:00,3.1,6.965405154723661,275.50211414418783,272.8476408232666,116.4541303586901,1.5070478900465092,14252.93091,1632.919,317.29484,318.01304,910.79742,3441.52137,237.57486
2023-02-24 11:00:00,2024-07-17 00:00:00,3.1,6.965405154723661,275.50211414418783,272.8476408232666,116.4541303586901,1.5070478900465092,14407.40951,1637.19769,314.68593,345.61832,956.29069,3417.53979,235.56264
2023-02-24 12:00:00,2024-07-17 00:00:00,3.1,6.965405154723661,275.50211414418783,272.8476408232666,116.4541303586901,1.5070478900465092,14492.97601,1631.65035,313.94803,359.19846,881.24352,3380.40616,233.54503
2023-02-24 13:00:00,2024-07-17 00:00:00,3.1,6.699063430690652,274.818344438115,272.4489794749955,136.8411761467789,0.6870022751491929,14536.02394,1597.67549,314.98489,358.04757,728.63183,3347.43997,232.10229
2023-02-24 14:00:00,2024-07-17 00:00:00,3.1,6.699063430690652,274.818344438115,272.4489794749955,136.8411761467789,0.6870022751491929,14596.71736,1582.67576,315.89153,344.34205,549.08439,3311.95707,228.47265
2023-02-24 15:00:00,2024-07-17 00:00:00,3.1,6.699063430690652,274.818344438115,272.4489794749955,136.8411761467789,0.6870022751491929,14596.56701,1590.93622,315.4681,340.34656,316.95242,3281.78512,229.12224
2023-02-24 16:00:00,2024-07-17 00:00:00,3.1,6.353465878640536,273.5490058013115,271.6413604669271,74.44218199024273,1.214851321015365,14531.19309,1602.94155,316.22995,345.97177,134.44445,3243.4749,225.7619
2023-02-24 17:00:00,2024-07-17 00:00:00,3.1,6.353465878640536,273.5490058013115,271.6413604669271,74.44218199024273,1.214851321015365,14340.80252,1560.69322,316.94227,363.45658,27.77657,3220.5532,226.24657
2023-02-24 18:00:00,2024-07-17 00:00:00,3.1,6.353465878640536,273.5490058013115,271.6413604669271,74.44218199024273,1.214851321015365,14101.81612,1589.44482,317.7021,376.97383,10.79077,3251.43675,225.18157
2023-02-24 19:00:00,2024-07-17 00:00:00,3.1,6.155495254171403,272.9057120213338,271.0916969223939,0.0,0.4357517555646694,13706.67766,1603.66673,322.59489,368.72539,31.91519,3248.13206,225.71915
2023-02-24 20:00:00,2024-07-17 00:00:00,3.1,6.155495254171403,272.9057120213338,271.0916969223939,0.0,0.4357517555646694,13245.88905,1604.4335,321.5082,366.54064,9.49046,3289.7693,225.70277
2023-02-24 21:00:00,2024-07-17 00:00:00,3.1,6.155495254171403,272.9057120213338,271.0916969223939,0.0,0.4357517555646694,12823.61378,1601.66447,322.11556,370.0369,7.89735,3321.76974,221.11059
