UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-11-09 00:00:00,9965.0,1797.0,367.0,217.0,0.0,4021.0,272.0
2023-11-09 01:00:00,9967.0,1741.0,366.0,209.0,0.0,4167.0,274.0
2023-11-09 02:00:00,9953.0,1779.0,365.0,199.0,0.0,4317.0,272.0
2023-11-09 03:00:00,10118.0,1794.0,366.0,172.0,0.0,4322.0,271.0
2023-11-09 04:00:00,10256.0,1807.0,368.0,158.0,0.0,4515.0,275.0
2023-11-09 05:00:00,12029.0,1837.0,369.0,192.0,27.0,4629.0,284.0
2023-11-09 06:00:00,12465.0,1848.0,369.0,193.0,687.0,4809.0,289.0
2023-11-09 07:00:00,12227.0,1846.0,361.0,160.0,2583.0,4535.0,288.0
2023-11-09 08:00:00,12036.0,1877.0,357.0,158.0,4210.0,3942.0,288.0
2023-11-09 09:00:00,11471.0,1794.0,357.0,111.0,5147.0,3598.0,289.0
2023-11-09 10:00:00,10914.0,1779.0,357.0,95.0,5107.0,3717.0,289.0
2023-11-09 11:00:00,10877.0,1787.0,351.0,136.0,4649.0,3888.0,290.0
2023-11-09 12:00:00,11813.0,1790.0,354.0,149.0,3627.0,3911.0,290.0
2023-11-09 13:00:00,12432.0,1860.0,356.0,166.0,1841.0,4079.0,288.0
2023-11-09 14:00:00,12898.0,2072.0,356.0,218.0,475.0,4665.0,290.0
2023-11-09 15:00:00,13360.0,2129.0,358.0,249.0,65.0,5469.0,287.0
2023-11-09 16:00:00,13009.0,2164.0,359.0,288.0,0.0,5942.0,289.0
2023-11-09 17:00:00,12619.0,1955.0,363.0,295.0,0.0,5891.0,290.0
2023-11-09 18:00:00,12649.0,1936.0,363.0,291.0,0.0,5883.0,288.0
2023-11-09 19:00:00,12404.0,1883.0,364.0,280.0,0.0,5562.0,288.0
2023-11-09 20:00:00,12421.0,1858.0,368.0,235.0,0.0,5291.0,288.0
2023-11-09 21:00:00,11128.0,1815.0,369.0,208.0,0.0,5115.0,283.0
2023-11-09 22:00:00,10298.0,1796.0,370.0,205.0,0.0,5044.0,281.0
2023-11-09 23:00:00,10520.0,1688.0,372.0,211.0,0.0,4916.0,276.0
