Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
36912,2023-03-19 00:00:00,572.66,9467.0,1562.0,272.0,265.0,0.0,1943.0,257.0
36913,2023-03-19 01:00:00,582.66,9354.0,1579.0,266.0,263.0,0.0,1672.0,255.0
36914,2023-03-19 02:00:00,600.93,9544.0,1549.0,262.0,263.0,0.0,1325.0,258.0
36915,2023-03-19 03:00:00,609.44,9640.0,1586.0,262.0,262.0,0.0,1153.0,256.0
36916,2023-03-19 04:00:00,611.67,9720.0,1599.0,266.0,299.0,10.0,1066.0,261.0
36917,2023-03-19 05:00:00,591.61,9833.0,1601.0,268.0,306.0,563.0,985.0,261.0
36918,2023-03-19 06:00:00,523.29,9365.0,1579.0,262.0,307.0,2292.0,855.0,261.0
36919,2023-03-19 07:00:00,463.97,8805.0,1511.0,254.0,322.0,4198.0,499.0,261.0
36920,2023-03-19 08:00:00,429.2,8794.0,1533.0,249.0,294.0,5734.0,265.0,260.0
36921,2023-03-19 09:00:00,411.72,8844.0,1489.0,246.0,299.0,6562.0,204.0,262.0
36922,2023-03-19 10:00:00,404.71,8745.0,1447.0,241.0,300.0,6850.0,147.0,257.0
36923,2023-03-19 11:00:00,418.87,9116.0,1454.0,237.0,297.0,6535.0,164.0,251.0
36924,2023-03-19 12:00:00,443.95,9285.0,1451.0,224.0,295.0,5662.0,141.0,251.0
36925,2023-03-19 13:00:00,496.73,10147.0,1530.0,233.0,296.0,4273.0,125.0,251.0
36926,2023-03-19 14:00:00,558.36,10687.0,1597.0,233.0,314.0,2581.0,109.0,253.0
36927,2023-03-19 15:00:00,610.42,10785.0,1604.0,239.0,345.0,1229.0,103.0,254.0
36928,2023-03-19 16:00:00,653.19,11399.0,1727.0,265.0,345.0,256.0,161.0,253.0
36929,2023-03-19 17:00:00,657.09,11887.0,1897.0,269.0,351.0,2.0,322.0,255.0
36930,2023-03-19 18:00:00,648.12,11800.0,1915.0,271.0,353.0,0.0,502.0,259.0
36931,2023-03-19 19:00:00,641.95,11616.0,1893.0,275.0,335.0,0.0,637.0,261.0
36932,2023-03-19 20:00:00,639.09,11491.0,1819.0,277.0,330.0,0.0,716.0,261.0
36933,2023-03-19 21:00:00,635.87,11310.0,1717.0,279.0,331.0,0.0,797.0,261.0
36934,2023-03-19 22:00:00,632.98,11038.0,1684.0,263.0,328.0,0.0,833.0,260.0
36935,2023-03-19 23:00:00,635.71,10884.0,1722.0,258.0,282.0,0.0,774.0,259.0
