UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-03-26 00:00:00,2024-07-17 00:00:00,3.1,3.205277910472513,277.3187584414385,275.2375595605796,0.0,0.6272169082887095,10335.44771,1605.83703,273.30273,269.88913,67.68829,4088.99996,261.80269
2023-03-26 01:00:00,2024-07-17 00:00:00,3.1,3.320570722837733,276.3448190434672,274.5300232099398,0.0,0.3506354807026397,10148.34666,1584.88241,274.20947,262.59374,118.64947,4152.00013,258.46317
2023-03-26 02:00:00,2024-07-17 00:00:00,3.1,3.320570722837733,276.3448190434672,274.5300232099398,0.0,0.3506354807026397,9988.39688,1560.53023,273.26673,259.84448,43.84699,4232.00003,261.09247
2023-03-26 03:00:00,2024-07-17 00:00:00,3.1,3.320570722837733,276.3448190434672,274.5300232099398,0.0,0.3506354807026397,9886.21043,1570.90179,274.82032,260.07696,19.82899,4285.00009,261.48388
2023-03-26 04:00:00,2024-07-17 00:00:00,3.1,4.375466926045279,276.0541540100215,273.7209682164406,7.969237054566703,1.0043815667313871,9820.82406,1582.93204,277.7278,274.84887,289.69763,4308.99995,261.51032
2023-03-26 05:00:00,2024-07-17 00:00:00,3.1,4.375466926045279,276.0541540100215,273.7209682164406,7.969237054566703,1.0043815667313871,9843.17496,1572.04249,275.13749,280.82879,686.53267,4337.99988,261.79986
2023-03-26 06:00:00,2024-07-17 00:00:00,3.1,4.375466926045279,276.0541540100215,273.7209682164406,7.969237054566703,1.0043815667313871,9911.68359,1579.24955,275.37452,278.63288,1190.60095,4319.00007,257.58026
2023-03-26 07:00:00,2024-07-17 00:00:00,3.1,5.772371852261722,276.8333146868772,271.93760319574733,194.9023213643564,0.8520958359028867,10037.33947,1588.16072,276.29468,279.36954,1655.54502,4532.99984,256.63395
2023-03-26 08:00:00,2024-07-17 00:00:00,3.1,5.772371852261722,276.8333146868772,271.93760319574733,194.9023213643564,0.8520958359028867,10150.66022,1608.18999,274.20577,276.05807,2137.74479,4694.00008,253.66255
2023-03-26 09:00:00,2024-07-17 00:00:00,3.1,5.772371852261722,276.8333146868772,271.93760319574733,194.9023213643564,0.8520958359028867,10197.33706,1619.0919,278.25615,281.19053,2466.01134,4606.99977,254.04413
2023-03-26 10:00:00,2024-07-17 00:00:00,3.1,6.767986226255568,277.46211963439123,270.06541547988763,278.4704618415341,1.6148595945019943,10234.09599,1631.98109,276.21484,293.15333,2599.93041,4429.99998,249.84598
2023-03-26 11:00:00,2024-07-17 00:00:00,3.1,6.767986226255568,277.46211963439123,270.06541547988763,278.4704618415341,1.6148595945019943,10297.90322,1636.28067,274.25439,311.48984,2573.00395,4238.0,247.61021
2023-03-26 12:00:00,2024-07-17 00:00:00,3.1,6.767986226255568,277.46211963439123,270.06541547988763,278.4704618415341,1.6148595945019943,10331.92867,1630.72443,273.63734,318.19421,2311.10992,4051.00008,245.27187
2023-03-26 13:00:00,2024-07-17 00:00:00,3.1,6.905789268629605,276.8192169766767,269.1294319722912,294.2442483289158,0.8333902157545936,10375.31377,1596.81486,274.36627,314.0093,1839.06393,3733.99993,243.7273
2023-03-26 14:00:00,2024-07-17 00:00:00,3.1,6.905789268629605,276.8192169766767,269.1294319722912,294.2442483289158,0.8333902157545936,10388.12531,1581.82075,275.12929,304.24948,1247.32151,3265.99991,239.97649
2023-03-26 15:00:00,2024-07-17 00:00:00,3.1,6.905789268629605,276.8192169766767,269.1294319722912,294.2442483289158,0.8333902157545936,10441.47015,1590.0724,274.59354,304.84741,584.9214,2552.99987,240.76284
2023-03-26 16:00:00,2024-07-17 00:00:00,3.1,5.382220360178222,274.1691105579133,268.3321106329706,178.84164158490483,1.409424627664048,10498.87895,1602.0635,275.12174,312.16463,90.08564,1866.99994,237.36534
