Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
40128,2023-07-31 00:00:00,587.43,7598.0,1330.0,256.0,145.0,0.0,2568.0,256.0
40129,2023-07-31 01:00:00,585.5,7464.0,1116.0,239.0,151.0,0.0,2582.0,256.0
40130,2023-07-31 02:00:00,595.37,7716.0,1112.0,232.0,152.0,1.0,2477.0,257.0
40131,2023-07-31 03:00:00,600.07,8103.0,1313.0,242.0,149.0,139.0,2361.0,259.0
40132,2023-07-31 04:00:00,605.2,9089.0,1490.0,241.0,146.0,798.0,1950.0,269.0
40133,2023-07-31 05:00:00,595.14,9775.0,1642.0,247.0,145.0,2052.0,1243.0,277.0
40134,2023-07-31 06:00:00,564.95,10143.0,1597.0,244.0,148.0,3344.0,1043.0,273.0
40135,2023-07-31 07:00:00,526.19,10029.0,1538.0,234.0,156.0,4446.0,1213.0,261.0
40136,2023-07-31 08:00:00,476.83,9071.0,1177.0,234.0,144.0,5363.0,1554.0,259.0
40137,2023-07-31 09:00:00,463.3,8947.0,1172.0,238.0,144.0,5480.0,1881.0,261.0
40138,2023-07-31 10:00:00,443.96,8888.0,1184.0,261.0,135.0,5803.0,2358.0,270.0
40139,2023-07-31 11:00:00,435.25,8875.0,1299.0,263.0,134.0,5862.0,2695.0,274.0
40140,2023-07-31 12:00:00,441.95,8923.0,1265.0,262.0,134.0,5436.0,2824.0,273.0
40141,2023-07-31 13:00:00,451.85,9081.0,1210.0,261.0,134.0,4971.0,2950.0,274.0
40142,2023-07-31 14:00:00,484.03,9167.0,1405.0,261.0,143.0,3865.0,2749.0,270.0
40143,2023-07-31 15:00:00,525.13,9740.0,1612.0,259.0,184.0,2758.0,2630.0,268.0
40144,2023-07-31 16:00:00,580.51,10252.0,1642.0,257.0,192.0,1469.0,2344.0,274.0
40145,2023-07-31 17:00:00,614.68,10387.0,1640.0,260.0,193.0,506.0,2367.0,276.0
40146,2023-07-31 18:00:00,608.26,10254.0,1662.0,257.0,185.0,123.0,2853.0,275.0
40147,2023-07-31 19:00:00,587.31,9405.0,1648.0,254.0,177.0,0.0,3205.0,272.0
40148,2023-07-31 20:00:00,556.4,8346.0,1419.0,254.0,174.0,0.0,3575.0,267.0
40149,2023-07-31 21:00:00,549.97,8177.0,1357.0,253.0,173.0,0.0,3666.0,266.0
40150,2023-07-31 22:00:00,551.89,8355.0,1432.0,252.0,140.0,0.0,3733.0,258.0
40151,2023-07-31 23:00:00,551.55,8411.0,1429.0,251.0,139.0,0.0,3771.0,258.0
