UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-03-27 00:00:00,2024-07-17 00:00:00,3.1,5.071975240673705,272.10983751388846,267.8031005145301,0.0,0.4360016997479611,10905.16661,1465.01017,291.91921,282.05477,86.55016,1588.99996,258.1247
2023-03-27 01:00:00,2024-07-17 00:00:00,3.1,5.437000065422208,271.8358831945809,267.58868986008144,0.0,0.1701063182617852,10636.11862,1448.05295,293.02837,274.57489,108.68524,1787.99994,254.84522
2023-03-27 02:00:00,2024-07-17 00:00:00,3.1,5.437000065422208,271.8358831945809,267.58868986008144,0.0,0.1701063182617852,10390.74713,1429.64143,291.93772,271.38058,1.29009,2052.00005,257.51644
2023-03-27 03:00:00,2024-07-17 00:00:00,3.1,5.437000065422208,271.8358831945809,267.58868986008144,0.0,0.1701063182617852,10233.5484,1438.63522,293.57222,270.87908,0.0,2336.00013,257.96396
2023-03-27 04:00:00,2024-07-17 00:00:00,3.1,6.148569279916853,272.4556210268098,267.66631610280825,14.573992991309211,0.3497013345418935,10148.96719,1445.4365,296.567,285.60301,172.60291,2548.00008,258.00367
2023-03-27 05:00:00,2024-07-17 00:00:00,3.1,6.148569279916853,272.4556210268098,267.66631610280825,14.573992991309211,0.3497013345418935,10187.01168,1438.52057,294.00362,291.02,544.09476,2802.99996,258.30216
2023-03-27 06:00:00,2024-07-17 00:00:00,3.1,6.148569279916853,272.4556210268098,267.66631610280825,14.573992991309211,0.3497013345418935,10287.54225,1445.91422,294.26442,288.28988,1036.18934,3132.99996,254.18073
2023-03-27 07:00:00,2024-07-17 00:00:00,3.1,7.550168202676004,274.7206391098147,266.4771964886253,331.36689637778727,0.2992966928846377,10482.35086,1454.25054,295.03144,288.44856,1511.29278,3493.00005,253.26821
2023-03-27 08:00:00,2024-07-17 00:00:00,3.1,7.550168202676004,274.7206391098147,266.4771964886253,331.36689637778727,0.2992966928846377,10704.68686,1471.91196,292.59137,284.91351,2021.41862,3803.00007,250.37618
2023-03-27 09:00:00,2024-07-17 00:00:00,3.1,7.550168202676004,274.7206391098147,266.4771964886253,331.36689637778727,0.2992966928846377,10831.93433,1480.93301,296.8656,289.95778,2390.83367,4072.99987,250.78465
2023-03-27 10:00:00,2024-07-17 00:00:00,3.1,8.285008764966088,275.84473268319647,265.7901664224281,420.7208509701261,0.6326036256319425,10913.78384,1493.25025,294.82174,302.61904,2572.96015,4358.00012,246.66892
2023-03-27 11:00:00,2024-07-17 00:00:00,3.1,8.285008764966088,275.84473268319647,265.7901664224281,420.7208509701261,0.6326036256319425,10994.6147,1500.65767,292.56757,322.19472,2590.96766,4688.00011,244.49103
2023-03-27 12:00:00,2024-07-17 00:00:00,3.1,8.285008764966088,275.84473268319647,265.7901664224281,420.7208509701261,0.6326036256319425,11005.41516,1493.77161,291.89578,329.56704,2358.15652,4946.00025,242.23572
2023-03-27 13:00:00,2024-07-17 00:00:00,3.1,7.597980231855645,275.4954994275714,266.15898820300004,398.2830802601356,0.2692589915915261,11010.84385,1469.52379,292.76418,325.44762,1895.48369,5025.00025,240.71753
2023-03-27 14:00:00,2024-07-17 00:00:00,3.1,7.597980231855645,275.4954994275714,266.15898820300004,398.2830802601356,0.2692589915915261,10994.20278,1455.35902,293.59226,315.09616,1295.96834,4959.99999,236.99808
