UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-12-14 00:00:00,12623.0,1830.0,386.0,214.0,0.0,1465.0,270.0
2023-12-14 01:00:00,12792.0,1829.0,386.0,214.0,0.0,1481.0,272.0
2023-12-14 02:00:00,12831.0,1831.0,385.0,214.0,0.0,1502.0,269.0
2023-12-14 03:00:00,12974.0,1832.0,385.0,214.0,0.0,1462.0,269.0
2023-12-14 04:00:00,13345.0,1916.0,386.0,214.0,0.0,1403.0,268.0
2023-12-14 05:00:00,14627.0,2507.0,387.0,227.0,0.0,1217.0,281.0
2023-12-14 06:00:00,15713.0,2669.0,388.0,273.0,29.0,1108.0,289.0
2023-12-14 07:00:00,16422.0,2675.0,389.0,293.0,149.0,1002.0,290.0
2023-12-14 08:00:00,16315.0,2676.0,394.0,293.0,352.0,988.0,290.0
2023-12-14 09:00:00,16334.0,2558.0,396.0,284.0,608.0,818.0,292.0
2023-12-14 10:00:00,16622.0,2541.0,393.0,236.0,732.0,678.0,290.0
2023-12-14 11:00:00,16543.0,2650.0,390.0,230.0,676.0,621.0,290.0
2023-12-14 12:00:00,16620.0,2663.0,388.0,229.0,505.0,688.0,289.0
2023-12-14 13:00:00,16666.0,2662.0,388.0,229.0,243.0,812.0,290.0
2023-12-14 14:00:00,17077.0,2645.0,390.0,232.0,12.0,964.0,288.0
2023-12-14 15:00:00,17093.0,2646.0,390.0,280.0,0.0,1142.0,291.0
2023-12-14 16:00:00,16881.0,2646.0,392.0,297.0,0.0,1167.0,289.0
2023-12-14 17:00:00,16296.0,2649.0,392.0,300.0,0.0,1067.0,290.0
2023-12-14 18:00:00,15965.0,2653.0,393.0,296.0,0.0,1019.0,288.0
2023-12-14 19:00:00,15069.0,2625.0,395.0,265.0,0.0,962.0,282.0
2023-12-14 20:00:00,14725.0,2384.0,395.0,251.0,0.0,882.0,227.0
2023-12-14 21:00:00,14474.0,2140.0,399.0,210.0,0.0,880.0,192.0
2023-12-14 22:00:00,13922.0,1906.0,399.0,205.0,0.0,969.0,192.0
2023-12-14 23:00:00,13219.0,1966.0,405.0,213.0,0.0,848.0,190.0
