Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
35544,2023-01-21 00:00:00,592.94,11458.0,1524.0,316.0,240.0,0.0,3839.0,254.0
35545,2023-01-21 01:00:00,579.59,11130.0,1458.0,315.0,240.0,0.0,4124.0,255.0
35546,2023-01-21 02:00:00,566.13,10914.0,1447.0,315.0,240.0,0.0,4451.0,256.0
35547,2023-01-21 03:00:00,554.22,10917.0,1444.0,315.0,240.0,0.0,4839.0,256.0
35548,2023-01-21 04:00:00,539.64,10658.0,1439.0,317.0,240.0,0.0,5200.0,255.0
35549,2023-01-21 05:00:00,545.4,11680.0,1431.0,321.0,240.0,0.0,5532.0,254.0
35550,2023-01-21 06:00:00,540.0,12187.0,1431.0,323.0,240.0,7.0,5992.0,256.0
35551,2023-01-21 07:00:00,529.39,12030.0,1519.0,323.0,249.0,66.0,6252.0,255.0
35552,2023-01-21 08:00:00,522.88,12192.0,1523.0,331.0,303.0,213.0,6420.0,257.0
35553,2023-01-21 09:00:00,517.91,12439.0,1515.0,330.0,310.0,366.0,6627.0,255.0
35554,2023-01-21 10:00:00,519.26,12663.0,1584.0,328.0,309.0,447.0,6623.0,254.0
35555,2023-01-21 11:00:00,524.26,12702.0,1825.0,328.0,259.0,433.0,6474.0,256.0
35556,2023-01-21 12:00:00,529.33,12709.0,1844.0,329.0,252.0,359.0,6334.0,257.0
35557,2023-01-21 13:00:00,536.61,12767.0,1849.0,329.0,260.0,235.0,6168.0,256.0
35558,2023-01-21 14:00:00,541.11,12687.0,1842.0,330.0,280.0,117.0,6033.0,254.0
35559,2023-01-21 15:00:00,549.78,12785.0,1857.0,328.0,332.0,15.0,5777.0,256.0
35560,2023-01-21 16:00:00,560.35,12856.0,1872.0,328.0,341.0,0.0,5404.0,255.0
35561,2023-01-21 17:00:00,572.52,13138.0,1866.0,325.0,347.0,0.0,5066.0,256.0
35562,2023-01-21 18:00:00,583.93,13295.0,1867.0,327.0,353.0,0.0,4707.0,255.0
35563,2023-01-21 19:00:00,591.16,13145.0,1865.0,325.0,312.0,0.0,4427.0,258.0
35564,2023-01-21 20:00:00,602.85,13008.0,1735.0,325.0,243.0,0.0,4070.0,254.0
35565,2023-01-21 21:00:00,611.2,12800.0,1674.0,324.0,231.0,0.0,3748.0,255.0
35566,2023-01-21 22:00:00,626.03,12780.0,1527.0,324.0,231.0,0.0,3314.0,257.0
35567,2023-01-21 23:00:00,629.78,11991.0,1511.0,322.0,228.0,0.0,2966.0,257.0
