UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-04-10 00:00:00,8527.0,1558.0,273.0,269.0,0.0,472.0,251.0
2023-04-10 01:00:00,8515.0,1554.0,273.0,268.0,0.0,443.0,197.0
2023-04-10 02:00:00,8462.0,1569.0,274.0,268.0,0.0,385.0,230.0
2023-04-10 03:00:00,8327.0,1557.0,275.0,268.0,5.0,338.0,256.0
2023-04-10 04:00:00,8183.0,1554.0,276.0,318.0,253.0,316.0,257.0
2023-04-10 05:00:00,8105.0,1419.0,267.0,344.0,1219.0,286.0,258.0
2023-04-10 06:00:00,7900.0,1219.0,259.0,365.0,2515.0,176.0,234.0
2023-04-10 07:00:00,7497.0,1234.0,257.0,326.0,4036.0,75.0,182.0
2023-04-10 08:00:00,7131.0,1174.0,254.0,317.0,5352.0,62.0,183.0
2023-04-10 09:00:00,6935.0,1100.0,253.0,317.0,6202.0,81.0,183.0
2023-04-10 10:00:00,6929.0,1084.0,251.0,286.0,6227.0,129.0,182.0
2023-04-10 11:00:00,6872.0,1091.0,245.0,272.0,5774.0,213.0,184.0
2023-04-10 12:00:00,6871.0,1135.0,255.0,271.0,5414.0,289.0,183.0
2023-04-10 13:00:00,7082.0,1166.0,258.0,287.0,4939.0,372.0,184.0
2023-04-10 14:00:00,7179.0,1181.0,257.0,290.0,4008.0,457.0,207.0
2023-04-10 15:00:00,7751.0,1305.0,257.0,301.0,2539.0,545.0,235.0
2023-04-10 16:00:00,8622.0,1481.0,259.0,350.0,954.0,549.0,256.0
2023-04-10 17:00:00,9420.0,1479.0,264.0,372.0,150.0,745.0,257.0
2023-04-10 18:00:00,9400.0,1490.0,267.0,354.0,0.0,1247.0,255.0
2023-04-10 19:00:00,8567.0,1451.0,266.0,351.0,0.0,1789.0,256.0
2023-04-10 20:00:00,8531.0,1450.0,269.0,327.0,0.0,2311.0,256.0
2023-04-10 21:00:00,8320.0,1462.0,274.0,274.0,0.0,2497.0,256.0
2023-04-10 22:00:00,7622.0,1240.0,276.0,285.0,0.0,2675.0,256.0
2023-04-10 23:00:00,7529.0,1251.0,276.0,288.0,0.0,2918.0,257.0
