UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-10-29 00:00:00,16921.0,2838.0,658.0,312.0,0.0,3312.0,538.0
2023-10-29 01:00:00,11047.5,1800.25,418.75,200.0,0.0,3096.5,334.25
2023-10-29 02:00:00,8606.0,1415.0,341.0,158.0,0.0,1931.0,270.0
2023-10-29 03:00:00,8695.0,1420.0,335.0,158.0,0.0,2212.0,269.0
2023-10-29 04:00:00,8517.0,1427.0,336.0,157.0,0.0,2424.0,270.0
2023-10-29 05:00:00,8538.0,1416.0,343.0,202.0,0.0,2757.0,269.0
2023-10-29 06:00:00,8217.0,1407.0,343.0,214.0,487.0,3319.0,269.0
2023-10-29 07:00:00,7841.0,1373.0,342.0,238.0,1595.0,3575.0,261.0
2023-10-29 08:00:00,7321.0,1309.0,343.0,245.0,2564.0,3609.0,260.0
2023-10-29 09:00:00,6985.0,1280.0,341.0,221.0,3240.0,3808.0,262.0
2023-10-29 10:00:00,6983.0,1303.0,335.0,217.0,3866.0,3967.0,211.0
2023-10-29 11:00:00,7001.0,1310.0,329.0,217.0,3750.0,4276.0,72.0
2023-10-29 12:00:00,7220.0,1351.0,300.0,218.0,2813.0,4459.0,71.0
2023-10-29 13:00:00,7664.0,1363.0,299.0,216.0,1683.0,4870.0,71.0
2023-10-29 14:00:00,8514.0,1447.0,311.0,215.0,596.0,5126.0,71.0
2023-10-29 15:00:00,8852.0,1681.0,312.0,225.0,177.0,5568.0,71.0
2023-10-29 16:00:00,9231.0,1760.0,312.0,242.0,74.0,5981.0,71.0
2023-10-29 17:00:00,8726.0,1432.0,324.0,255.0,0.0,5952.0,71.0
2023-10-29 18:00:00,8467.0,1404.0,330.0,248.0,0.0,5959.0,71.0
2023-10-29 19:00:00,7979.0,1366.0,336.0,236.0,0.0,5981.0,71.0
2023-10-29 20:00:00,7454.0,1338.0,341.0,237.0,0.0,6148.0,147.0
2023-10-29 21:00:00,7528.0,1356.0,340.0,235.0,0.0,6358.0,195.0
2023-10-29 22:00:00,7133.0,1305.0,339.0,234.0,0.0,6437.0,256.0
2023-10-29 23:00:00,6772.0,1323.0,339.0,190.0,0.0,6570.0,262.0
