UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-07-13 00:00:00,9258.0,1218.0,234.0,117.0,0.0,783.0,280.0
2023-07-13 01:00:00,9234.0,1245.0,234.0,112.0,0.0,713.0,280.0
2023-07-13 02:00:00,9447.0,1182.0,234.0,109.0,31.0,720.0,283.0
2023-07-13 03:00:00,10061.0,1298.0,235.0,110.0,335.0,706.0,284.0
2023-07-13 04:00:00,11053.0,1647.0,235.0,123.0,1061.0,660.0,301.0
2023-07-13 05:00:00,12055.0,1712.0,237.0,125.0,2147.0,475.0,301.0
2023-07-13 06:00:00,12645.0,1687.0,239.0,125.0,3419.0,490.0,301.0
2023-07-13 07:00:00,12151.0,1645.0,239.0,121.0,4459.0,493.0,300.0
2023-07-13 08:00:00,11675.0,1622.0,237.0,112.0,5187.0,400.0,302.0
2023-07-13 09:00:00,11978.0,1592.0,239.0,110.0,5316.0,522.0,299.0
2023-07-13 10:00:00,12266.0,1592.0,241.0,110.0,5201.0,603.0,298.0
2023-07-13 11:00:00,12253.0,1587.0,240.0,111.0,5068.0,572.0,299.0
2023-07-13 12:00:00,11885.0,1595.0,241.0,111.0,4761.0,823.0,301.0
2023-07-13 13:00:00,11779.0,1611.0,244.0,111.0,4258.0,1022.0,299.0
2023-07-13 14:00:00,11639.0,1632.0,243.0,123.0,3775.0,995.0,300.0
2023-07-13 15:00:00,11577.0,1524.0,243.0,130.0,2821.0,1021.0,298.0
2023-07-13 16:00:00,11918.0,1585.0,240.0,133.0,1658.0,830.0,301.0
2023-07-13 17:00:00,12200.0,1623.0,242.0,180.0,696.0,917.0,300.0
2023-07-13 18:00:00,12287.0,1674.0,243.0,192.0,213.0,862.0,300.0
2023-07-13 19:00:00,11624.0,1560.0,244.0,186.0,22.0,817.0,299.0
2023-07-13 20:00:00,10492.0,1478.0,242.0,128.0,0.0,910.0,294.0
2023-07-13 21:00:00,9839.0,1300.0,241.0,116.0,0.0,1293.0,282.0
2023-07-13 22:00:00,9039.0,1166.0,242.0,114.0,0.0,1634.0,282.0
2023-07-13 23:00:00,9010.0,1154.0,242.0,127.0,0.0,1666.0,280.0
