Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
40896,2023-09-01 00:00:00,512.49,8792.0,615.0,280.0,167.0,0.0,3579.0,271.0
40897,2023-09-01 01:00:00,506.95,8728.0,619.0,279.0,170.0,0.0,3696.0,268.0
40898,2023-09-01 02:00:00,515.48,9098.0,618.0,279.0,170.0,0.0,3642.0,270.0
40899,2023-09-01 03:00:00,526.37,9548.0,650.0,279.0,168.0,13.0,3530.0,270.0
40900,2023-09-01 04:00:00,530.03,10698.0,986.0,278.0,167.0,365.0,3470.0,277.0
40901,2023-09-01 05:00:00,499.71,11450.0,873.0,280.0,164.0,1828.0,3416.0,277.0
40902,2023-09-01 06:00:00,452.3,11336.0,899.0,277.0,177.0,3995.0,3077.0,271.0
40903,2023-09-01 07:00:00,398.74,10640.0,805.0,278.0,183.0,5952.0,3181.0,271.0
40904,2023-09-01 08:00:00,332.07,8724.0,638.0,281.0,174.0,7082.0,3857.0,265.0
40905,2023-09-01 09:00:00,324.68,8738.0,638.0,276.0,170.0,7189.0,4250.0,265.0
40906,2023-09-01 10:00:00,327.6,8569.0,673.0,275.0,153.0,6675.0,4361.0,274.0
40907,2023-09-01 11:00:00,344.61,9036.0,715.0,277.0,153.0,6394.0,4169.0,278.0
40908,2023-09-01 12:00:00,345.47,8677.0,685.0,277.0,153.0,6135.0,3942.0,279.0
40909,2023-09-01 13:00:00,371.51,8852.0,692.0,281.0,153.0,5148.0,3702.0,277.0
40910,2023-09-01 14:00:00,428.13,9873.0,704.0,284.0,163.0,3762.0,3327.0,291.0
40911,2023-09-01 15:00:00,502.35,11286.0,771.0,284.0,169.0,2157.0,2905.0,300.0
40912,2023-09-01 16:00:00,579.33,12469.0,983.0,282.0,172.0,770.0,2207.0,300.0
40913,2023-09-01 17:00:00,611.08,13136.0,1167.0,283.0,173.0,148.0,2026.0,299.0
40914,2023-09-01 18:00:00,606.23,12675.0,1156.0,283.0,173.0,0.0,2207.0,291.0
40915,2023-09-01 19:00:00,592.69,11559.0,824.0,284.0,176.0,0.0,2408.0,280.0
40916,2023-09-01 20:00:00,575.26,10536.0,746.0,283.0,175.0,0.0,2579.0,280.0
40917,2023-09-01 21:00:00,581.16,10622.0,786.0,282.0,160.0,0.0,2458.0,280.0
40918,2023-09-01 22:00:00,579.16,9824.0,896.0,284.0,161.0,0.0,2303.0,195.0
40919,2023-09-01 23:00:00,591.94,9668.0,833.0,285.0,161.0,0.0,2082.0,100.0
