UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-06-03 00:00:00,7292.0,1053.0,190.0,164.0,0.0,2066.0,235.0
2023-06-03 01:00:00,7368.0,1056.0,191.0,164.0,0.0,1853.0,236.0
2023-06-03 02:00:00,7538.0,1077.0,193.0,164.0,56.0,1598.0,237.0
2023-06-03 03:00:00,7846.0,1098.0,193.0,162.0,413.0,1358.0,234.0
2023-06-03 04:00:00,8491.0,1108.0,188.0,174.0,1393.0,877.0,238.0
2023-06-03 05:00:00,8560.0,1147.0,184.0,176.0,3437.0,333.0,248.0
2023-06-03 06:00:00,7702.0,1095.0,183.0,176.0,5702.0,331.0,244.0
2023-06-03 07:00:00,7100.0,847.0,182.0,182.0,7289.0,255.0,252.0
2023-06-03 08:00:00,6570.0,745.0,182.0,182.0,8085.0,196.0,257.0
2023-06-03 09:00:00,6602.0,742.0,182.0,181.0,8619.0,170.0,259.0
2023-06-03 10:00:00,6447.0,738.0,179.0,172.0,8821.0,168.0,259.0
2023-06-03 11:00:00,6390.0,728.0,178.0,166.0,8687.0,184.0,257.0
2023-06-03 12:00:00,6322.0,718.0,177.0,165.0,8399.0,234.0,259.0
2023-06-03 13:00:00,6771.0,752.0,176.0,165.0,7571.0,309.0,258.0
2023-06-03 14:00:00,7131.0,873.0,176.0,174.0,6113.0,324.0,259.0
2023-06-03 15:00:00,7835.0,1008.0,177.0,180.0,4216.0,320.0,267.0
2023-06-03 16:00:00,8578.0,1105.0,176.0,226.0,2120.0,281.0,268.0
2023-06-03 17:00:00,9207.0,1141.0,176.0,235.0,781.0,278.0,267.0
2023-06-03 18:00:00,9476.0,1194.0,177.0,243.0,256.0,437.0,268.0
2023-06-03 19:00:00,9102.0,1267.0,178.0,235.0,5.0,753.0,269.0
2023-06-03 20:00:00,8250.0,1271.0,179.0,231.0,0.0,1097.0,268.0
2023-06-03 21:00:00,7560.0,1009.0,178.0,213.0,0.0,1309.0,268.0
2023-06-03 22:00:00,7384.0,1023.0,176.0,168.0,0.0,1509.0,262.0
2023-06-03 23:00:00,7136.0,1061.0,178.0,162.0,0.0,1534.0,258.0
