Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
42864,2023-11-22 00:00:00,714.11,13076.0,1827.0,394.0,215.0,0.0,981.0,231.0
42865,2023-11-22 01:00:00,721.41,13047.0,1823.0,394.0,205.0,0.0,814.0,234.0
42866,2023-11-22 02:00:00,722.95,12770.0,1822.0,397.0,240.0,0.0,707.0,233.0
42867,2023-11-22 03:00:00,723.14,12731.0,1799.0,401.0,246.0,0.0,700.0,231.0
42868,2023-11-22 04:00:00,728.57,13291.0,2007.0,403.0,246.0,0.0,576.0,237.0
42869,2023-11-22 05:00:00,731.86,14728.0,2519.0,402.0,255.0,0.0,491.0,242.0
42870,2023-11-22 06:00:00,730.2,15953.0,2526.0,400.0,274.0,159.0,517.0,239.0
42871,2023-11-22 07:00:00,705.58,16026.0,2542.0,398.0,289.0,943.0,475.0,239.0
42872,2023-11-22 08:00:00,668.1,15349.0,2510.0,392.0,248.0,2043.0,516.0,241.0
42873,2023-11-22 09:00:00,647.05,15180.0,2339.0,381.0,225.0,2834.0,495.0,235.0
42874,2023-11-22 10:00:00,635.53,15455.0,2517.0,368.0,219.0,3286.0,509.0,241.0
42875,2023-11-22 11:00:00,643.81,15304.0,2510.0,363.0,218.0,2949.0,496.0,236.0
42876,2023-11-22 12:00:00,662.22,15080.0,2347.0,357.0,218.0,2346.0,445.0,217.0
42877,2023-11-22 13:00:00,689.79,15504.0,2528.0,357.0,219.0,1187.0,707.0,236.0
42878,2023-11-22 14:00:00,705.54,16258.0,2520.0,382.0,223.0,226.0,1266.0,244.0
42879,2023-11-22 15:00:00,694.38,16423.0,2525.0,397.0,274.0,9.0,1797.0,241.0
42880,2023-11-22 16:00:00,676.7,15895.0,2529.0,400.0,288.0,0.0,2255.0,237.0
42881,2023-11-22 17:00:00,657.96,15359.0,2505.0,401.0,292.0,0.0,2746.0,241.0
42882,2023-11-22 18:00:00,643.85,15251.0,2259.0,399.0,288.0,0.0,3266.0,232.0
42883,2023-11-22 19:00:00,627.66,14983.0,2233.0,398.0,272.0,0.0,3772.0,234.0
42884,2023-11-22 20:00:00,606.09,13995.0,2050.0,396.0,252.0,0.0,4265.0,235.0
42885,2023-11-22 21:00:00,587.19,13436.0,1865.0,394.0,246.0,0.0,4763.0,248.0
42886,2023-11-22 22:00:00,548.96,11715.0,2097.0,397.0,246.0,0.0,5353.0,260.0
42887,2023-11-22 23:00:00,498.56,9306.0,1869.0,395.0,219.0,0.0,5870.0,258.0
