UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-04-17 00:00:00,10511.0,1557.0,276.0,305.0,0.0,902.0,255.0
2023-04-17 01:00:00,10212.0,1624.0,266.0,304.0,0.0,1005.0,256.0
2023-04-17 02:00:00,10540.0,1724.0,274.0,303.0,0.0,1058.0,257.0
2023-04-17 03:00:00,11193.0,1761.0,280.0,305.0,18.0,1073.0,255.0
2023-04-17 04:00:00,12315.0,1986.0,283.0,331.0,270.0,1166.0,258.0
2023-04-17 05:00:00,13201.0,2032.0,279.0,335.0,953.0,1059.0,263.0
2023-04-17 06:00:00,13547.0,2022.0,272.0,321.0,1756.0,1007.0,262.0
2023-04-17 07:00:00,12840.0,1998.0,265.0,340.0,2255.0,1119.0,265.0
2023-04-17 08:00:00,12132.0,1996.0,264.0,336.0,2557.0,1194.0,266.0
2023-04-17 09:00:00,12196.0,2001.0,270.0,326.0,2810.0,1262.0,262.0
2023-04-17 10:00:00,12339.0,1993.0,266.0,316.0,2889.0,1330.0,265.0
2023-04-17 11:00:00,11852.0,2002.0,266.0,292.0,2881.0,1434.0,264.0
2023-04-17 12:00:00,11867.0,2026.0,267.0,288.0,2705.0,1693.0,265.0
2023-04-17 13:00:00,12485.0,2009.0,271.0,303.0,2350.0,1930.0,264.0
2023-04-17 14:00:00,12300.0,2003.0,266.0,305.0,1746.0,2254.0,264.0
2023-04-17 15:00:00,12350.0,2010.0,265.0,333.0,1072.0,2403.0,265.0
2023-04-17 16:00:00,12417.0,1972.0,269.0,386.0,543.0,2557.0,265.0
2023-04-17 17:00:00,12870.0,2012.0,271.0,390.0,141.0,2642.0,264.0
2023-04-17 18:00:00,12872.0,2020.0,271.0,375.0,8.0,2695.0,263.0
2023-04-17 19:00:00,12371.0,1994.0,274.0,372.0,0.0,2740.0,262.0
2023-04-17 20:00:00,11424.0,2007.0,272.0,372.0,0.0,2555.0,260.0
2023-04-17 21:00:00,10733.0,1981.0,270.0,361.0,0.0,2453.0,256.0
2023-04-17 22:00:00,10109.0,1788.0,261.0,281.0,0.0,2269.0,257.0
2023-04-17 23:00:00,9824.0,1749.0,255.0,272.0,0.0,2144.0,254.0
