UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-08-17 00:00:00,2024-07-17 00:00:00,3.1,2.404848977447178,291.82757322126645,289.18765515060176,0.0631790039859215,1.1302992402081211,9794.19407,964.20466,261.52477,138.27441,0.0,1275.00006,258.5961
2023-08-17 01:00:00,2024-07-17 00:00:00,3.1,2.275171773862904,291.2082994043699,288.58675761713414,0.0,0.2871546580001363,10053.40349,977.82587,265.24568,143.40734,0.0,1278.99994,258.74167
2023-08-17 02:00:00,2024-07-17 00:00:00,3.1,2.275171773862904,291.2082994043699,288.58675761713414,0.0,0.2871546580001363,10454.23638,975.53876,268.37294,152.161,192.01265,1302.00004,261.11121
2023-08-17 03:00:00,2024-07-17 00:00:00,3.1,2.275171773862904,291.2082994043699,288.58675761713414,0.0,0.2871546580001363,10660.34498,990.44857,266.90403,154.84118,578.08023,1310.99998,263.53343
2023-08-17 04:00:00,2024-07-17 00:00:00,3.1,2.4532147943411693,294.4344131487343,289.3587714426333,44.561545940849854,0.4560446910146449,10711.41089,1017.45223,267.81256,166.59879,1137.01175,1224.99998,262.884
2023-08-17 05:00:00,2024-07-17 00:00:00,3.1,2.4532147943411693,294.4344131487343,289.3587714426333,44.561545940849854,0.4560446910146449,10846.08809,1010.48393,267.27182,173.88852,2034.03874,995.0,257.29774
2023-08-17 06:00:00,2024-07-17 00:00:00,3.1,2.4532147943411693,294.4344131487343,289.3587714426333,44.561545940849854,0.4560446910146449,10968.50238,1004.28344,267.4892,177.03252,3436.02388,708.99998,258.59707
2023-08-17 07:00:00,2024-07-17 00:00:00,3.1,2.968665538179028,299.7669233457973,288.9006984165176,467.3026987395356,0.0386960802033573,11104.04224,991.54749,268.05291,175.16951,4861.30216,581.99999,254.9198
2023-08-17 08:00:00,2024-07-17 00:00:00,3.1,2.968665538179028,299.7669233457973,288.9006984165176,467.3026987395356,0.0386960802033573,11222.22112,980.58516,268.53533,170.73554,6113.82828,554.0,259.1595
2023-08-17 09:00:00,2024-07-17 00:00:00,3.1,2.968665538179028,299.7669233457973,288.9006984165176,467.3026987395356,0.0386960802033573,11533.30095,961.80749,268.74651,161.67726,6652.49479,588.00002,258.17011
2023-08-17 10:00:00,2024-07-17 00:00:00,3.1,3.2600549857429986,302.3392470097848,288.03823244450507,571.7948485261181,0.1285299698842036,11893.1885,976.27313,264.59502,149.48987,6812.91542,698.00002,260.9158
2023-08-17 11:00:00,2024-07-17 00:00:00,3.1,3.2600549857429986,302.3392470097848,288.03823244450507,571.7948485261181,0.1285299698842036,12218.83447,991.7856,267.31197,145.86221,6638.308,837.99998,264.5532
2023-08-17 12:00:00,2024-07-17 00:00:00,3.1,3.2600549857429986,302.3392470097848,288.03823244450507,571.7948485261181,0.1285299698842036,12596.51784,979.86298,268.10826,155.25607,6044.93162,947.99998,262.5001
2023-08-17 13:00:00,2024-07-17 00:00:00,3.1,3.3421290038010434,301.4870436366468,288.1567272225668,469.7693327479891,0.1930044919894412,12604.6401,987.25241,269.02594,170.93137,5035.6927,1066.00002,262.9359
2023-08-17 14:00:00,2024-07-17 00:00:00,3.1,3.3421290038010434,301.4870436366468,288.1567272225668,469.7693327479891,0.1930044919894412,12615.34377,1022.97597,268.51009,179.54796,3703.54901,1192.99994,261.87346
2023-08-17 15:00:00,2024-07-17 00:00:00,3.1,3.3421290038010434,301.4870436366468,288.1567272225668,469.7693327479891,0.1930044919894412,12535.75023,1035.92267,268.31754,187.91071,2435.55943,1324.99999,255.8624
2023-08-17 16:00:00,2024-07-17 00:00:00,3.1,3.1375247419255685,295.8316724984139,288.81731194421207,295.80903121567115,1.1034970799255033,12406.54401,1050.45949,266.77742,190.00643,1369.65322,1427.99999,253.99883
2023-08-17 17:00:00,2024-07-17 00:00:00,3.1,3.1375247419255685,295.8316724984139,288.81731194421207,295.80903121567115,1.1034970799255033,12231.47641,1052.79474,267.44671,191.02073,812.93019,1615.00004,251.70363
2023-08-17 18:00:00,2024-07-17 00:00:00,3.1,3.1375247419255685,295.8316724984139,288.81731194421207,295.80903121567115,1.1034970799255033,11810.53322,1031.80658,266.60986,186.18782,569.47817,1812.99998,243.23704
2023-08-17 19:00:00,2024-07-17 00:00:00,3.1,2.71937442110333,293.5063117888076,288.7472520643295,0.0800515788355956,0.8509031102503355,11390.25193,1028.09,265.85553,183.22957,452.40424,1872.0,243.99894
