Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
40968,2023-09-04 00:00:00,715.6,10238.0,989.0,269.0,154.0,0.0,978.0,67.0
40969,2023-09-04 01:00:00,717.63,10497.0,980.0,268.0,154.0,0.0,982.0,67.0
40970,2023-09-04 02:00:00,721.87,10453.0,979.0,268.0,154.0,0.0,899.0,67.0
40971,2023-09-04 03:00:00,722.44,10625.0,937.0,269.0,154.0,3.0,923.0,67.0
40972,2023-09-04 04:00:00,718.95,12331.0,1094.0,268.0,156.0,249.0,943.0,68.0
40973,2023-09-04 05:00:00,692.74,12939.0,1102.0,267.0,175.0,1265.0,647.0,74.0
40974,2023-09-04 06:00:00,645.73,12806.0,1082.0,261.0,184.0,2881.0,297.0,74.0
40975,2023-09-04 07:00:00,594.11,12205.0,939.0,267.0,196.0,4421.0,185.0,74.0
40976,2023-09-04 08:00:00,524.32,10484.0,672.0,251.0,162.0,5961.0,289.0,74.0
40977,2023-09-04 09:00:00,486.82,9988.0,712.0,266.0,156.0,7010.0,389.0,74.0
40978,2023-09-04 10:00:00,473.25,9613.0,750.0,272.0,154.0,7210.0,474.0,74.0
40979,2023-09-04 11:00:00,473.93,9679.0,758.0,272.0,138.0,7172.0,547.0,74.0
40980,2023-09-04 12:00:00,490.4,9852.0,764.0,272.0,138.0,6683.0,480.0,74.0
40981,2023-09-04 13:00:00,534.82,10948.0,767.0,271.0,138.0,5723.0,425.0,74.0
40982,2023-09-04 14:00:00,589.79,12064.0,844.0,270.0,150.0,4336.0,407.0,74.0
40983,2023-09-04 15:00:00,660.66,13139.0,1012.0,272.0,190.0,2581.0,271.0,74.0
40984,2023-09-04 16:00:00,732.14,13938.0,1172.0,271.0,204.0,872.0,191.0,74.0
40985,2023-09-04 17:00:00,769.79,15241.0,1179.0,270.0,202.0,136.0,150.0,74.0
40986,2023-09-04 18:00:00,773.89,14918.0,1177.0,272.0,188.0,0.0,182.0,74.0
40987,2023-09-04 19:00:00,766.52,13527.0,1172.0,273.0,181.0,0.0,256.0,74.0
40988,2023-09-04 20:00:00,762.95,12451.0,1097.0,273.0,155.0,0.0,305.0,68.0
40989,2023-09-04 21:00:00,757.79,11849.0,961.0,271.0,150.0,0.0,405.0,72.0
40990,2023-09-04 22:00:00,748.89,10830.0,726.0,271.0,158.0,0.0,539.0,83.0
40991,2023-09-04 23:00:00,741.6,10261.0,725.0,272.0,154.0,0.0,608.0,83.0
