UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-01-29 00:00:00,2024-07-17 00:00:00,3.1,6.15882743747416,272.15125051723345,270.1950587080722,0.0,0.0638849012870242,12479.65829,1694.75354,324.2209,269.01319,8.37429,2737.00007,268.20929
2023-01-29 01:00:00,2024-07-17 00:00:00,3.1,6.841273555673121,271.2549380259711,268.92975499459834,0.0,0.0716913909340198,12214.78636,1671.27492,325.68127,259.10016,32.69233,2960.99996,264.76515
2023-01-29 02:00:00,2024-07-17 00:00:00,3.1,6.841273555673121,271.2549380259711,268.92975499459834,0.0,0.0716913909340198,11948.14046,1643.17188,324.33398,252.34611,33.31025,3143.99998,267.32148
2023-01-29 03:00:00,2024-07-17 00:00:00,3.1,6.841273555673121,271.2549380259711,268.92975499459834,0.0,0.0716913909340198,11807.20469,1654.41343,326.10885,247.04567,34.63841,3236.00009,267.61516
2023-01-29 04:00:00,2024-07-17 00:00:00,3.1,7.619966452064657,271.644051935963,269.3409890227623,0.0,0.490328792566532,11835.56524,1669.74513,329.25511,255.2495,109.97659,3290.00005,267.61846
2023-01-29 05:00:00,2024-07-17 00:00:00,3.1,7.619966452064657,271.644051935963,269.3409890227623,0.0,0.490328792566532,11983.40565,1656.34666,326.73847,258.62366,215.51632,3352.99995,267.89241
2023-01-29 06:00:00,2024-07-17 00:00:00,3.1,7.619966452064657,271.644051935963,269.3409890227623,0.0,0.490328792566532,12117.83133,1663.43598,327.04051,256.70129,349.86217,3442.00007,263.50179
2023-01-29 07:00:00,2024-07-17 00:00:00,3.1,8.267019781094879,273.07319495201654,270.90402613677975,36.941855313091295,0.8137100131174211,12363.18147,1672.71012,327.54182,256.93194,464.04076,3567.99989,262.49664
2023-01-29 08:00:00,2024-07-17 00:00:00,3.1,8.267019781094879,273.07319495201654,270.90402613677975,36.941855313091295,0.8137100131174211,12694.27916,1694.23443,324.49246,253.78019,575.9429,3680.99987,259.38692
2023-01-29 09:00:00,2024-07-17 00:00:00,3.1,8.267019781094879,273.07319495201654,270.90402613677975,36.941855313091295,0.8137100131174211,12891.24654,1706.32369,329.15505,258.30906,642.15502,3806.00005,259.72168
