Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
36072,2023-02-12 00:00:00,611.67,12220.0,1862.0,302.0,250.0,0.0,1615.0,261.0
36073,2023-02-12 01:00:00,622.27,12201.0,1862.0,301.0,259.0,0.0,1325.0,257.0
36074,2023-02-12 02:00:00,630.56,11923.0,1854.0,299.0,260.0,0.0,1060.0,255.0
36075,2023-02-12 03:00:00,639.1,11735.0,1884.0,298.0,255.0,0.0,805.0,258.0
36076,2023-02-12 04:00:00,650.23,12075.0,1913.0,298.0,264.0,0.0,579.0,259.0
36077,2023-02-12 05:00:00,655.49,12077.0,1833.0,300.0,262.0,2.0,491.0,258.0
36078,2023-02-12 06:00:00,647.91,12502.0,1866.0,301.0,262.0,276.0,450.0,262.0
36079,2023-02-12 07:00:00,610.49,12392.0,1865.0,302.0,312.0,1186.0,440.0,261.0
36080,2023-02-12 08:00:00,576.78,12269.0,1852.0,299.0,319.0,2120.0,449.0,257.0
36081,2023-02-12 09:00:00,556.38,11851.0,1684.0,296.0,260.0,2642.0,550.0,241.0
36082,2023-02-12 10:00:00,543.12,11930.0,1558.0,294.0,242.0,2952.0,769.0,230.0
36083,2023-02-12 11:00:00,526.6,11543.0,1526.0,294.0,236.0,3080.0,1047.0,232.0
36084,2023-02-12 12:00:00,519.74,11045.0,1543.0,302.0,235.0,2570.0,1555.0,235.0
36085,2023-02-12 13:00:00,536.11,10867.0,1529.0,303.0,235.0,1706.0,1815.0,235.0
36086,2023-02-12 14:00:00,566.3,11233.0,1541.0,307.0,234.0,857.0,1895.0,235.0
36087,2023-02-12 15:00:00,587.57,11820.0,1554.0,308.0,238.0,173.0,2152.0,235.0
36088,2023-02-12 16:00:00,585.45,12731.0,1818.0,309.0,288.0,3.0,2505.0,236.0
36089,2023-02-12 17:00:00,575.99,13099.0,1900.0,309.0,295.0,0.0,2884.0,235.0
36090,2023-02-12 18:00:00,558.07,12822.0,1880.0,301.0,245.0,0.0,3443.0,236.0
36091,2023-02-12 19:00:00,547.27,12657.0,1885.0,292.0,239.0,0.0,3758.0,237.0
36092,2023-02-12 20:00:00,537.0,12043.0,1700.0,289.0,232.0,0.0,3934.0,236.0
36093,2023-02-12 21:00:00,531.62,11400.0,1548.0,287.0,228.0,0.0,3894.0,237.0
36094,2023-02-12 22:00:00,532.69,11036.0,1529.0,283.0,226.0,0.0,3713.0,236.0
36095,2023-02-12 23:00:00,538.61,11524.0,1680.0,280.0,244.0,0.0,3663.0,235.0
