UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-03-20 00:00:00,4113.0,3484.0,5628.0,7677.0,0.0,1070.0,196.0
2023-03-20 01:00:00,4069.0,3460.0,5631.0,7906.0,0.0,1265.0,195.0
2023-03-20 02:00:00,3772.0,3445.0,5629.0,7966.0,0.0,1330.0,195.0
2023-03-20 03:00:00,3863.0,3433.0,5632.0,7960.0,0.0,1257.0,203.0
2023-03-20 04:00:00,3649.0,3478.0,5633.0,8681.0,21.0,1092.0,208.0
2023-03-20 05:00:00,4308.0,3626.0,5631.0,9485.0,391.0,1198.0,210.0
2023-03-20 06:00:00,4466.0,3587.0,5634.0,9729.0,926.0,1358.0,216.0
2023-03-20 07:00:00,4561.0,3496.0,5510.0,9338.0,1445.0,1080.0,219.0
2023-03-20 08:00:00,4364.0,3451.0,5393.0,8665.0,2299.0,849.0,220.0
2023-03-20 09:00:00,3731.0,3427.0,5508.0,8362.0,2699.0,876.0,220.0
2023-03-20 10:00:00,3685.0,3407.0,5485.0,8016.0,2879.0,796.0,218.0
2023-03-20 11:00:00,3672.0,3393.0,5528.0,8275.0,2686.0,808.0,200.0
2023-03-20 12:00:00,3672.0,3390.0,5405.0,8522.0,2497.0,846.0,176.0
2023-03-20 13:00:00,3677.0,3380.0,5513.0,8708.0,1933.0,989.0,178.0
2023-03-20 14:00:00,3693.0,3391.0,5485.0,9161.0,1252.0,1738.0,184.0
2023-03-20 15:00:00,3686.0,3424.0,5454.0,10111.0,471.0,2184.0,184.0
2023-03-20 16:00:00,3967.0,3423.0,5568.0,10615.0,57.0,2663.0,184.0
2023-03-20 17:00:00,4685.0,3481.0,5576.0,10726.0,0.0,2736.0,184.0
2023-03-20 18:00:00,4703.0,3491.0,5573.0,10623.0,0.0,3096.0,175.0
2023-03-20 19:00:00,4670.0,3470.0,5569.0,10197.0,0.0,2766.0,172.0
2023-03-20 20:00:00,4577.0,3466.0,5572.0,10089.0,0.0,2005.0,176.0
2023-03-20 21:00:00,4497.0,3481.0,5571.0,9350.0,0.0,1859.0,169.0
2023-03-20 22:00:00,4463.0,3468.0,5572.0,7742.0,0.0,1853.0,168.0
2023-03-20 23:00:00,4446.0,3475.0,5568.0,7685.0,0.0,1179.0,168.0
