Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
40488,2023-08-15 00:00:00,146.28,2814.0,3988.0,5443.0,6362.0,0.0,5986.0,114.0
40489,2023-08-15 01:00:00,166.64,3420.0,4311.0,5443.0,7704.0,0.0,4178.0,113.0
40490,2023-08-15 02:00:00,161.64,3564.0,4096.0,5445.0,7155.0,0.0,5757.0,116.0
40491,2023-08-15 03:00:00,164.87,3600.0,3854.0,5447.0,6773.0,5.0,5449.0,116.0
40492,2023-08-15 04:00:00,149.44,3262.0,3676.0,5446.0,7747.0,156.0,5284.0,119.0
40493,2023-08-15 05:00:00,125.93,2786.0,3758.0,5444.0,8265.0,541.0,6939.0,123.0
40494,2023-08-15 06:00:00,122.69,2779.0,3797.0,5444.0,7739.0,1065.0,7719.0,122.0
40495,2023-08-15 07:00:00,121.21,2835.0,3848.0,5428.0,7718.0,1498.0,8072.0,122.0
40496,2023-08-15 08:00:00,120.98,2937.0,3925.0,5421.0,7637.0,1970.0,8444.0,121.0
40497,2023-08-15 09:00:00,113.85,2841.0,3652.0,5437.0,7352.0,2397.0,9034.0,121.0
40498,2023-08-15 10:00:00,118.27,2870.0,3708.0,5436.0,6363.0,2322.0,9223.0,122.0
40499,2023-08-15 11:00:00,119.05,2849.0,3691.0,5436.0,6241.0,2302.0,9020.0,119.0
40500,2023-08-15 12:00:00,122.25,2904.0,3785.0,5436.0,6702.0,2113.0,8447.0,122.0
40501,2023-08-15 13:00:00,130.91,3121.0,3894.0,5432.0,7331.0,1813.0,7411.0,122.0
40502,2023-08-15 14:00:00,146.99,3665.0,3925.0,5432.0,7632.0,1277.0,6776.0,123.0
40503,2023-08-15 15:00:00,150.6,3683.0,4284.0,5432.0,9168.0,656.0,5763.0,125.0
40504,2023-08-15 16:00:00,159.26,3627.0,4391.0,5432.0,9189.0,191.0,4556.0,123.0
40505,2023-08-15 17:00:00,160.92,3650.0,4281.0,5432.0,9377.0,11.0,4207.0,124.0
40506,2023-08-15 18:00:00,161.01,3638.0,4317.0,5440.0,8721.0,0.0,4851.0,126.0
40507,2023-08-15 19:00:00,159.53,3482.0,4343.0,5445.0,8148.0,0.0,5119.0,124.0
40508,2023-08-15 20:00:00,149.1,3014.0,4311.0,5447.0,8049.0,0.0,5120.0,120.0
40509,2023-08-15 21:00:00,170.46,3322.0,4322.0,5452.0,6846.0,0.0,4129.0,122.0
40510,2023-08-15 22:00:00,172.51,3619.0,4344.0,5452.0,7122.0,0.0,4605.0,119.0
40511,2023-08-15 23:00:00,158.4,3397.0,3847.0,5452.0,6844.0,0.0,5632.0,113.0
