UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-10-19 00:00:00,3492.0,5256.0,5604.0,4205.0,0.0,3567.0,187.0
2023-10-19 01:00:00,3519.0,5258.0,5606.0,4236.0,0.0,3804.0,187.0
2023-10-19 02:00:00,3543.0,5304.0,5607.0,4438.0,0.0,3947.0,190.0
2023-10-19 03:00:00,3566.0,5369.0,5608.0,4818.0,0.0,3682.0,192.0
2023-10-19 04:00:00,3542.0,5624.0,5596.0,5835.0,6.0,3524.0,197.0
2023-10-19 05:00:00,3558.0,5701.0,5598.0,6748.0,346.0,3433.0,191.0
2023-10-19 06:00:00,3398.0,5676.0,5395.0,6655.0,1095.0,3256.0,187.0
2023-10-19 07:00:00,3428.0,5580.0,5363.0,5940.0,1690.0,4895.0,184.0
2023-10-19 08:00:00,3074.0,5324.0,5393.0,4800.0,1945.0,7420.0,184.0
2023-10-19 09:00:00,3073.0,5310.0,5337.0,4626.0,2047.0,8253.0,189.0
2023-10-19 10:00:00,3028.0,5291.0,5339.0,4401.0,2141.0,8903.0,188.0
2023-10-19 11:00:00,3038.0,5260.0,5241.0,4358.0,2151.0,9471.0,189.0
2023-10-19 12:00:00,3043.0,5257.0,5310.0,4888.0,1673.0,9666.0,189.0
2023-10-19 13:00:00,3330.0,5283.0,5327.0,5035.0,995.0,9248.0,200.0
2023-10-19 14:00:00,3441.0,5269.0,5351.0,4824.0,459.0,9406.0,196.0
2023-10-19 15:00:00,3489.0,5198.0,5484.0,5107.0,54.0,9423.0,199.0
2023-10-19 16:00:00,3450.0,5236.0,5512.0,5161.0,1.0,9836.0,196.0
2023-10-19 17:00:00,3464.0,5269.0,5533.0,5084.0,0.0,9877.0,199.0
2023-10-19 18:00:00,3445.0,5286.0,5564.0,4937.0,0.0,9861.0,198.0
2023-10-19 19:00:00,3416.0,5413.0,5566.0,4509.0,0.0,9592.0,198.0
2023-10-19 20:00:00,3455.0,5404.0,5576.0,4500.0,0.0,9114.0,198.0
2023-10-19 21:00:00,3499.0,5374.0,5584.0,4548.0,0.0,8459.0,196.0
2023-10-19 22:00:00,3520.0,5358.0,5584.0,4660.0,0.0,7456.0,198.0
2023-10-19 23:00:00,3496.0,5431.0,5601.0,4987.0,0.0,6678.0,199.0
