UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-08-15 00:00:00,2814.0,3988.0,5443.0,6362.0,0.0,5986.0,114.0
2023-08-15 01:00:00,3420.0,4311.0,5443.0,7704.0,0.0,4178.0,113.0
2023-08-15 02:00:00,3564.0,4096.0,5445.0,7155.0,0.0,5757.0,116.0
2023-08-15 03:00:00,3600.0,3854.0,5447.0,6773.0,5.0,5449.0,116.0
2023-08-15 04:00:00,3262.0,3676.0,5446.0,7747.0,156.0,5284.0,119.0
2023-08-15 05:00:00,2786.0,3758.0,5444.0,8265.0,541.0,6939.0,123.0
2023-08-15 06:00:00,2779.0,3797.0,5444.0,7739.0,1065.0,7719.0,122.0
2023-08-15 07:00:00,2835.0,3848.0,5428.0,7718.0,1498.0,8072.0,122.0
2023-08-15 08:00:00,2937.0,3925.0,5421.0,7637.0,1970.0,8444.0,121.0
2023-08-15 09:00:00,2841.0,3652.0,5437.0,7352.0,2397.0,9034.0,121.0
2023-08-15 10:00:00,2870.0,3708.0,5436.0,6363.0,2322.0,9223.0,122.0
2023-08-15 11:00:00,2849.0,3691.0,5436.0,6241.0,2302.0,9020.0,119.0
2023-08-15 12:00:00,2904.0,3785.0,5436.0,6702.0,2113.0,8447.0,122.0
2023-08-15 13:00:00,3121.0,3894.0,5432.0,7331.0,1813.0,7411.0,122.0
2023-08-15 14:00:00,3665.0,3925.0,5432.0,7632.0,1277.0,6776.0,123.0
2023-08-15 15:00:00,3683.0,4284.0,5432.0,9168.0,656.0,5763.0,125.0
2023-08-15 16:00:00,3627.0,4391.0,5432.0,9189.0,191.0,4556.0,123.0
2023-08-15 17:00:00,3650.0,4281.0,5432.0,9377.0,11.0,4207.0,124.0
2023-08-15 18:00:00,3638.0,4317.0,5440.0,8721.0,0.0,4851.0,126.0
2023-08-15 19:00:00,3482.0,4343.0,5445.0,8148.0,0.0,5119.0,124.0
2023-08-15 20:00:00,3014.0,4311.0,5447.0,8049.0,0.0,5120.0,120.0
2023-08-15 21:00:00,3322.0,4322.0,5452.0,6846.0,0.0,4129.0,122.0
2023-08-15 22:00:00,3619.0,4344.0,5452.0,7122.0,0.0,4605.0,119.0
2023-08-15 23:00:00,3397.0,3847.0,5452.0,6844.0,0.0,5632.0,113.0
