Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
40056,2023-07-28 00:00:00,189.83,3739.0,5165.0,5432.0,6296.0,0.0,4274.0,131.0
40057,2023-07-28 01:00:00,192.2,3660.0,5174.0,5432.0,6277.0,0.0,3765.0,125.0
40058,2023-07-28 02:00:00,196.08,3722.0,5184.0,5431.0,6593.0,0.0,3150.0,129.0
40059,2023-07-28 03:00:00,200.78,3784.0,5201.0,5432.0,6903.0,36.0,2421.0,131.0
40060,2023-07-28 04:00:00,200.02,3691.0,5046.0,5430.0,6880.0,371.0,1806.0,134.0
40061,2023-07-28 05:00:00,199.69,3625.0,4984.0,5427.0,6691.0,1183.0,987.0,134.0
40062,2023-07-28 06:00:00,184.41,3299.0,4954.0,5280.0,7044.0,2108.0,716.0,135.0
40063,2023-07-28 07:00:00,175.87,2907.0,4934.0,5349.0,6040.0,2758.0,819.0,136.0
40064,2023-07-28 08:00:00,173.46,2906.0,4896.0,5382.0,5724.0,3151.0,987.0,130.0
40065,2023-07-28 09:00:00,170.81,2820.0,4875.0,5368.0,5160.0,3324.0,1425.0,135.0
40066,2023-07-28 10:00:00,173.04,2926.0,4855.0,5389.0,4911.0,3374.0,1643.0,134.0
40067,2023-07-28 11:00:00,170.85,2960.0,4809.0,5415.0,5270.0,3323.0,1676.0,129.0
40068,2023-07-28 12:00:00,170.92,2943.0,4779.0,5420.0,5421.0,3013.0,1722.0,134.0
40069,2023-07-28 13:00:00,170.86,2942.0,4756.0,5420.0,5785.0,2572.0,1778.0,133.0
40070,2023-07-28 14:00:00,171.48,2943.0,4763.0,5421.0,6399.0,1960.0,1704.0,131.0
40071,2023-07-28 15:00:00,175.32,2965.0,4791.0,5422.0,7012.0,1101.0,1538.0,135.0
40072,2023-07-28 16:00:00,196.36,3438.0,4828.0,5424.0,7111.0,332.0,1132.0,139.0
40073,2023-07-28 17:00:00,210.59,3758.0,4923.0,5424.0,7038.0,30.0,900.0,139.0
40074,2023-07-28 18:00:00,211.45,3739.0,5038.0,5428.0,6939.0,0.0,973.0,137.0
40075,2023-07-28 19:00:00,214.81,3723.0,5067.0,5433.0,6609.0,0.0,929.0,139.0
40076,2023-07-28 20:00:00,212.69,3753.0,5088.0,5433.0,6644.0,0.0,1201.0,143.0
40077,2023-07-28 21:00:00,208.54,3717.0,5043.0,5434.0,6270.0,0.0,1893.0,137.0
40078,2023-07-28 22:00:00,206.74,3727.0,5007.0,5440.0,6245.0,0.0,2110.0,133.0
40079,2023-07-28 23:00:00,209.77,3724.0,5016.0,5444.0,6229.0,0.0,1798.0,129.0
