Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
36672,2023-03-09 00:00:00,221.86,4162.0,3828.0,5639.0,7720.0,0.0,3827.0,236.0
36673,2023-03-09 01:00:00,222.94,4181.0,3830.0,5639.0,7818.0,0.0,3662.0,239.0
36674,2023-03-09 02:00:00,222.81,4189.0,3851.0,5639.0,7824.0,0.0,3721.0,242.0
36675,2023-03-09 03:00:00,224.38,4245.0,3839.0,5637.0,8266.0,0.0,3262.0,239.0
36676,2023-03-09 04:00:00,211.17,4045.0,3833.0,5639.0,9487.0,1.0,3183.0,240.0
36677,2023-03-09 05:00:00,201.51,4148.0,3841.0,5639.0,10756.0,174.0,3545.0,248.0
36678,2023-03-09 06:00:00,200.55,4270.0,3754.0,5644.0,10753.0,735.0,3493.0,252.0
36679,2023-03-09 07:00:00,206.85,4302.0,3744.0,5527.0,10494.0,1046.0,2750.0,244.0
36680,2023-03-09 08:00:00,199.29,4051.0,3739.0,5456.0,10147.0,1544.0,3028.0,246.0
36681,2023-03-09 09:00:00,188.06,3885.0,3726.0,5576.0,9869.0,1691.0,4224.0,249.0
36682,2023-03-09 10:00:00,183.99,3883.0,3713.0,5439.0,9322.0,1779.0,5451.0,247.0
36683,2023-03-09 11:00:00,174.38,3736.0,3683.0,5513.0,8787.0,1491.0,7215.0,246.0
36684,2023-03-09 12:00:00,175.59,3772.0,3676.0,5513.0,8555.0,1219.0,7543.0,239.0
36685,2023-03-09 13:00:00,181.66,3908.0,3773.0,5513.0,9018.0,709.0,7124.0,243.0
36686,2023-03-09 14:00:00,184.21,3983.0,3800.0,5517.0,9783.0,283.0,6633.0,249.0
36687,2023-03-09 15:00:00,187.7,3904.0,3778.0,5484.0,10049.0,53.0,5685.0,238.0
36688,2023-03-09 16:00:00,187.44,4191.0,3848.0,5564.0,11852.0,1.0,5169.0,238.0
36689,2023-03-09 17:00:00,187.99,4382.0,3850.0,5577.0,11971.0,0.0,5639.0,249.0
36690,2023-03-09 18:00:00,190.24,4345.0,3860.0,5577.0,11528.0,0.0,5538.0,246.0
36691,2023-03-09 19:00:00,200.23,4396.0,3890.0,5576.0,11605.0,0.0,4040.0,248.0
36692,2023-03-09 20:00:00,200.57,4407.0,3948.0,5607.0,11193.0,0.0,4464.0,248.0
36693,2023-03-09 21:00:00,190.51,4026.0,3868.0,5615.0,8963.0,0.0,6727.0,244.0
36694,2023-03-09 22:00:00,168.92,3258.0,3847.0,5616.0,8286.0,0.0,8162.0,241.0
36695,2023-03-09 23:00:00,178.44,3388.0,3796.0,5617.0,6945.0,0.0,8129.0,241.0
