UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-08-02 00:00:00,4264.0,4819.0,5459.0,5017.0,0.0,1764.0,137.0
2023-08-02 01:00:00,4200.0,4812.0,5460.0,4824.0,0.0,2254.0,134.0
2023-08-02 02:00:00,4177.0,4832.0,5461.0,4731.0,1.0,2382.0,134.0
2023-08-02 03:00:00,4161.0,4729.0,5458.0,4798.0,33.0,1939.0,136.0
2023-08-02 04:00:00,4172.0,4705.0,5434.0,6166.0,269.0,1518.0,135.0
2023-08-02 05:00:00,4259.0,4687.0,5432.0,7246.0,672.0,793.0,148.0
2023-08-02 06:00:00,4238.0,4643.0,5280.0,7212.0,1106.0,710.0,142.0
2023-08-02 07:00:00,4200.0,4603.0,5384.0,6756.0,1743.0,888.0,143.0
2023-08-02 08:00:00,4035.0,4592.0,5332.0,6376.0,2427.0,992.0,141.0
2023-08-02 09:00:00,3462.0,4518.0,5285.0,6066.0,2764.0,1472.0,140.0
2023-08-02 10:00:00,3400.0,4436.0,5301.0,6432.0,2729.0,1931.0,138.0
2023-08-02 11:00:00,3351.0,4441.0,5253.0,6217.0,2619.0,2604.0,126.0
2023-08-02 12:00:00,3367.0,4407.0,5264.0,5967.0,2441.0,2910.0,135.0
2023-08-02 13:00:00,3362.0,4378.0,5245.0,6114.0,1913.0,3103.0,136.0
2023-08-02 14:00:00,3614.0,4474.0,5350.0,6481.0,1489.0,2366.0,137.0
2023-08-02 15:00:00,3797.0,4609.0,5375.0,7268.0,825.0,2637.0,128.0
2023-08-02 16:00:00,4304.0,4682.0,5376.0,7527.0,287.0,2643.0,145.0
2023-08-02 17:00:00,4746.0,4754.0,5375.0,7762.0,31.0,1113.0,146.0
2023-08-02 18:00:00,4893.0,4921.0,5375.0,8079.0,0.0,267.0,146.0
2023-08-02 19:00:00,4628.0,5003.0,5376.0,7212.0,0.0,90.0,141.0
2023-08-02 20:00:00,4505.0,4910.0,5393.0,6624.0,0.0,289.0,136.0
2023-08-02 21:00:00,4403.0,4728.0,5417.0,5234.0,0.0,437.0,136.0
2023-08-02 22:00:00,4361.0,4609.0,5429.0,4964.0,0.0,721.0,142.0
2023-08-02 23:00:00,4453.0,4527.0,5429.0,5073.0,0.0,830.0,139.0
