UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-01-31 00:00:00,3874.0,7134.0,5541.0,6887.0,0.0,4622.0,261.0
2023-01-31 01:00:00,3883.0,7119.0,5558.0,7246.0,0.0,3723.0,265.0
2023-01-31 02:00:00,3929.0,7146.0,5576.0,7383.0,0.0,2719.0,265.0
2023-01-31 03:00:00,3911.0,7119.0,5591.0,8057.0,0.0,2012.0,264.0
2023-01-31 04:00:00,4058.0,7243.0,5587.0,8724.0,0.0,1389.0,264.0
2023-01-31 05:00:00,4290.0,7298.0,5580.0,11336.0,0.0,1153.0,275.0
2023-01-31 06:00:00,4430.0,7298.0,5574.0,12188.0,85.0,1255.0,284.0
2023-01-31 07:00:00,4566.0,7272.0,5528.0,12723.0,366.0,1308.0,283.0
2023-01-31 08:00:00,4520.0,7299.0,5478.0,12171.0,668.0,1397.0,279.0
2023-01-31 09:00:00,4504.0,7286.0,5555.0,11251.0,943.0,1909.0,275.0
2023-01-31 10:00:00,4440.0,7253.0,5568.0,10374.0,1032.0,2693.0,267.0
2023-01-31 11:00:00,4302.0,7237.0,5566.0,9879.0,1191.0,2727.0,269.0
2023-01-31 12:00:00,4306.0,7231.0,5412.0,9552.0,1094.0,2570.0,278.0
2023-01-31 13:00:00,4440.0,7204.0,5368.0,9899.0,744.0,2647.0,283.0
2023-01-31 14:00:00,4393.0,7222.0,5480.0,9864.0,303.0,3369.0,285.0
2023-01-31 15:00:00,4303.0,7221.0,5575.0,10584.0,13.0,3622.0,286.0
2023-01-31 16:00:00,4668.0,7236.0,5612.0,11348.0,0.0,3274.0,291.0
2023-01-31 17:00:00,4759.0,7262.0,5614.0,11765.0,0.0,3272.0,288.0
2023-01-31 18:00:00,4714.0,7190.0,5613.0,11602.0,0.0,3528.0,287.0
2023-01-31 19:00:00,4642.0,7178.0,5614.0,11654.0,0.0,3229.0,281.0
2023-01-31 20:00:00,4468.0,7156.0,5610.0,10845.0,0.0,3576.0,273.0
2023-01-31 21:00:00,4122.0,7038.0,5619.0,8836.0,0.0,4241.0,269.0
2023-01-31 22:00:00,4078.0,7194.0,5627.0,9483.0,0.0,4436.0,263.0
2023-01-31 23:00:00,3974.0,6235.0,5615.0,6454.0,0.0,4466.0,262.0
