Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
39480,2023-07-04 00:00:00,164.96,3756.0,1352.0,5417.0,9638.0,0.0,62.0,112.0
39481,2023-07-04 01:00:00,164.87,3760.0,1349.0,5428.0,9658.0,0.0,51.0,114.0
39482,2023-07-04 02:00:00,163.56,3723.0,1364.0,5434.0,9609.0,2.0,141.0,112.0
39483,2023-07-04 03:00:00,159.92,3766.0,1237.0,5437.0,9898.0,109.0,203.0,109.0
39484,2023-07-04 04:00:00,149.6,3748.0,1210.0,5435.0,10939.0,472.0,112.0,117.0
39485,2023-07-04 05:00:00,146.73,3779.0,1420.0,5407.0,11201.0,1140.0,84.0,124.0
39486,2023-07-04 06:00:00,144.72,3692.0,1427.0,5356.0,10503.0,1885.0,53.0,121.0
39487,2023-07-04 07:00:00,138.99,3676.0,1227.0,5350.0,10311.0,2589.0,97.0,116.0
39488,2023-07-04 08:00:00,141.34,3670.0,1230.0,5325.0,9452.0,3010.0,153.0,114.0
39489,2023-07-04 09:00:00,139.97,3684.0,1237.0,5373.0,9499.0,3083.0,282.0,115.0
39490,2023-07-04 10:00:00,140.29,3762.0,1270.0,5386.0,9681.0,2997.0,518.0,116.0
39491,2023-07-04 11:00:00,140.84,3782.0,1285.0,5372.0,9837.0,2735.0,658.0,115.0
39492,2023-07-04 12:00:00,134.75,3814.0,1341.0,5441.0,11293.0,2330.0,861.0,113.0
39493,2023-07-04 13:00:00,131.93,3787.0,1389.0,5450.0,11718.0,1890.0,1363.0,114.0
39494,2023-07-04 14:00:00,132.58,3744.0,1543.0,5450.0,11609.0,1398.0,1911.0,114.0
39495,2023-07-04 15:00:00,137.02,3721.0,1882.0,5489.0,11735.0,866.0,1910.0,119.0
39496,2023-07-04 16:00:00,138.96,3476.0,2325.0,5490.0,11768.0,318.0,1699.0,126.0
39497,2023-07-04 17:00:00,127.8,3299.0,1665.0,5488.0,12563.0,50.0,1247.0,126.0
39498,2023-07-04 18:00:00,134.13,3579.0,1380.0,5476.0,12325.0,1.0,1199.0,125.0
39499,2023-07-04 19:00:00,140.44,3703.0,1390.0,5481.0,11797.0,0.0,1209.0,121.0
39500,2023-07-04 20:00:00,148.08,3712.0,1392.0,5490.0,11074.0,0.0,750.0,112.0
39501,2023-07-04 21:00:00,159.49,3716.0,1385.0,5487.0,9866.0,0.0,345.0,122.0
39502,2023-07-04 22:00:00,159.88,3748.0,1384.0,5483.0,10041.0,0.0,245.0,118.0
39503,2023-07-04 23:00:00,161.55,3755.0,1382.0,5481.0,9942.0,0.0,147.0,123.0
