Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
36600,2023-03-06 00:00:00,227.73,3684.0,3896.0,5622.0,8901.0,0.0,821.0,185.0
36601,2023-03-06 01:00:00,225.49,3694.0,3896.0,5628.0,8893.0,0.0,1092.0,189.0
36602,2023-03-06 02:00:00,220.44,3652.0,3894.0,5631.0,9097.0,0.0,1339.0,192.0
36603,2023-03-06 03:00:00,213.59,3620.0,3901.0,5631.0,9479.0,0.0,1700.0,194.0
36604,2023-03-06 04:00:00,219.68,4014.0,3917.0,5631.0,9700.0,0.0,1931.0,192.0
36605,2023-03-06 05:00:00,214.85,4296.0,3955.0,5626.0,10980.0,160.0,2095.0,202.0
36606,2023-03-06 06:00:00,218.05,4584.0,3936.0,5628.0,11253.0,703.0,1774.0,204.0
36607,2023-03-06 07:00:00,224.45,4731.0,3942.0,5476.0,10968.0,1257.0,1302.0,202.0
36608,2023-03-06 08:00:00,226.38,4695.0,3990.0,5482.0,10565.0,1765.0,957.0,217.0
36609,2023-03-06 09:00:00,219.12,4473.0,3874.0,5460.0,10368.0,2236.0,943.0,227.0
36610,2023-03-06 10:00:00,208.27,4104.0,3822.0,5434.0,10443.0,2445.0,1026.0,235.0
36611,2023-03-06 11:00:00,209.71,4016.0,3809.0,5523.0,9965.0,2352.0,974.0,240.0
36612,2023-03-06 12:00:00,213.87,4189.0,3822.0,5512.0,10432.0,2175.0,677.0,231.0
36613,2023-03-06 13:00:00,217.77,4342.0,3818.0,5548.0,10555.0,1865.0,716.0,227.0
36614,2023-03-06 14:00:00,218.71,4361.0,3815.0,5472.0,10690.0,1102.0,1231.0,229.0
36615,2023-03-06 15:00:00,218.08,4403.0,3845.0,5528.0,11471.0,305.0,1354.0,234.0
36616,2023-03-06 16:00:00,219.54,4587.0,3906.0,5593.0,12267.0,3.0,1214.0,231.0
36617,2023-03-06 17:00:00,220.76,4730.0,4005.0,5594.0,12783.0,0.0,1105.0,214.0
36618,2023-03-06 18:00:00,221.86,4714.0,4033.0,5603.0,12706.0,0.0,1010.0,235.0
36619,2023-03-06 19:00:00,226.98,4730.0,4048.0,5605.0,12417.0,0.0,672.0,235.0
36620,2023-03-06 20:00:00,226.74,4572.0,4040.0,5612.0,12091.0,0.0,557.0,234.0
36621,2023-03-06 21:00:00,232.67,4520.0,3979.0,5612.0,11020.0,0.0,632.0,225.0
36622,2023-03-06 22:00:00,231.05,4411.0,3940.0,5612.0,10495.0,0.0,980.0,226.0
36623,2023-03-06 23:00:00,237.05,4606.0,3955.0,5613.0,9981.0,0.0,1302.0,225.0
