Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
42456,2023-11-05 00:00:00,252.69,254.0,37.0,0.0,0.0,664.0,1.0,2.0,15.0
42457,2023-11-05 01:00:00,252.81,253.0,37.0,0.0,0.0,661.0,1.0,2.0,15.0
42458,2023-11-05 02:00:00,255.89,257.0,39.0,0.0,0.0,660.0,1.0,2.0,14.0
42459,2023-11-05 03:00:00,254.72,253.0,39.0,0.0,0.0,655.0,1.0,2.0,15.0
42460,2023-11-05 04:00:00,260.78,258.0,44.0,0.0,0.0,648.0,1.0,1.0,15.0
42461,2023-11-05 05:00:00,267.13,265.0,42.0,0.0,0.0,637.0,1.0,1.0,14.0
42462,2023-11-05 06:00:00,279.09,279.0,44.0,0.0,0.0,616.0,9.0,1.0,14.0
42463,2023-11-05 07:00:00,271.69,275.0,43.0,0.0,0.0,603.0,44.0,1.0,14.0
42464,2023-11-05 08:00:00,264.29,273.0,40.0,0.0,0.0,590.0,82.0,2.0,14.0
42465,2023-11-05 09:00:00,252.0,261.0,42.0,0.0,0.0,570.0,134.0,1.0,14.0
42466,2023-11-05 10:00:00,271.51,295.0,40.0,0.0,0.0,518.0,183.0,1.0,15.0
42467,2023-11-05 11:00:00,256.34,261.0,38.0,0.0,0.0,504.0,181.0,1.0,15.0
42468,2023-11-05 12:00:00,267.33,263.0,36.0,0.0,0.0,510.0,127.0,2.0,14.0
42469,2023-11-05 13:00:00,287.15,294.0,35.0,0.0,0.0,537.0,88.0,1.0,15.0
42470,2023-11-05 14:00:00,348.86,396.0,38.0,0.0,0.0,545.0,42.0,1.0,15.0
42471,2023-11-05 15:00:00,393.46,485.0,40.0,0.0,0.0,558.0,5.0,1.0,15.0
42472,2023-11-05 16:00:00,400.17,506.0,46.0,0.0,0.0,566.0,2.0,1.0,15.0
42473,2023-11-05 17:00:00,393.14,496.0,48.0,0.0,0.0,578.0,1.0,1.0,14.0
42474,2023-11-05 18:00:00,351.2,403.0,45.0,0.0,0.0,590.0,1.0,0.0,15.0
42475,2023-11-05 19:00:00,309.28,314.0,43.0,0.0,0.0,584.0,1.0,0.0,16.0
42476,2023-11-05 20:00:00,281.78,267.0,39.0,0.0,0.0,584.0,1.0,1.0,15.0
42477,2023-11-05 21:00:00,280.32,267.0,39.0,0.0,0.0,590.0,1.0,0.0,16.0
42478,2023-11-05 22:00:00,277.39,264.0,39.0,0.0,0.0,594.0,0.0,1.0,16.0
42479,2023-11-05 23:00:00,276.34,266.0,36.0,0.0,0.0,601.0,0.0,0.0,14.0
