Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
39096,2023-06-18 00:00:00,231.54,405.0,27.0,689.0,0.0,453.0,0.0,0.0,18.0
39097,2023-06-18 01:00:00,194.5,305.0,27.0,689.0,0.0,432.0,0.0,0.0,18.0
39098,2023-06-18 02:00:00,172.07,244.0,28.0,689.0,0.0,390.0,0.0,0.0,18.0
39099,2023-06-18 03:00:00,164.83,242.0,28.0,689.0,0.0,449.0,3.0,0.0,19.0
39100,2023-06-18 04:00:00,158.58,231.0,29.0,689.0,0.0,449.0,20.0,0.0,18.0
39101,2023-06-18 05:00:00,146.73,230.0,30.0,689.0,0.0,559.0,52.0,0.0,19.0
39102,2023-06-18 06:00:00,145.72,230.0,30.0,689.0,0.0,535.0,96.0,0.0,18.0
39103,2023-06-18 07:00:00,154.42,229.0,28.0,689.0,0.0,376.0,147.0,0.0,19.0
39104,2023-06-18 08:00:00,161.05,229.0,27.0,689.0,0.0,261.0,195.0,0.0,19.0
39105,2023-06-18 09:00:00,159.78,229.0,26.0,689.0,0.0,251.0,219.0,0.0,18.0
39106,2023-06-18 10:00:00,162.71,230.0,27.0,689.0,0.0,219.0,230.0,0.0,19.0
39107,2023-06-18 11:00:00,163.21,229.0,27.0,688.0,0.0,212.0,228.0,0.0,19.0
39108,2023-06-18 12:00:00,163.61,229.0,27.0,689.0,0.0,220.0,212.0,0.0,18.0
39109,2023-06-18 13:00:00,165.24,230.0,27.0,689.0,0.0,229.0,188.0,0.0,18.0
39110,2023-06-18 14:00:00,159.17,230.0,27.0,688.0,0.0,323.0,152.0,0.0,19.0
39111,2023-06-18 15:00:00,168.23,290.0,27.0,688.0,0.0,549.0,99.0,0.0,19.0
39112,2023-06-18 16:00:00,195.42,375.0,28.0,689.0,0.0,637.0,50.0,0.0,18.0
39113,2023-06-18 17:00:00,223.21,496.0,33.0,689.0,0.0,785.0,17.0,0.0,19.0
39114,2023-06-18 18:00:00,224.81,502.0,33.0,689.0,0.0,800.0,2.0,0.0,19.0
39115,2023-06-18 19:00:00,227.12,503.0,28.0,689.0,0.0,775.0,0.0,0.0,19.0
39116,2023-06-18 20:00:00,225.18,505.0,27.0,689.0,0.0,799.0,0.0,0.0,18.0
39117,2023-06-18 21:00:00,236.38,504.0,28.0,689.0,0.0,690.0,0.0,0.0,18.0
39118,2023-06-18 22:00:00,218.17,389.0,27.0,689.0,0.0,513.0,0.0,0.0,18.0
39119,2023-06-18 23:00:00,201.54,301.0,29.0,689.0,0.0,363.0,0.0,0.0,18.0
